Species,,13/14,14/15,15/16,16/17,17/18,,MaximalMonthOf18,Mean5yr,Mean12/13-17/18
Common Scoter,nan,nan,nan,(0),0,2,nan,Mar,1,1,nan
END,END,END,END,END,END,END,END,END,END
