Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1465, 1, 'Dec', 0, None, None]",nan,"[1100, 1, 'Jan', 0, None, None]","[3030, 1, 'Sep', 0, None, None]","[2607, 1, 'Sep', 0, None, None]","[1323, 2, 'Aug', 0, None, None]","[1390, 1, 'Jan', 0, None, None]","[1449, 1, 'Mar', 0, None, None]","[1182, 1, 'Mar', 0, None, None]","[1539, 2, 'Sep', 0, None, None]","[1633, 1, 'Jan', 0, None, None]","[1315, 2, 'Sep', 0, None, None]","[1218, 2, 'Oct', 0, None, None]","[954, 1, 'Oct', 0, None, None]","[1452, 2, 'Oct', 0, None, None]","[1253, 1, 'Oct', 0, None, None]","[832, 2, 'Aug', 0, None, None]","[1126, 1, 'Sep', 0, None, None]","[598, 1, 'Mar', 0, None, None]","[1197, 1, 'Oct', 0, None, None]","[2020, 2, 'Sep', 0, None, None]","[1932, 2, 'Sep', 0, None, None]","[1925, 2, 'Jan', 0, None, None]","[3173, 1, 'Oct', 0, None, None]","[2543, 1, 'Dec', 0, None, None]","[2213, 1, 'Sep', 0, None, None]","[2451, 2, 'Sep', 0, None, None]","[2523, 1, 'Mar', 0, None, None]","[2276, 1, 'Oct', 0, None, None]","[2688, 2, 'Oct', 0, None, None]","[4199, 2, 'Feb', 0, None, None]","[3539, 2, 'Nov', 0, None, None]","[3728, 2, 'Oct', 0, None, None]","[1931, 1, 'Oct', 0, None, None]","[3034, 1, 'Mar', 0, None, None]","[2472, 1, 'Oct', 0, None, None]","[2514, 1, 'Jan', 0, None, None]","[3586, 1, 'Oct', 0, None, None]","[3752, 1, 'Oct', 0, None, None]","[1926, 1, 'Nov', 0, None, None]","[2591, 2, 'Oct', 0, None, None]","[2101, 1, 'Mar', 0, None, None]","[1967, 2, 'Nov', 0, None, None]","[2741, 1, 'Oct', 0, None, None]","[3335, 2, 'Sep', 0, None, None]","[3114, 2, 'Sep', 0, None, None]","[3237, 1, 'Sep', 0, None, None]","[2675, 1, 'Oct', 0, None, None]",2020-01-19 18:10:12
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1471, 1, 'Oct', 0, None, None]","[4657, 1, 'Sep', 0, None, None]","[5512, 1, 'Sep', 0, None, None]","[3511, 1, 'Oct', 0, None, None]","[4339, 1, 'Sep', 0, None, None]","[3118, 1, 'Sep', 0, None, None]","[8367, 1, 'Sep', 0, None, None]","[3458, 1, 'Nov', 0, None, None]","[2886, 1, 'Jan', 0, None, None]","[2507, 1, 'Sep', 0, None, None]","[4282, 1, 'Sep', 0, None, None]","[4456, 1, 'Nov', 0, None, None]","[5105, 1, 'Nov', 0, None, None]","[6110, 1, 'Oct', 0, None, None]","[5249, 1, 'Oct', 0, None, None]","[5754, 2, 'Oct', 0, None, None]","[5160, 2, 'Jan', 0, None, None]","[6040, 1, 'Nov', 0, None, None]","[4858, 1, 'Oct', 0, None, None]","[4014, 1, 'Mar', 0, None, None]","[3071, 1, 'Oct', 0, None, None]","[3619, 1, 'Oct', 0, None, None]","[5186, 2, 'Nov', 0, None, None]","[3670, 2, 'Sep', 0, None, None]","[3936, 1, 'Feb', 0, None, None]","[4623, 1, 'Oct', 0, None, None]","[3368, 1, 'Nov', 0, None, None]","[4794, 1, 'Sep', 0, None, None]","[5905, 1, 'Oct', 0, None, None]","[4575, 1, 'Oct', 0, None, None]","[4413, 1, 'Sep', 0, None, None]","[4383, 1, 'Jan', 0, None, None]","[5081, 1, 'Oct', 0, None, None]","[4811, 1, 'Oct', 0, None, None]","[4134, 1, 'Oct', 0, None, None]","[3512, 1, 'Oct', 0, None, None]","[4243, 1, 'Oct', 0, None, None]","[3701, 1, 'Jan', 0, None, None]","[3436, 1, 'Oct', 0, None, None]","[2950, 1, 'Oct', 0, None, None]","[3300, 1, 'Dec', 0, None, None]","[3205, 1, 'Nov', 0, None, None]","[3246, 1, 'Nov', 0, None, None]","[2224, 1, 'Jan', 0, None, None]","[1988, 1, 'Nov', 0, None, None]","[2374, 1, 'Nov', 0, None, None]",2020-01-19 18:10:12
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1677, 1, 'Dec', 0, None, None]","[5746, 1, 'Sep', 0, None, None]","[7827, 1, 'Sep', 0, None, None]","[4618, 1, 'Sep', 0, None, None]","[9244, 1, 'Oct', 0, None, None]","[7065, 1, 'Sep', 0, None, None]","[7436, 2, 'Sep', 0, None, None]",nan,nan,"[829, 1, 'Jan', 0, None, None]","[1843, 1, 'Oct', 0, None, None]","[2079, 1, 'Nov', 0, None, None]","[1313, 1, 'Feb', 0, None, None]","[2432, 1, 'Oct', 0, None, None]","[2117, 1, 'Nov', 0, None, None]","[1995, 1, 'Oct', 0, None, None]","[1980, 2, 'Nov', 0, None, None]","[2266, 2, 'Sep', 0, None, None]","[2133, 2, 'Oct', 0, None, None]","[2746, 2, 'Oct', 0, None, None]","[2872, 1, 'Oct', 0, None, None]","[3908, 1, 'Oct', 0, None, None]","[3192, 1, 'Nov', 0, None, None]","[2833, 1, 'Jan', 0, None, None]","[3338, 1, 'Oct', 0, None, None]","[2953, 2, 'Nov', 0, None, None]","[1639, 2, 'Dec', 0, None, None]","[2642, 2, 'Dec', 0, None, None]","[2067, 2, 'Mar', 0, None, None]","[2049, 2, 'Feb', 0, None, None]","[3364, 2, 'Oct', 0, None, None]","[1647, 1, 'Sep', 0, None, None]","[2472, 2, 'Nov', 0, None, None]","[3291, 1, 'Oct', 0, None, None]","[3442, 1, 'Oct', 0, None, None]","[1595, 1, 'Oct', 0, None, None]","[1801, 1, 'Oct', 0, None, None]","[3134, 1, 'Oct', 0, None, None]","[2617, 1, 'Nov', 0, None, None]","[4113, 1, 'Oct', 0, None, None]","[2546, 2, 'Nov', 0, None, None]","[1866, 1, 'Dec', 0, None, None]","[2567, 1, 'Oct', 0, None, None]","[2237, 2, 'Feb', 0, None, None]","[1742, 1, 'Dec', 0, None, None]","[2148, 1, 'Oct', 0, None, None]","[2552, 1, 'Sep', 0, None, None]","[3278, 1, 'Sep', 0, None, None]",2020-01-19 18:10:12
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[279, 2, 'Feb', 0, None, None]","[446, 2, 'Feb', 0, None, None]","[786, 1, 'Dec', 0, None, None]","[455, 1, 'Oct', 0, None, None]","[559, 1, 'Sep', 0, None, None]","[318, 1, 'Jan', 0, None, None]","[266, 1, 'Aug', 0, None, None]","[213, 2, 'Dec', 0, None, None]","[184, 1, 'Oct', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[289, 1, 'Nov', 0, None, None]","[228, 1, 'Nov', 0, None, None]","[164, 1, 'Jan', 0, None, None]","[182, 1, 'Jan', 0, None, None]","[442, 1, 'Oct', 0, None, None]","[1089, 1, 'Dec', 0, None, None]","[635, 1, 'Oct', 0, None, None]","[676, 1, 'Oct', 0, None, None]","[1128, 1, 'Mar', 0, None, None]","[1458, 1, 'Nov', 0, None, None]","[1784, 1, 'Jan', 0, None, None]","[1114, 1, 'Dec', 0, None, None]","[2259, 1, 'Dec', 0, None, None]","[1697, 1, 'Jan', 0, None, None]","[2292, 1, 'Feb', 0, None, None]","[2299, 1, 'Sep', 0, None, None]","[2303, 1, 'Nov', 0, None, None]","[5268, 1, 'Feb', 0, None, None]","[2825, 1, 'Feb', 0, None, None]","[2783, 1, 'Nov', 0, None, None]","[2742, 1, 'Nov', 0, None, None]","[2033, 1, 'Nov', 0, None, None]","[1456, 1, 'Dec', 0, None, None]","[1430, 1, 'Jan', 0, None, None]","[1957, 1, 'Nov', 0, None, None]","[1608, 1, 'Dec', 0, None, None]","[1673, 1, 'Feb', 0, None, None]","[1139, 1, 'Nov', 0, None, None]","[1213, 1, 'Jan', 0, None, None]","[2289, 1, 'Oct', 0, None, None]","[2636, 1, 'Nov', 0, None, None]","[1967, 2, 'Nov', 0, None, None]","[1499, 1, 'Jan', 0, None, None]","[2287, 1, 'Jan', 0, None, None]","[2344, 1, 'Nov', 0, None, None]","[2295, 1, 'Nov', 0, None, None]","[2648, 1, 'Oct', 0, None, None]","[2188, 1, 'Jan', 0, None, None]",2020-01-19 18:10:12
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1535, 1, 'Oct', 0, None, None]","[2025, 1, 'Sep', 0, None, None]","[2048, 1, 'Oct', 0, None, None]",nan,"[1580, 1, 'Sep', 0, None, None]","[1522, 1, 'Nov', 0, None, None]","[1625, 1, 'Jan', 0, None, None]","[1430, 1, 'Oct', 0, None, None]","[1818, 1, 'Dec', 0, None, None]","[2073, 1, 'Nov', 0, None, None]","[2468, 1, 'Oct', 0, None, None]","[1902, 1, 'Jan', 0, None, None]","[2092, 1, 'Feb', 0, None, None]","[3071, 1, 'Sep', 0, None, None]","[2573, 1, 'Jan', 0, None, None]","[2663, 1, 'Sep', 0, None, None]","[3674, 1, 'Oct', 0, None, None]","[3532, 1, 'Oct', 0, None, None]","[2990, 1, 'Sep', 0, None, None]","[2771, 1, 'Nov', 0, None, None]","[3097, 1, 'Sep', 0, None, None]","[2551, 1, 'Sep', 0, None, None]","[3480, 1, 'Sep', 0, None, None]","[2819, 1, 'Oct', 0, None, None]","[3406, 1, 'Sep', 0, None, None]","[3252, 1, 'Dec', 0, None, None]","[2892, 1, 'Oct', 0, None, None]","[3415, 1, 'Oct', 0, None, None]","[4644, 1, 'Oct', 0, None, None]","[4506, 1, 'Sep', 0, None, None]","[4418, 1, 'Oct', 0, None, None]","[3228, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4035, 1, 'Oct', 0, None, None]","[5244, 1, 'Oct', 0, None, None]","[4505, 1, 'Oct', 0, None, None]","[4099, 1, 'Sep', 0, None, None]","[3632, 1, 'Sep', 0, None, None]","[4028, 1, 'Oct', 0, None, None]","[4969, 1, 'Oct', 0, None, None]","[4488, 1, 'Oct', 0, None, None]","[3286, 1, 'Nov', 0, None, None]","[2337, 1, 'Nov', 0, None, None]","[2876, 1, 'Sep', 0, None, None]","[2618, 1, 'Sep', 0, None, None]","[2219, 1, 'Nov', 0, None, None]","[2176, 1, 'Sep', 0, None, None]","[2036, 1, 'Oct', 0, None, None]","[2679, 1, 'Sep', 0, None, None]",2020-01-19 18:10:12
Montrose Basin,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2000, 1, 'Feb', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[6000, 1, 'Mar', 0, None, None]","[750, 1, 'Apr', 0, None, None]","[3140, 1, 'Aug', 0, None, None]","[1520, 1, 'Dec', 0, None, None]","[3000, 1, 'Oct', 0, None, None]",nan,nan,nan,"[1800, 1, 'Nov', 0, None, None]",nan,"[771, 1, 'Oct', 0, None, None]","[2161, 1, 'Dec', 0, None, None]","[855, 1, 'Nov', 0, None, None]","[1366, 1, 'Oct', 0, None, None]","[3000, 1, 'Oct', 0, None, None]","[2000, 1, 'Sep', 0, None, None]","[3050, 1, 'Sep', 0, None, None]","[2800, 1, 'Oct', 0, None, None]","[2717, 1, 'Jan', 0, None, None]","[2400, 1, 'Sep', 0, None, None]","[2049, 1, 'Mar', 0, None, None]","[2200, 1, 'Sep', 0, None, None]","[3500, 1, 'Dec', 0, None, None]","[2100, 1, 'Sep', 0, None, None]","[2508, 1, 'Jan', 0, None, None]","[2896, 1, 'Oct', 0, None, None]","[2500, 1, 'Sep', 0, None, None]","[2577, 1, 'Sep', 0, None, None]","[1869, 1, 'Oct', 0, None, None]","[2550, 1, 'Oct', 0, None, None]","[2539, 1, 'Oct', 0, None, None]","[2649, 1, 'Aug', 0, None, None]","[1641, 1, 'Sep', 0, None, None]","[2237, 1, 'Sep', 0, None, None]","[1794, 1, 'Aug', 0, None, None]","[1860, 2, 'Sep', 0, None, None]","[2198, 1, 'Sep', 0, None, None]","[2770, 1, 'Sep', 0, None, None]","[1951, 1, 'Oct', 0, None, None]","[1098, 1, 'Oct', 0, None, None]","[1451, 1, 'Oct', 0, None, None]","[1370, 1, 'Oct', 0, None, None]","[1450, 1, 'Nov', 0, None, None]","[2069, 1, 'Jan', 0, None, None]","[2448, 1, 'Sep', 0, None, None]","[2153, 1, 'Jan', 0, None, None]",2020-01-19 18:10:12
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4110, 2, 'Sep', 0, None, None]","[3545, 1, 'Sep', 0, None, None]","[3035, 1, 'Oct', 0, None, None]","[2530, 2, 'Sep', 0, None, None]","[2506, 1, 'Oct', 0, None, None]","[2676, 1, 'Sep', 0, None, None]","[2092, 1, 'Sep', 0, None, None]","[2621, 1, 'Aug', 0, None, None]","[3056, 1, 'Aug', 0, None, None]","[2640, 1, 'Sep', 0, None, None]","[2160, 1, 'Nov', 0, None, None]","[3405, 1, 'Sep', 0, None, None]","[2230, 1, 'Feb', 0, None, None]","[2437, 1, 'Nov', 0, None, None]","[1871, 1, 'Nov', 0, None, None]","[1522, 1, 'Dec', 0, None, None]",nan,"[1770, 1, 'Nov', 0, None, None]","[1595, 2, 'Feb', 0, None, None]","[1718, 1, 'Dec', 0, None, None]","[759, 1, 'Dec', 0, None, None]","[1388, 1, 'Dec', 0, None, None]","[1939, 2, 'Jul', 0, None, None]","[1987, 1, 'Dec', 0, None, None]","[1401, 1, 'Oct', 0, None, None]","[1442, 1, 'Mar', 0, None, None]","[1761, 1, 'Oct', 0, None, None]","[1691, 1, 'Feb', 0, None, None]","[1422, 2, 'Sep', 0, None, None]","[2607, 1, 'Oct', 0, None, None]","[2422, 1, 'Nov', 0, None, None]","[1911, 1, 'Oct', 0, None, None]","[2450, 1, 'Jan', 0, None, None]","[1695, 1, 'Nov', 0, None, None]","[1754, 1, 'Nov', 0, None, None]","[2535, 2, 'Oct', 0, None, None]","[2403, 1, 'Oct', 0, None, None]","[1810, 1, 'Nov', 0, None, None]","[2028, 1, 'Oct', 0, None, None]","[1873, 1, 'Sep', 0, None, None]","[2137, 1, 'Oct', 0, None, None]","[1790, 2, 'Sep', 0, None, None]","[1953, 1, 'Sep', 0, None, None]","[2139, 1, 'Nov', 0, None, None]","[1649, 2, 'Oct', 0, None, None]","[1595, 1, 'Jan', 0, None, None]","[1728, 1, 'Nov', 0, None, None]",2020-01-19 18:10:12
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[800, 1, 'Mar', 0, None, None]","[1270, 1, 'Oct', 0, None, None]","[1988, 1, 'Feb', 0, None, None]","[2198, 1, 'Jan', 0, None, None]","[1636, 1, 'Jan', 0, None, None]","[1320, 1, 'Mar', 0, None, None]","[2324, 1, 'Dec', 0, None, None]","[1465, 1, 'Feb', 0, None, None]","[1400, 1, 'Dec', 0, None, None]","[2131, 1, 'Dec', 0, None, None]","[805, 1, 'Oct', 0, None, None]","[2210, 1, 'Nov', 0, None, None]","[1105, 1, 'Nov', 0, None, None]","[1200, 1, 'Oct', 0, None, None]","[1120, 1, 'Nov', 0, None, None]","[1650, 2, 'Nov', 0, None, None]","[946, 1, 'Jan', 0, None, None]","[950, 1, 'Sep', 0, None, None]","[1721, 1, 'Oct', 0, None, None]","[717, 1, 'Nov', 0, None, None]","[1260, 1, 'Nov', 0, None, None]","[2011, 1, 'Jan', 0, None, None]","[1906, 1, 'Nov', 0, None, None]","[1647, 1, 'Oct', 0, None, None]","[2756, 1, 'Oct', 0, None, None]","[3143, 1, 'Sep', 0, None, None]","[3648, 1, 'Sep', 0, None, None]","[1796, 1, 'Feb', 0, None, None]","[2563, 1, 'Sep', 0, None, None]","[2242, 1, 'Dec', 0, None, None]","[2334, 1, 'Jan', 0, None, None]","[1892, 1, 'Feb', 0, None, None]","[1699, 1, 'Jan', 0, None, None]","[1695, 1, 'Jan', 0, None, None]","[1266, 1, 'Sep', 0, None, None]","[1538, 1, 'Jan', 0, None, None]","[1366, 1, 'Nov', 0, None, None]","[1127, 2, 'Feb', 0, None, None]","[1207, 1, 'Mar', 0, None, None]","[1552, 1, 'Jan', 0, None, None]","[1685, 1, 'Dec', 0, None, None]","[1592, 1, 'Jan', 0, None, None]","[2192, 1, 'Jan', 0, None, None]","[1629, 1, 'Jan', 0, None, None]","[1753, 1, 'Sep', 0, None, None]","[2008, 1, 'Feb', 0, None, None]",2020-01-19 18:10:12
Solway Estuary (Scottish counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3573, 1, 'Sep', 0, None, None]","[3572, 1, 'Oct', 0, None, None]","[2387, 1, 'Apr', 0, None, None]","[5184, 1, 'Oct', 0, None, None]","[3459, 1, 'Nov', 0, None, None]","[1666, 1, 'Nov', 0, None, None]",nan,nan,"[829, 1, 'Jan', 0, None, None]","[923, 1, 'Jan', 0, None, None]","[680, 1, 'Dec', 0, None, None]","[672, 1, 'Mar', 0, None, None]","[1098, 1, 'Sep', 0, None, None]","[941, 1, 'Sep', 0, None, None]","[1216, 1, 'Oct', 0, None, None]","[1682, 1, 'Sep', 0, None, None]","[1339, 1, 'Oct', 0, None, None]","[1407, 2, 'Oct', 0, None, None]","[1081, 2, 'Dec', 0, None, None]","[2256, 1, 'Oct', 0, None, None]","[3057, 1, 'Oct', 0, None, None]","[2286, 1, 'Nov', 0, None, None]","[2045, 1, 'Apr', 0, None, None]","[2885, 1, 'Oct', 0, None, None]","[2490, 2, 'Nov', 0, None, None]","[1230, 2, 'Nov', 0, None, None]","[1930, 2, 'Dec', 0, None, None]","[1546, 2, 'Mar', 0, None, None]","[1494, 2, 'Feb', 0, None, None]","[3257, 2, 'Oct', 0, None, None]","[1397, 1, 'Sep', 0, None, None]","[1739, 2, 'Nov', 0, None, None]","[1572, 1, 'Oct', 0, None, None]","[2415, 1, 'Oct', 0, None, None]","[623, 1, 'Jan', 0, None, None]","[600, 1, 'Jan', 0, None, None]","[1180, 1, 'Nov', 0, None, None]","[1222, 1, 'Nov', 0, None, None]","[2752, 1, 'Oct', 0, None, None]","[1901, 1, 'Dec', 0, None, None]","[1357, 1, 'Dec', 0, None, None]","[1842, 1, 'Oct', 0, None, None]","[1478, 2, 'Feb', 0, None, None]","[1061, 1, 'Dec', 0, None, None]","[1601, 1, 'Sep', 0, None, None]","[2469, 1, 'Sep', 0, None, None]","[2385, 2, 'Oct', 0, None, None]",2020-01-19 18:10:12
Ythan Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[663, 1, 'Sep', 0, None, None]","[1003, 1, 'Oct', 0, None, None]","[814, 1, 'Aug', 0, None, None]","[852, 1, 'Apr', 0, None, None]","[1106, 1, 'Aug', 0, None, None]","[1137, 1, 'Jul', 0, None, None]","[1116, 1, 'Sep', 0, None, None]","[1184, 1, 'Mar', 0, None, None]","[1348, 1, 'Aug', 0, None, None]","[1272, 1, 'Sep', 0, None, None]","[1128, 1, 'Apr', 0, None, None]","[1174, 1, 'Aug', 0, None, None]","[1314, 1, 'Aug', 0, None, None]",nan,nan,nan,"[986, 1, 'Oct', 0, None, None]","[1277, 1, 'Aug', 0, None, None]","[1266, 1, 'Sep', 0, None, None]","[1416, 1, 'Sep', 0, None, None]","[963, 1, 'Oct', 0, None, None]","[963, 1, 'Mar', 0, None, None]","[1240, 1, 'Sep', 0, None, None]","[1448, 1, 'Dec', 0, None, None]","[1620, 1, 'Sep', 0, None, None]","[1305, 1, 'Sep', 0, None, None]","[1628, 1, 'Oct', 0, None, None]","[1660, 1, 'Oct', 0, None, None]","[2140, 1, 'Oct', 0, None, None]","[2990, 1, 'Dec', 0, None, None]","[318, 1, 'Jan', 0, None, None]","[985, 1, 'Mar', 0, None, None]","[1854, 1, 'Aug', 0, None, None]","[1030, 1, 'Sep', 0, None, None]","[1797, 2, 'Sep', 0, None, None]","[5274, 2, 'Nov', 0, None, None]","[1481, 1, 'Sep', 0, None, None]","[1497, 1, 'Aug', 0, None, None]","[2308, 2, 'Sep', 0, None, None]","[1706, 2, 'Sep', 0, None, None]","[1398, 1, 'Aug', 0, None, None]","[1532, 1, 'Oct', 0, None, None]","[1295, 1, 'Nov', 0, None, None]","[1752, 1, 'Aug', 0, None, None]","[1648, 1, 'Sep', 0, None, None]","[1230, 1, 'Aug', 0, None, None]","[3029, 1, 'Sep', 0, None, None]","[1144, 1, 'Aug', 0, None, None]",2020-01-19 18:10:12
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1234, 1, 'Mar', 0, None, None]","[1771, 1, 'Mar', 0, None, None]","[2454, 1, 'Feb', 0, None, None]","[3213, 1, 'Mar', 0, None, None]","[3136, 1, 'Nov', 0, None, None]","[450, 1, 'Dec', 0, None, None]",nan,"[762, 1, 'Feb', 0, None, None]",nan,"[147, 1, 'Jan', 0, None, None]",nan,"[1218, 1, 'Feb', 0, None, None]","[536, 1, 'Oct', 0, None, None]","[336, 1, 'Dec', 0, None, None]","[2141, 1, 'Jan', 0, None, None]",nan,"[530, 2, 'Sep', 0, None, None]","[1800, 1, 'Apr', 0, None, None]",nan,nan,"[3752, 1, 'Oct', 0, None, None]","[3684, 1, 'Jan', 0, None, None]","[3279, 1, 'Jan', 0, None, None]","[3397, 1, 'Oct', 0, None, None]","[3186, 1, 'Oct', 0, None, None]","[2580, 1, 'Dec', 0, None, None]","[2505, 1, 'Oct', 0, None, None]","[2513, 1, 'Oct', 0, None, None]","[2472, 1, 'Jan', 0, None, None]","[2852, 1, 'Oct', 0, None, None]","[2862, 1, 'Dec', 0, None, None]","[2714, 1, 'Jan', 0, None, None]","[2942, 1, 'Jan', 0, None, None]","[2317, 1, 'Jan', 0, None, None]","[2846, 1, 'Dec', 0, None, None]","[1910, 1, 'Oct', 0, None, None]","[1658, 2, 'Feb', 0, None, None]","[2040, 1, 'Oct', 0, None, None]","[1988, 1, 'Jan', 0, None, None]","[1731, 1, 'Feb', 0, None, None]","[1617, 1, 'Jan', 0, None, None]","[1403, 1, 'Dec', 0, None, None]","[1169, 1, 'Dec', 0, None, None]","[1262, 1, 'Feb', 0, None, None]","[2307, 1, 'Feb', 0, None, None]","[1499, 1, 'Oct', 0, None, None]","[2133, 1, 'Oct', 0, None, None]","[1550, 1, 'Feb', 0, None, None]",2020-01-19 18:10:12
Cromarty Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2235, 1, 'Aug', 0, None, None]","[1306, 1, 'Mar', 0, None, None]","[3125, 1, 'Mar', 0, None, None]","[1943, 1, 'Jan', 0, None, None]","[2570, 1, 'Jan', 0, None, None]",nan,nan,"[2650, 1, 'Sep', 0, None, None]",nan,nan,nan,"[1735, 1, 'Jan', 0, None, None]","[932, 2, 'Jan', 0, None, None]","[1453, 1, 'Oct', 0, None, None]","[1520, 1, 'Nov', 0, None, None]","[2450, 1, 'Dec', 0, None, None]","[1557, 1, 'Jan', 0, None, None]","[1817, 1, 'Dec', 0, None, None]","[1829, 1, 'Dec', 0, None, None]","[1375, 1, 'Oct', 0, None, None]","[2304, 1, 'Dec', 0, None, None]","[1702, 1, 'Oct', 0, None, None]","[1551, 1, 'Oct', 0, None, None]","[1209, 1, 'Oct', 0, None, None]","[1422, 1, 'Dec', 0, None, None]","[738, 1, 'Oct', 0, None, None]","[827, 1, 'Oct', 0, None, None]","[1385, 1, 'Dec', 0, None, None]","[1692, 1, 'Oct', 0, None, None]","[1575, 1, 'Oct', 0, None, None]","[1979, 1, 'Oct', 0, None, None]","[1849, 1, 'Dec', 0, None, None]","[1604, 1, 'Dec', 0, None, None]","[2569, 1, 'Dec', 0, None, None]","[2094, 1, 'Oct', 0, None, None]","[2266, 1, 'Oct', 0, None, None]","[1491, 1, 'Dec', 0, None, None]","[1514, 1, 'Feb', 0, None, None]","[1402, 2, 'Oct', 0, None, None]","[1613, 1, 'Oct', 0, None, None]","[2061, 1, 'Oct', 0, None, None]","[1461, 1, 'Oct', 0, None, None]","[1679, 1, 'Oct', 0, None, None]","[1555, 2, 'Oct', 0, None, None]","[1923, 1, 'Oct', 0, None, None]","[1772, 1, 'Oct', 0, None, None]","[1647, 1, 'Dec', 0, None, None]","[1584, 1, 'Oct', 0, None, None]",2020-01-19 18:10:12
