Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[22, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[22, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[33, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[33, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[21, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[24, 1, 'Mar', 0, None, None]","[27, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[29, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[60, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 17:56:38
Loch Linnhe - Inversanda Bay to Corran Ferry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Oct', 0, None, None]","[5, 2, 'Jan', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[1, 2, 'Feb', 0, None, None]","[1, 2, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[28, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[14, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[19, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[20, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[22, 1, 'Mar', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[43, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[29, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 17:56:38
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[32, 1, 'Feb', 0, None, None]","[53, 1, 'Apr', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[58, 1, 'Dec', 0, None, None]","[107, 1, 'Mar', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[57, 2, 'Dec', 0, None, None]","[67, 1, 'Mar', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[110, 1, 'Nov', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[25, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[18, 1, 'Apr', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[27, 2, 'Mar', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[23, 1, 'Jan', 0, None, None]",2020-01-19 17:56:38
Sullom Voe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,"[8, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[8, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[6, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[6, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[13, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[7, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[19, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[26, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[31, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[29, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[21, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[32, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[26, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[16, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[25, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[18, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",2020-01-19 17:56:38
Sound of Gigha,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[11, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[44, 1, 'Apr', 1, 'Sound of Gigha - Great Northern Diver and Slavonian Grebe', 'Paul Daw, County recorder for Argyll, in litt.']","[9, 1, 'Dec', 1, 'Sound of Gigha - Great Northern Diver and Slavonian Grebe', 'Paul Daw, County recorder for Argyll, in litt.']",nan,"[51, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[20, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[30, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,"[89, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[27, 1, 'Dec', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[38, 2, 'Feb', 0, None, None]","[29, 2, 'Oct', 0, None, None]","[12, 1, 'Nov', 0, None, None]",nan,"[23, 1, 'Mar', 0, None, None]",nan,2020-01-19 17:56:38
Sound of Gigha and Rhunahaorine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[11, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[44, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[22, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[51, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[20, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[30, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,"[89, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[27, 1, 'Dec', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[38, 2, 'Feb', 0, None, None]","[29, 2, 'Oct', 0, None, None]","[12, 1, 'Nov', 0, None, None]",nan,"[23, 1, 'Mar', 0, None, None]","[20, 1, 'Oct', 0, None, None]",2020-01-19 17:56:38
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Oct', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[3, 2, 'Jan', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[24, 1, 'Nov', 1, 'RSPB Moray Firth counts', 'RSPB']","[27, 1, 'Nov', 1, 'RSPB Moray Firth counts', 'RSPB']","[30, 1, 'Dec', 0, None, None]","[69, 1, 'Nov', 1, 'RSPB Moray Firth counts', 'RSPB']","[62, 1, 'Dec', 1, 'RSPB Moray Firth counts', 'RSPB']","[55, 1, 'Dec', 1, 'RSPB Moray Firth counts', 'RSPB']","[42, 1, 'Dec', 1, 'RSPB Moray Firth counts', 'RSPB']","[20, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[16, 1, 'Dec', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[12, 1, 'Feb', 0, None, None]",2020-01-19 17:56:38
Loch Leven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[6, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[10, 1, 'Jan', 0, None, None]","[6, 2, 'Nov', 0, None, None]","[36, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[17, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[2, 1, 'Oct', 0, None, None]",2020-01-19 17:56:38
Loch Ewe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[3, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]",2020-01-19 17:56:38
Loch Eriboll,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 2, 'Jan', 0, None, None]","[1, 2, 'Feb', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[4, 2, 'Feb', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[6, 2, 'Feb', 0, None, None]",2020-01-19 17:56:38
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Feb', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[3, 2, 'Mar', 0, None, None]","[15, 2, 'Jan', 0, None, None]","[2, 2, 'Dec', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[19, 2, 'Nov', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[23, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2, 2, 'Jan', 0, None, None]","[30, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[22, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[18, 1, 'Feb', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[6, 2, 'Nov', 0, None, None]","[20, 2, 'Jan', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]",2020-01-19 17:56:38
Upper Loch Torridon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[9, 1, 'Feb', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[1, 2, 'Feb', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]",2020-01-19 17:56:38
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Nov', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[13, 2, 'Oct', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[11, 1, 'Apr', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,"[16, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[8, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[4, 1, 'Dec', 0, None, None]",2020-01-19 17:56:38
Loch of Boardhouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]",2020-01-19 17:56:38
Pagham Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[57, 1, 'Feb', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[26, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[29, 1, 'Feb', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[15, 1, 'Dec', 0, None, None]",2020-01-19 17:56:38
St Andrews Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 2, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[4, 2, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]",2020-01-19 17:56:38
Loch of Skaill,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[3, 2, 'Feb', 0, None, None]",2020-01-19 17:56:38
Burghead Bay - Burghead to Findhorn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[17, 2, 'Oct', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 17:56:38
"Burra, Tondra and Scalloway Islands",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[19, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,"[20, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[0, 1, '', 0, None, None]","[11, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,2020-01-19 17:56:38
