Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[70, 1, 'Apr', 0, None, None]","[98, 1, 'Oct', 0, None, None]","[126, 1, 'Nov', 0, None, None]","[106, 1, 'Oct', 0, None, None]","[92, 1, 'Feb', 0, None, None]","[105, 1, 'Sep', 0, None, None]","[118, 1, 'Oct', 0, None, None]","[145, 1, 'Oct', 0, None, None]","[129, 1, 'Feb', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[94, 1, 'Aug', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[117, 1, 'Sep', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[91, 1, 'Aug', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[110, 1, 'Oct', 0, None, None]","[81, 1, 'Aug', 0, None, None]","[107, 1, 'Oct', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[77, 1, 'Mar', 0, None, None]","[62, 1, 'Aug', 0, None, None]","[58, 2, 'Sep', 0, None, None]","[58, 2, 'Dec', 0, None, None]",2020-01-19 17:57:15
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[119, 1, 'Jun', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[49, 1, 'Nov', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[39, 2, 'Oct', 0, None, None]","[36, 1, 'Jul', 0, None, None]","[36, 1, 'Oct', 0, None, None]","[39, 2, 'Sep', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[55, 2, 'Nov', 0, None, None]",2020-01-19 17:57:15
Montrose Basin,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[44, 1, 'Sep', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[74, 2, 'Aug', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[42, 1, 'Jul', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[40, 2, 'Aug', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[54, 1, 'Jul', 0, None, None]","[82, 1, 'Aug', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[53, 1, 'Aug', 0, None, None]","[89, 1, 'Aug', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[45, 2, 'Aug', 0, None, None]","[34, 2, 'Sep', 0, None, None]",2020-01-19 17:57:15
Cotswold Water Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[41, 2, 'Aug', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]",2020-01-19 17:57:15
River Thames - Kew to Richmond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Nov', 0, None, None]","[36, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[43, 1, 'May', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[50, 1, 'Mar', 0, None, None]","[62, 1, 'May', 0, None, None]","[49, 1, 'Apr', 0, None, None]","[51, 1, 'Jan', 0, None, None]",2020-01-19 17:57:15
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[26, 2, 'Oct', 0, None, None]","[58, 2, 'Oct', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[86, 1, 'Oct', 0, None, None]","[79, 1, 'Sep', 0, None, None]","[90, 1, 'Nov', 0, None, None]","[81, 1, 'Aug', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[87, 1, 'Oct', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[90, 1, 'Aug', 0, None, None]","[93, 1, 'Aug', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[44, 1, 'Aug', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[67, 1, 'Dec', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[69, 1, 'Oct', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[68, 1, 'Nov', 0, None, None]",2020-01-19 17:57:15
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Oct', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[34, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[48, 1, 'Oct', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[68, 1, 'Jan', 0, None, None]","[68, 1, 'Oct', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[38, 1, 'Dec', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[57, 1, 'Oct', 0, None, None]",2020-01-19 17:57:15
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[43, 2, 'Nov', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[38, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[41, 1, 'Sep', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[29, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[36, 1, 'Sep', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[32, 2, 'Sep', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[48, 2, 'Oct', 0, None, None]","[63, 1, 'Oct', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[62, 1, 'Sep', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[40, 1, 'Dec', 0, None, None]",2020-01-19 17:57:15
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[42, 1, 'Oct', 0, None, None]","[40, 2, 'Sep', 0, None, None]","[99, 1, 'Sep', 0, None, None]","[95, 1, 'Oct', 0, None, None]","[54, 1, 'Aug', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[31, 2, 'Sep', 0, None, None]","[23, 1, 'Aug', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[46, 2, 'Sep', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[23, 2, 'Sep', 0, None, None]","[26, 2, 'Sep', 0, None, None]","[32, 1, 'Aug', 0, None, None]","[46, 1, 'Jul', 0, None, None]","[44, 1, 'Oct', 0, None, None]","[44, 1, 'Sep', 0, None, None]","[69, 1, 'Sep', 0, None, None]","[51, 2, 'Jul', 0, None, None]",2020-01-19 17:57:15
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[47, 2, 'Sep', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[46, 2, 'Oct', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[53, 1, 'Sep', 0, None, None]",2020-01-19 17:57:15
WWT Washington,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[35, 2, 'Aug', 0, None, None]","[46, 2, 'May', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[40, 2, 'May', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[50, 2, 'May', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[63, 1, 'Aug', 0, None, None]","[60, 1, 'May', 0, None, None]","[41, 1, 'Apr', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[38, 1, 'Apr', 0, None, None]","[53, 1, 'May', 0, None, None]","[46, 1, 'May', 0, None, None]","[59, 1, 'May', 0, None, None]","[39, 1, 'May', 0, None, None]","[103, 1, 'May', 0, None, None]","[62, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[46, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[47, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[35, 1, 'May', 0, None, None]","[70, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[46, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[43, 1, 'May', 0, None, None]",2020-01-19 17:57:15
Lee Valley Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[15, 2, 'Aug', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[31, 1, 'May', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[44, 1, 'Feb', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[43, 1, 'Nov', 0, None, None]",2020-01-19 17:57:15
Abberton Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[6, 2, 'Oct', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[12, 2, 'Oct', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[8, 1, 'May', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[5, 2, 'Aug', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[49, 1, 'Oct', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[39, 1, 'Oct', 0, None, None]","[54, 1, 'Jun', 0, None, None]","[53, 1, 'Oct', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[40, 1, 'Jun', 0, None, None]",2020-01-19 17:57:15
Carlingford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[20, 2, 'Jan', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[16, 2, 'Oct', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[34, 2, 'Oct', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[35, 1, 'Jan', 0, None, None]",2020-01-19 17:57:15
Ouse Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[46, 1, 'Mar', 0, None, None]","[66, 1, 'Mar', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[63, 1, 'Apr', 0, None, None]","[57, 1, 'Feb', 0, None, None]","[133, 2, 'Apr', 0, None, None]","[61, 1, 'Mar', 0, None, None]","[70, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[100, 1, 'Apr', 0, None, None]","[104, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[78, 1, 'Apr', 0, None, None]","[163, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[36, 1, 'Mar', 0, None, None]","[55, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[143, 1, 'Oct', 0, None, None]","[199, 1, 'Mar', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[123, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[57, 1, 'Mar', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[56, 1, 'Apr', 0, None, None]","[40, 1, 'Apr', 0, None, None]","[21, 1, 'Nov', 0, None, None]",2020-01-19 17:57:15
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[72, 2, 'Jul', 0, None, None]","[70, 1, 'Jul', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[39, 1, 'Jul', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[85, 1, 'Aug', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[66, 1, 'Aug', 0, None, None]","[64, 1, 'Oct', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[46, 1, 'Aug', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[36, 1, 'Jul', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[59, 1, 'Jul', 0, None, None]",2020-01-19 17:57:15
Outer Ards Shoreline,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[15, 2, 'Dec', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]",nan,"[18, 1, 'Oct', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[52, 1, 'Nov', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[53, 1, 'Nov', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[29, 1, 'Nov', 0, None, None]",2020-01-19 17:57:15
Colne Valley Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[58, 1, 'Apr', 0, None, None]","[136, 1, 'May', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[21, 2, 'Jun', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[36, 2, 'Jun', 0, None, None]","[29, 1, 'Jul', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[76, 1, 'Mar', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[62, 1, 'Apr', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[78, 1, 'Mar', 0, None, None]","[48, 1, 'Apr', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[47, 1, 'Mar', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[46, 1, 'Mar', 0, None, None]","[43, 1, 'Mar', 0, None, None]","[35, 1, 'Apr', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[41, 1, 'Jan', 0, None, None]",2020-01-19 17:57:15
Beddington Sewage Farm,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[11, 1, 'Jun', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[22, 1, 'Jun', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[55, 1, 'Jun', 0, None, None]","[75, 1, 'Jun', 0, None, None]","[85, 1, 'Dec', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[85, 1, 'Sep', 0, None, None]","[45, 1, 'Jul', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[50, 1, 'Jul', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[32, 1, 'Jun', 0, None, None]",2020-01-19 17:57:15
