Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3, 1, 'Jun', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[11, 1, 'Apr', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[91, 1, 'Mar', 0, None, None]","[220, 1, 'Mar', 0, None, None]","[240, 1, 'Apr', 0, None, None]","[22, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
Minsmere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 2, 'Dec', 0, None, None]","[1, 1, 'May', 0, None, None]","[3, 1, 'May', 0, None, None]","[4, 1, 'Jul', 0, None, None]",nan,"[2, 1, 'Jun', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[12, 1, 'May', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[10, 1, 'May', 0, None, None]","[11, 1, 'Jun', 0, None, None]","[45, 1, 'Apr', 0, None, None]","[33, 1, 'Apr', 0, None, None]","[22, 1, 'May', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[7, 1, 'May', 0, None, None]","[535, 1, 'Jun', 1, 'Birdguides', 'Birdguides']","[0, 1, '', 0, None, None]",2020-01-19 18:12:55
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[36, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[4, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Apr', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[56, 1, 'Apr', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[114, 1, 'Apr', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[89, 1, 'Sep', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[36, 1, 'Mar', 0, None, None]","[71, 1, 'Mar', 0, None, None]","[202, 2, 'Aug', 0, None, None]",2020-01-19 18:12:55
Mumbles Head,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[48, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[48, 1, 'Aug', 0, None, None]","[69, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[115, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[70, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[106, 1, 'Oct', 0, None, None]",2020-01-19 18:12:55
Gerrans Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[182, 1, 'Dec', 0, None, None]","[103, 1, 'Sep', 0, None, None]","[66, 1, 'Dec', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[45, 1, 'Oct', 0, None, None]",2020-01-19 18:12:55
Studland Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Mar', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[250, 1, 'Mar', 0, None, None]","[165, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]",nan,nan,"[36, 1, 'Jan', 0, None, None]",2020-01-19 18:12:55
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 2, 'Apr', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[7, 2, 'Mar', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[87, 1, 'Sep', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[50, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[29, 1, 'Mar', 0, None, None]","[121, 1, 'Mar', 0, None, None]","[49, 2, 'Feb', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[74, 2, 'Feb', 0, None, None]","[53, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:12:55
Ryde Pier to Puckpool Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Dec', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[2, 2, 'Jan', 0, None, None]","[11, 2, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[8, 1, 'Jun', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[47, 1, 'Jun', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[45, 1, 'Aug', 0, None, None]",nan,"[27, 1, 'Nov', 0, None, None]","[181, 1, 'Aug', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[218, 1, 'Jul', 0, None, None]","[58, 1, 'Jul', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[12, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
Beaulieu Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[172, 1, 'Sep', 0, None, None]","[95, 1, 'Jan', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[115, 1, 'Aug', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[84, 1, 'Apr', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[13, 1, 'Aug', 0, None, None]",2020-01-19 18:12:55
Foreland,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Mar', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[56, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[20, 1, 'Nov', 0, None, None]",nan,nan,"[10, 1, 'Oct', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[4, 2, 'Oct', 0, None, None]",nan,nan,"[49, 1, 'Nov', 0, None, None]","[74, 1, 'Aug', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[28, 1, 'Oct', 0, None, None]",2020-01-19 18:12:55
Thorness Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[27, 1, 'Mar', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[22, 1, 'Aug', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[116, 1, 'Sep', 0, None, None]","[53, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[3, 2, 'Mar', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[27, 1, 'Sep', 0, None, None]","[27, 1, 'Dec', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[27, 1, 'Apr', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[92, 1, 'Apr', 0, None, None]","[119, 1, 'Sep', 0, None, None]",2020-01-19 18:12:55
Hayle Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[1, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[5, 1, 'May', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[113, 1, 'Nov', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[21, 1, 'Jul', 0, None, None]","[76, 1, 'Oct', 0, None, None]",2020-01-19 18:12:55
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[3, 1, 'May', 0, None, None]","[5, 1, 'May', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[6, 1, 'May', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[8, 1, 'May', 0, None, None]","[5, 1, 'May', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[18, 1, 'May', 0, None, None]","[10, 1, 'Jun', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[9, 1, 'Jun', 0, None, None]","[25, 1, 'Jul', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[50, 1, 'Jul', 0, None, None]","[35, 1, 'Jul', 0, None, None]","[18, 1, 'Apr', 0, None, None]","[65, 1, 'Apr', 0, None, None]","[116, 1, 'Jun', 0, None, None]","[40, 1, 'Jul', 0, None, None]",2020-01-19 18:12:55
Tamar Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 2, 'Oct', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[27, 1, 'Jul', 0, None, None]","[28, 1, 'Jul', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[26, 2, 'Aug', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[34, 1, 'Jul', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[45, 1, 'Jul', 0, None, None]","[65, 1, 'Aug', 0, None, None]","[41, 1, 'Jul', 0, None, None]","[67, 1, 'Jul', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[30, 1, 'Jul', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[55, 1, 'Aug', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[70, 1, 'Sep', 0, None, None]",2020-01-19 18:12:55
Helford Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[14, 2, 'Feb', 0, None, None]","[63, 1, 'Feb', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
Fal Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 2, 'Dec', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[137, 1, 'Nov', 0, None, None]","[9, 2, 'Jul', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[4, 1, 'Nov', 0, None, None]",2020-01-19 18:12:55
Helford Estuary (Low Tide),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[63, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[51, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[88, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[43, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[37, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[26, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:12:55
Langstone Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[1, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[3, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[2, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[165, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[23, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:12:55
North West Solent,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[33, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 2, '', 0, None, None]","[2, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[101, 1, 'Jan', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[180, 1, 'Mar', 0, None, None]","[156, 1, 'Mar', 0, None, None]","[140, 1, 'Sep', 0, None, None]","[40, 1, 'Sep', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[120, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
Longham Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[2, 1, 'Mar', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[104, 1, 'Mar', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[9, 1, 'Feb', 0, None, None]",2020-01-19 18:12:55
