Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Exe Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 2, 'Jan', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[58, 1, 'Jan', 0, None, None]","[49, 1, 'Feb', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[92, 1, 'Feb', 0, None, None]","[113, 1, 'Feb', 0, None, None]","[141, 1, 'Feb', 0, None, None]","[135, 1, 'Mar', 0, None, None]","[121, 1, 'Feb', 0, None, None]","[152, 1, 'Dec', 0, None, None]","[229, 1, 'Jan', 0, None, None]","[379, 1, 'Dec', 0, None, None]","[323, 1, 'Dec', 0, None, None]","[473, 1, 'Feb', 0, None, None]","[427, 1, 'Feb', 0, None, None]","[372, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[260, 1, 'Feb', 0, None, None]","[303, 1, 'Dec', 0, None, None]","[339, 1, 'Dec', 0, None, None]","[369, 1, 'Feb', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[544, 1, 'Dec', 0, None, None]","[366, 1, 'Feb', 0, None, None]","[528, 1, 'Dec', 0, None, None]","[436, 1, 'Jan', 0, None, None]","[353, 1, 'Dec', 0, None, None]","[297, 1, 'Feb', 0, None, None]","[500, 2, 'Dec', 0, None, None]","[380, 1, 'Nov', 0, None, None]","[358, 1, 'Feb', 0, None, None]","[557, 1, 'Feb', 0, None, None]","[440, 1, 'Jan', 0, None, None]","[626, 1, 'Feb', 0, None, None]","[528, 1, 'Jan', 0, None, None]","[505, 1, 'Feb', 0, None, None]","[778, 2, 'Dec', 0, None, None]","[666, 1, 'Feb', 0, None, None]","[650, 1, 'Nov', 0, None, None]","[393, 1, 'Feb', 0, None, None]","[661, 1, 'Jan', 0, None, None]",2020-01-19 18:03:19
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[2, 1, 'Dec', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[5, 2, 'Dec', 0, None, None]","[46, 2, 'Jul', 0, None, None]","[56, 2, 'Sep', 0, None, None]","[74, 1, 'Apr', 0, None, None]","[99, 2, 'Apr', 0, None, None]","[136, 1, 'Mar', 0, None, None]","[196, 2, 'Apr', 0, None, None]","[227, 1, 'Apr', 0, None, None]","[329, 1, 'Mar', 0, None, None]","[285, 1, 'Mar', 0, None, None]","[211, 1, 'Apr', 0, None, None]","[340, 1, 'Mar', 0, None, None]","[306, 1, 'Mar', 0, None, None]","[432, 1, 'Apr', 0, None, None]","[174, 2, 'Jul', 0, None, None]","[532, 1, 'Feb', 0, None, None]","[318, 1, 'Mar', 0, None, None]","[731, 1, 'Oct', 0, None, None]","[1290, 1, 'Mar', 0, None, None]","[320, 1, 'Mar', 0, None, None]","[363, 2, 'Oct', 0, None, None]","[447, 1, 'Feb', 0, None, None]","[586, 2, 'Mar', 0, None, None]","[654, 1, 'Oct', 0, None, None]","[602, 1, 'Oct', 0, None, None]","[549, 2, 'Nov', 0, None, None]","[351, 1, 'Jan', 0, None, None]","[533, 1, 'Feb', 0, None, None]","[325, 1, 'Feb', 0, None, None]","[1089, 1, 'Jan', 0, None, None]","[430, 1, 'Oct', 0, None, None]","[744, 1, 'Jan', 0, None, None]",2020-01-19 18:03:19
Blyth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'May', 0, None, None]","[2, 1, 'May', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[2, 1, 'May', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[33, 1, 'Mar', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[164, 1, 'Mar', 0, None, None]","[403, 1, 'Mar', 0, None, None]","[260, 1, 'Jan', 0, None, None]","[489, 1, 'Mar', 0, None, None]","[242, 1, 'Feb', 0, None, None]","[422, 1, 'Jan', 0, None, None]",nan,nan,"[524, 1, 'Jan', 0, None, None]","[463, 1, 'Jan', 0, None, None]","[168, 1, 'Dec', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[409, 1, 'Jan', 0, None, None]","[208, 1, 'Jan', 0, None, None]","[660, 1, 'Jan', 0, None, None]","[889, 1, 'Dec', 0, None, None]","[369, 1, 'Nov', 0, None, None]","[576, 1, 'Feb', 0, None, None]","[350, 2, 'Dec', 0, None, None]","[454, 2, 'Feb', 0, None, None]","[676, 1, 'Mar', 0, None, None]","[643, 1, 'Feb', 0, None, None]","[521, 1, 'Jan', 0, None, None]","[781, 1, 'Jan', 0, None, None]","[447, 1, 'Dec', 0, None, None]","[583, 2, 'Feb', 0, None, None]",2020-01-19 18:03:19
The Wash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[9, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[50, 2, 'Aug', 0, None, None]","[64, 2, 'May', 0, None, None]","[53, 2, 'Jun', 0, None, None]","[111, 2, 'Jul', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[238, 1, 'Jul', 0, None, None]","[282, 2, 'Jul', 0, None, None]","[324, 1, 'Jul', 0, None, None]","[279, 1, 'Jul', 0, None, None]","[872, 1, 'Aug', 0, None, None]","[196, 1, 'Feb', 0, None, None]","[362, 1, 'Aug', 0, None, None]","[528, 1, 'Jul', 0, None, None]","[472, 1, 'Jul', 0, None, None]","[347, 1, 'Mar', 0, None, None]","[390, 1, 'Jul', 0, None, None]","[417, 1, 'Jul', 0, None, None]","[532, 1, 'Aug', 0, None, None]","[760, 1, 'Jul', 0, None, None]","[322, 1, 'Jun', 0, None, None]","[850, 1, 'Jul', 0, None, None]","[541, 1, 'May', 0, None, None]","[493, 1, 'Mar', 0, None, None]","[484, 1, 'Jul', 0, None, None]","[482, 1, 'Jul', 0, None, None]","[1257, 1, 'Jul', 0, None, None]","[503, 1, 'Apr', 0, None, None]","[644, 1, 'Jul', 0, None, None]","[357, 1, 'May', 0, None, None]","[486, 1, 'Mar', 0, None, None]","[224, 1, 'Jul', 0, None, None]",2020-01-19 18:03:19
Deben Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[48, 1, 'Feb', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[141, 1, 'Jan', 0, None, None]","[93, 1, 'Dec', 0, None, None]","[79, 1, 'Jan', 0, None, None]","[106, 1, 'Feb', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[102, 1, 'Jan', 0, None, None]","[135, 1, 'Nov', 0, None, None]","[172, 1, 'Dec', 0, None, None]","[165, 1, 'Jan', 0, None, None]","[193, 1, 'Dec', 0, None, None]","[170, 1, 'Jan', 0, None, None]","[353, 1, 'Feb', 0, None, None]","[323, 1, 'Jan', 0, None, None]","[236, 1, 'Dec', 0, None, None]","[315, 1, 'Nov', 0, None, None]","[224, 1, 'Jan', 0, None, None]","[342, 1, 'Nov', 0, None, None]","[306, 1, 'Jan', 0, None, None]","[306, 1, 'Jan', 0, None, None]","[385, 1, 'Feb', 0, None, None]","[356, 1, 'Feb', 0, None, None]","[328, 1, 'Nov', 0, None, None]","[360, 1, 'Dec', 0, None, None]","[363, 1, 'Jan', 0, None, None]","[435, 1, 'Dec', 0, None, None]","[587, 1, 'Dec', 0, None, None]",2020-01-19 18:03:19
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[3, 1, 'May', 0, None, None]","[7, 1, 'May', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[9, 2, 'Feb', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[26, 2, 'Dec', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[76, 2, 'Nov', 0, None, None]","[27, 1, 'May', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[238, 1, 'Oct', 0, None, None]","[254, 1, 'Jan', 0, None, None]","[520, 2, 'Dec', 0, None, None]","[386, 2, 'Oct', 0, None, None]","[410, 1, 'Oct', 0, None, None]","[453, 2, 'Nov', 0, None, None]",2020-01-19 18:03:19
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[3, 1, 'May', 0, None, None]","[7, 1, 'May', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[9, 2, 'Feb', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[26, 2, 'Dec', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[68, 2, 'Nov', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[66, 1, 'Nov', 0, None, None]","[118, 1, 'Nov', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[238, 1, 'Oct', 0, None, None]","[254, 1, 'Jan', 0, None, None]","[520, 2, 'Dec', 0, None, None]","[380, 2, 'Oct', 0, None, None]","[410, 1, 'Oct', 0, None, None]","[453, 2, 'Nov', 0, None, None]",2020-01-19 18:03:19
Stour Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 2, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[3, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3, 1, 'Oct', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[43, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[89, 1, 'Nov', 0, None, None]","[428, 1, 'Jan', 0, None, None]","[159, 1, 'Nov', 0, None, None]","[141, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[444, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[204, 1, 'Nov', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[176, 1, 'Nov', 0, None, None]","[104, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[325, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[273, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[200, 1, 'Feb', 0, None, None]","[302, 1, 'Jan', 0, None, None]",2020-01-19 18:03:19
Tamar Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[52, 1, 'Feb', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[254, 1, 'Jan', 0, None, None]","[81, 1, 'Feb', 0, None, None]","[272, 2, 'Jan', 0, None, None]","[301, 1, 'Dec', 0, None, None]","[595, 1, 'Dec', 0, None, None]","[220, 1, 'Dec', 0, None, None]","[207, 2, 'Jan', 0, None, None]","[452, 1, 'Jan', 0, None, None]","[277, 1, 'Nov', 0, None, None]","[317, 1, 'Jan', 0, None, None]","[394, 1, 'Jan', 0, None, None]","[438, 1, 'Feb', 0, None, None]","[494, 1, 'Feb', 0, None, None]","[465, 1, 'Jan', 0, None, None]","[620, 1, 'Dec', 0, None, None]","[380, 1, 'Dec', 0, None, None]","[396, 1, 'Jan', 0, None, None]","[218, 1, 'Dec', 0, None, None]","[453, 1, 'Feb', 0, None, None]","[423, 1, 'Dec', 0, None, None]","[216, 1, 'Dec', 0, None, None]","[306, 1, 'Jan', 0, None, None]","[137, 1, 'Dec', 0, None, None]","[162, 1, 'Jan', 0, None, None]","[237, 1, 'Jan', 0, None, None]",2020-01-19 18:03:19
Crouch-Roach Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[4, 1, 'Jun', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'May', 0, None, None]","[1, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[21, 1, 'Jan', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[11, 1, 'May', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[43, 2, 'Nov', 0, None, None]","[23, 1, 'Apr', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[158, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[26, 1, 'Mar', 0, None, None]","[20, 2, 'Feb', 0, None, None]","[135, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[205, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[111, 1, 'Feb', 0, None, None]","[290, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[86, 1, 'Dec', 0, None, None]","[115, 1, 'Jan', 0, None, None]","[129, 1, 'Nov', 0, None, None]","[214, 1, 'Dec', 0, None, None]","[126, 1, 'Feb', 0, None, None]","[331, 1, 'Dec', 0, None, None]","[205, 1, 'Feb', 0, None, None]",2020-01-19 18:03:19
Orwell Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jun', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'May', 0, None, None]","[19, 2, 'May', 0, None, None]","[1, 2, 'Nov', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[23, 1, 'Apr', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[1, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[28, 1, 'Apr', 0, None, None]","[162, 1, 'Jul', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[68, 1, 'Oct', 0, None, None]","[162, 1, 'Mar', 0, None, None]","[105, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[134, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[161, 1, 'Nov', 0, None, None]","[124, 1, 'Oct', 0, None, None]","[262, 1, 'Jan', 0, None, None]","[286, 1, 'Dec', 0, None, None]","[152, 1, 'Dec', 0, None, None]","[142, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[138, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[228, 1, 'Dec', 0, None, None]","[186, 1, 'Feb', 0, None, None]","[165, 1, 'Jan', 0, None, None]",2020-01-19 18:03:19
Minsmere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[182, 1, 'Jun', 0, None, None]","[245, 2, 'May', 0, None, None]","[188, 2, 'Apr', 0, None, None]","[150, 1, 'Apr', 0, None, None]","[194, 1, 'Apr', 0, None, None]","[131, 1, 'Jul', 0, None, None]","[171, 1, 'May', 0, None, None]","[175, 1, 'Apr', 0, None, None]","[244, 1, 'Apr', 0, None, None]","[158, 1, 'Apr', 0, None, None]","[139, 1, 'Apr', 0, None, None]","[203, 1, 'May', 0, None, None]","[171, 1, 'Jun', 0, None, None]","[190, 1, 'May', 0, None, None]","[205, 1, 'May', 0, None, None]","[164, 1, 'Mar', 0, None, None]","[153, 1, 'Apr', 0, None, None]","[114, 1, 'Jun', 0, None, None]","[136, 1, 'Jun', 0, None, None]","[128, 1, 'May', 0, None, None]","[104, 1, 'May', 0, None, None]","[127, 1, 'Jul', 0, None, None]","[225, 1, 'Jul', 0, None, None]","[150, 1, 'Jul', 0, None, None]","[134, 1, 'Jul', 0, None, None]",2020-01-19 18:03:19
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 2, 'Jun', 0, None, None]","[13, 1, 'Jun', 0, None, None]","[19, 1, 'Jun', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[38, 1, 'May', 0, None, None]","[76, 1, 'Apr', 0, None, None]","[110, 1, 'Jul', 0, None, None]","[71, 1, 'Jul', 0, None, None]","[111, 1, 'Apr', 0, None, None]","[68, 1, 'Jul', 0, None, None]","[87, 1, 'May', 0, None, None]","[94, 1, 'May', 0, None, None]","[110, 1, 'Mar', 0, None, None]","[171, 1, 'May', 0, None, None]","[153, 1, 'May', 0, None, None]","[135, 1, 'Mar', 0, None, None]","[50, 2, 'Aug', 0, None, None]",2020-01-19 18:03:19
