Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Loch Buie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[25, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[30, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[29, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[39, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[40, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[30, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[43, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[40, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[33, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 17:53:50
Hacosay and Bluemull and Colgrave Sounds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[1, 1, 'Oct', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[4, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[3, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[8, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[10, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[19, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[3, 1, 'Mar', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[1, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[2, 1, 'Mar', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[36, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",2020-01-19 17:53:50
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[21, 1, 'Apr', 0, None, None]","[13, 1, 'May', 0, None, None]","[16, 1, 'May', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[11, 1, 'Apr', 0, None, None]","[33, 1, 'Apr', 0, None, None]","[27, 1, 'Apr', 0, None, None]","[31, 1, 'Apr', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[74, 1, 'Apr', 0, None, None]","[68, 1, 'Apr', 0, None, None]","[18, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,"[3, 1, 'Dec', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[8, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[75, 1, 'Apr', 0, None, None]","[39, 1, 'Nov', 0, None, None]",2020-01-19 17:53:50
Island of Papa Westray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[1, 2, 'Oct', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[33, 1, 'Mar', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[46, 1, 'Oct', 0, None, None]",2020-01-19 17:53:50
Loch Eriboll,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 2, 'Jan', 0, None, None]","[1, 2, 'Feb', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[8, 2, 'Feb', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[22, 2, 'Feb', 0, None, None]",2020-01-19 17:53:50
Bressay Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[3, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[1, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[31, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",2020-01-19 17:53:50
Whiteness to Skelda Ness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[39, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[53, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[47, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[44, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[47, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[30, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[34, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[34, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[27, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[30, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[11, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[14, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[23, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[15, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[26, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[39, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[17, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[42, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[25, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[29, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[27, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,2020-01-19 17:53:50
Sound of Gigha and Rhunahaorine,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[104, 1, 'Mar', 1, 'unspecified aerial-counts', None]","[203, 1, 'Dec', 1, 'unspecified aerial-counts', None]",nan,nan,"[217, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[19, 1, 'Jan', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[65, 2, 'Mar', 0, None, None]","[23, 2, 'Feb', 0, None, None]","[18, 2, 'May', 0, None, None]","[18, 1, 'Apr', 0, None, None]",nan,"[33, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[38, 1, 'Oct', 0, None, None]",2020-01-19 17:53:50
Sound of Gigha,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[104, 1, 'Apr', 1, 'Sound of Gigha - Great Northern Diver and Slavonian Grebe', 'Paul Daw, County recorder for Argyll, in litt.']",nan,nan,nan,nan,"[104, 1, 'Mar', 1, 'unspecified aerial-counts', None]","[203, 1, 'Dec', 1, 'unspecified aerial-counts', None]",nan,nan,"[217, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[19, 1, 'Jan', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[65, 2, 'Mar', 0, None, None]","[23, 2, 'Feb', 0, None, None]","[18, 2, 'May', 0, None, None]","[18, 1, 'Apr', 0, None, None]",nan,"[33, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,2020-01-19 17:53:50
"Burra, Tondra and Scalloway Islands",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[38, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[26, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,"[31, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[0, 1, '', 0, None, None]","[49, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,2020-01-19 17:53:50
Polkerris,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[25, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,2020-01-19 17:53:50
Gerrans Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Feb', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[13, 1, 'Apr', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[28, 1, 'Feb', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[21, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[15, 1, 'Dec', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[15, 1, 'Nov', 0, None, None]",2020-01-19 17:53:50
Loch Linnhe - Inversanda Bay to Corran Ferry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[1, 1, 'Sep', 0, None, None]",nan,"[2, 1, 'Dec', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[24, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[9, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[17, 1, 'Mar', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[21, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[30, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 17:53:50
Little Loch Broom,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 2, 'Apr', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]",nan,nan,nan,"[8, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[10, 2, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[11, 2, 'Feb', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[12, 1, 'Feb', 0, None, None]",2020-01-19 17:53:50
Carlingford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 2, 'Jan', 0, None, None]","[1, 2, 'Dec', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[1, 2, 'Feb', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[6, 2, 'Jan', 0, None, None]","[7, 2, 'Dec', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[15, 2, 'Nov', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[4, 2, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[7, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[6, 2, 'Jan', 0, None, None]",2020-01-19 17:53:50
Broadford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[25, 2, 'Apr', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[43, 2, 'Feb', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[20, 2, 'Nov', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[16, 1, 'Dec', 0, None, None]","[48, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[13, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[4, 2, 'Jan', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[18, 1, 'Mar', 0, None, None]",nan,nan,2020-01-19 17:53:50
Bay of Sandoyne to Holm Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[82, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Feb', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[15, 1, 'Feb', 0, None, None]",nan,"[17, 1, 'Oct', 0, None, None]",nan,nan,2020-01-19 17:53:50
Jersey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[5, 1, 'May', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]",nan,nan,2020-01-19 17:53:50
Caolos Beag West to Melvaig,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[2, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[9, 2, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[3, 2, 'Feb', 0, None, None]",2020-01-19 17:53:50
Loch Gairloch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[5, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[11, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[11, 2, 'Feb', 0, None, None]","[6, 2, 'Feb', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[4, 2, 'Jan', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[4, 2, 'Feb', 0, None, None]","[4, 2, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]",2020-01-19 17:53:50
Arran,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Feb', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[3, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[2, 2, 'Jan', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[11, 1, 'May', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[15, 1, 'May', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]",2020-01-19 17:53:50
Loch Linnhe - Camasnacroise Bay to Kilmalieu Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[27, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[28, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[13, 1, 'Mar', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[18, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,2020-01-19 17:53:50
