Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Breydon Water and Berney Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 2, 'Aug', 0, None, None]","[8, 2, 'Aug', 0, None, None]","[4, 2, 'Aug', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[8, 1, 'Aug', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[19, 1, 'Jul', 0, None, None]","[26, 1, 'Jul', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[21, 1, 'Jul', 0, None, None]","[57, 1, 'May', 0, None, None]","[17, 1, 'Aug', 0, None, None]","[224, 1, 'Apr', 0, None, None]","[36, 1, 'May', 0, None, None]","[6, 1, 'May', 0, None, None]","[17, 1, 'May', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[29, 1, 'May', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[44, 1, 'May', 0, None, None]","[71, 1, 'May', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[51, 1, 'Apr', 0, None, None]","[55, 1, 'May', 0, None, None]","[66, 1, 'Apr', 0, None, None]","[74, 1, 'May', 0, None, None]","[59, 1, 'May', 0, None, None]","[40, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[116, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[148, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[123, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[137, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[130, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[76, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[97, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[103, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[88, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:23
Longridge Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[66, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",nan,"[117, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",2020-01-19 18:05:23
Grimsargh Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[75, 1, 'Apr', 1, 'Birdguides', 'Birdguides']","[64, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[111, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[64, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",2020-01-19 18:05:23
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[150, 2, 'Aug', 0, None, None]","[85, 2, 'Aug', 0, None, None]","[1, 2, 'Apr', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[188, 1, 'Jul', 0, None, None]","[103, 1, 'May', 0, None, None]","[168, 1, 'Jul', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[5, 2, 'Sep', 0, None, None]","[103, 1, 'Jul', 0, None, None]","[23, 2, 'Aug', 0, None, None]","[7, 2, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]",nan,"[10, 2, 'Sep', 0, None, None]","[4, 2, 'Sep', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[132, 2, 'May', 0, None, None]","[169, 2, 'Jul', 0, None, None]","[97, 2, 'Jul', 0, None, None]","[52, 1, 'Aug', 0, None, None]","[172, 2, 'May', 0, None, None]","[111, 2, 'Jul', 0, None, None]","[85, 1, 'Aug', 0, None, None]","[106, 1, 'May', 0, None, None]","[91, 2, 'Jul', 0, None, None]","[92, 1, 'May', 0, None, None]","[106, 1, 'Aug', 0, None, None]","[142, 1, 'May', 0, None, None]","[143, 1, 'Aug', 0, None, None]","[78, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[209, 1, 'Aug', 0, None, None]","[83, 1, 'Aug', 0, None, None]","[132, 1, 'Jul', 0, None, None]","[113, 1, 'Apr', 0, None, None]","[188, 1, 'May', 0, None, None]","[102, 1, 'Apr', 0, None, None]","[56, 1, 'Jul', 0, None, None]","[37, 1, 'Jul', 0, None, None]","[108, 1, 'May', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[100, 2, 'Aug', 0, None, None]",2020-01-19 18:05:23
Langstone Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Aug', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[76, 1, 'Aug', 0, None, None]","[50, 1, 'Aug', 0, None, None]","[100, 1, 'Jul', 0, None, None]","[145, 1, 'Aug', 0, None, None]","[145, 1, 'Aug', 0, None, None]","[31, 1, 'Jul', 0, None, None]","[56, 1, 'May', 0, None, None]","[74, 1, 'Aug', 0, None, None]","[121, 1, 'Jul', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[60, 1, 'May', 0, None, None]","[196, 1, 'Jul', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[48, 1, 'Jul', 0, None, None]","[42, 1, 'Jul', 0, None, None]","[29, 1, 'Jul', 0, None, None]","[33, 1, 'Jul', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[94, 2, 'Jul', 0, None, None]","[99, 1, 'Jul', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[72, 1, 'Jul', 0, None, None]","[85, 1, 'Jul', 0, None, None]","[57, 1, 'May', 0, None, None]","[101, 1, 'Jul', 0, None, None]","[116, 1, 'May', 0, None, None]","[71, 1, 'Apr', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[116, 1, 'May', 0, None, None]","[55, 1, 'Aug', 0, None, None]","[69, 1, 'May', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[62, 1, 'Apr', 0, None, None]","[78, 1, 'May', 0, None, None]","[96, 1, 'Jul', 0, None, None]","[58, 1, 'Aug', 0, None, None]","[84, 1, 'Aug', 0, None, None]","[73, 1, 'May', 0, None, None]","[58, 1, 'Jul', 0, None, None]","[39, 1, 'Jul', 0, None, None]","[110, 1, 'May', 0, None, None]","[94, 1, 'Apr', 0, None, None]","[36, 1, 'Apr', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[86, 1, 'May', 0, None, None]","[13, 2, 'Jul', 0, None, None]","[82, 1, 'Jul', 0, None, None]",2020-01-19 18:05:23
Barns Fold Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[38, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[40, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[110, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[103, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",2020-01-19 18:05:23
Chipping Moss,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[100, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[0, 1, '', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']","[70, 1, 'May', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",2020-01-19 18:05:23
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Aug', 0, None, None]","[14, 1, 'May', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[28, 1, 'Aug', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Jul', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[8, 1, 'Jul', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[43, 1, 'Aug', 0, None, None]","[10, 2, 'May', 0, None, None]","[27, 1, 'May', 0, None, None]","[14, 1, 'May', 0, None, None]","[43, 1, 'May', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[16, 1, 'May', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[29, 1, 'May', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[34, 1, 'May', 0, None, None]","[39, 1, 'May', 0, None, None]","[75, 1, 'Apr', 0, None, None]","[25, 1, 'May', 0, None, None]","[29, 1, 'May', 0, None, None]","[66, 1, 'May', 0, None, None]","[21, 1, 'Aug', 0, None, None]","[48, 1, 'May', 0, None, None]","[33, 1, 'Apr', 0, None, None]","[80, 1, 'May', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[50, 1, 'May', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[46, 1, 'Aug', 0, None, None]","[62, 1, 'May', 0, None, None]","[59, 1, 'Jul', 0, None, None]","[64, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:23
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 2, 'Sep', 0, None, None]","[8, 1, 'Sep', 0, None, None]",nan,"[55, 1, 'May', 0, None, None]","[130, 1, 'Jul', 0, None, None]","[88, 1, 'May', 0, None, None]","[32, 2, 'Aug', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[2, 2, 'May', 0, None, None]","[3, 2, 'Apr', 0, None, None]","[22, 2, 'Aug', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[31, 2, 'Sep', 0, None, None]","[49, 2, 'Aug', 0, None, None]","[40, 2, 'Aug', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[5, 2, 'Sep', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[72, 2, 'Aug', 0, None, None]","[37, 1, 'Aug', 0, None, None]","[18, 1, 'May', 0, None, None]","[20, 1, 'May', 0, None, None]","[53, 1, 'Aug', 0, None, None]","[40, 2, 'Aug', 0, None, None]","[280, 1, 'Apr', 0, None, None]","[77, 2, 'Aug', 0, None, None]","[121, 2, 'Aug', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[67, 2, 'Jul', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[15, 1, 'May', 0, None, None]","[22, 1, 'Jul', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[20, 1, 'May', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[71, 1, 'Apr', 0, None, None]","[8, 2, 'Jul', 0, None, None]","[46, 1, 'May', 0, None, None]","[99, 1, 'Aug', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[74, 1, 'May', 0, None, None]","[27, 1, 'May', 0, None, None]","[29, 1, 'Sep', 0, None, None]",2020-01-19 18:05:23
Camel Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[69, 2, 'Apr', 0, None, None]","[6, 2, 'Aug', 0, None, None]","[5, 2, 'Oct', 0, None, None]","[5, 2, 'May', 0, None, None]","[14, 2, 'May', 0, None, None]","[2, 2, 'Oct', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[20, 1, 'Aug', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[12, 1, 'May', 0, None, None]","[40, 1, 'May', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[25, 1, 'Jul', 0, None, None]","[11, 1, 'May', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[65, 1, 'May', 0, None, None]","[86, 1, 'Aug', 0, None, None]","[53, 1, 'May', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[11, 1, 'May', 0, None, None]","[8, 1, 'Jul', 0, None, None]","[9, 1, 'May', 0, None, None]","[12, 1, 'Aug', 0, None, None]","[79, 1, 'Apr', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[26, 1, 'May', 0, None, None]","[12, 1, 'May', 0, None, None]","[40, 1, 'Jul', 0, None, None]","[83, 1, 'May', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[4, 1, 'Jul', 0, None, None]","[16, 1, 'Jul', 0, None, None]","[12, 1, 'Aug', 0, None, None]","[85, 1, 'May', 0, None, None]","[42, 1, 'May', 0, None, None]","[14, 1, 'May', 0, None, None]","[106, 1, 'May', 0, None, None]","[39, 1, 'May', 0, None, None]","[24, 1, 'Jul', 0, None, None]",2020-01-19 18:05:23
Taw-Torridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 2, 'Mar', 0, None, None]","[42, 2, 'Aug', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[35, 1, 'May', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[18, 1, 'May', 0, None, None]","[18, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[55, 1, 'Apr', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[31, 1, 'May', 0, None, None]","[23, 1, 'May', 0, None, None]","[25, 1, 'Apr', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[12, 2, 'Aug', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[18, 1, 'May', 0, None, None]","[29, 2, 'Aug', 0, None, None]","[9, 2, 'Aug', 0, None, None]","[32, 1, 'Apr', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[61, 1, 'May', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[41, 1, 'May', 0, None, None]","[143, 1, 'Apr', 0, None, None]","[92, 1, 'May', 0, None, None]","[50, 1, 'May', 0, None, None]","[36, 1, 'Jul', 0, None, None]","[17, 1, 'May', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[21, 2, 'Apr', 0, None, None]","[45, 1, 'May', 0, None, None]","[89, 1, 'May', 0, None, None]","[42, 1, 'May', 0, None, None]","[17, 1, 'May', 0, None, None]","[93, 1, 'May', 0, None, None]","[76, 1, 'Apr', 0, None, None]","[40, 1, 'May', 0, None, None]","[8, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[27, 1, 'May', 0, None, None]","[35, 1, 'May', 0, None, None]","[60, 1, 'May', 0, None, None]","[52, 1, 'May', 0, None, None]","[38, 1, 'May', 0, None, None]","[35, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:23
Mersey Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 2, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[4, 1, 'May', 0, None, None]","[6, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[3, 1, 'Apr', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[4, 2, 'Aug', 0, None, None]","[3, 1, 'May', 0, None, None]","[5, 1, 'May', 0, None, None]","[8, 1, 'May', 0, None, None]","[16, 1, 'May', 0, None, None]","[9, 1, 'May', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[6, 1, 'May', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[13, 1, 'May', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[14, 1, 'Apr', 0, None, None]","[14, 1, 'May', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[8, 1, 'May', 0, None, None]","[3, 2, 'Aug', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[6, 2, 'Apr', 0, None, None]","[11, 2, 'Apr', 0, None, None]","[11, 2, 'Aug', 0, None, None]","[30, 1, 'May', 0, None, None]","[38, 1, 'May', 0, None, None]","[27, 1, 'May', 0, None, None]","[81, 1, 'May', 0, None, None]","[22, 1, 'May', 0, None, None]","[47, 1, 'Jul', 0, None, None]",2020-01-19 18:05:23
Pagham Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Aug', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[50, 2, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[48, 1, 'Jul', 0, None, None]","[105, 1, 'Jul', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[40, 2, 'Jul', 0, None, None]","[14, 2, 'Aug', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[11, 1, 'Jul', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[130, 1, 'May', 0, None, None]","[369, 1, 'Apr', 0, None, None]","[36, 1, 'Jul', 0, None, None]","[14, 1, 'May', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[17, 2, 'Apr', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[18, 1, 'May', 0, None, None]","[11, 1, 'Jul', 0, None, None]","[16, 1, 'Aug', 0, None, None]","[14, 1, 'Jun', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[38, 1, 'Apr', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[13, 1, 'May', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[113, 1, 'May', 0, None, None]","[23, 1, 'Jul', 0, None, None]","[26, 2, 'Aug', 0, None, None]",2020-01-19 18:05:23
River Ribble - Bull Nose-Clifton Marsh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[109, 1, 'Apr', 1, 'Lancashire Bird Report', 'Lancashire and Cheshire Fauna Society']",2020-01-19 18:05:23
Colne Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[13, 1, 'May', 0, None, None]","[14, 1, 'May', 0, None, None]","[45, 1, 'May', 0, None, None]","[17, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[2, 2, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[21, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[49, 1, 'Aug', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 2, 'Apr', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2, 1, 'Jul', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[6, 2, 'Aug', 0, None, None]","[3, 2, 'Aug', 0, None, None]","[3, 2, 'Apr', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[95, 1, 'Aug', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[5, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:05:23
