Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[26, 1, 'Jan', 0, None, None]","[31, 1, 'Sep', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[74, 1, 'Feb', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[36, 2, 'Nov', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[19, 2, 'Apr', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[35, 2, 'Mar', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[920, 2, 'Aug', 0, None, None]","[979, 1, 'Sep', 0, None, None]","[824, 2, 'Sep', 0, None, None]","[445, 2, 'Oct', 0, None, None]","[494, 2, 'Sep', 0, None, None]","[461, 1, 'Feb', 0, None, None]","[472, 1, 'Nov', 0, None, None]","[556, 1, 'Dec', 0, None, None]","[1853, 2, 'May', 0, None, None]","[1424, 2, 'May', 0, None, None]","[1391, 2, 'May', 0, None, None]","[2463, 1, 'May', 0, None, None]","[1030, 1, 'Sep', 0, None, None]","[1136, 1, 'May', 0, None, None]","[635, 1, 'Nov', 0, None, None]","[885, 1, 'Aug', 0, None, None]","[451, 1, 'Sep', 0, None, None]","[1626, 1, 'May', 0, None, None]","[984, 1, 'Aug', 0, None, None]","[719, 1, 'May', 0, None, None]","[1045, 1, 'Aug', 0, None, None]","[594, 1, 'Aug', 0, None, None]","[589, 1, 'Aug', 0, None, None]","[576, 1, 'May', 0, None, None]","[362, 1, 'Dec', 0, None, None]","[706, 1, 'May', 0, None, None]","[662, 1, 'May', 0, None, None]","[1194, 1, 'May', 0, None, None]","[419, 1, 'May', 0, None, None]","[323, 1, 'Jan', 0, None, None]","[532, 1, 'May', 0, None, None]","[691, 1, 'May', 0, None, None]","[464, 1, 'May', 0, None, None]","[399, 1, 'Jul', 0, None, None]","[697, 1, 'Dec', 0, None, None]","[653, 1, 'Dec', 0, None, None]",2020-01-19 18:07:16
Lough Foyle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[122, 1, 'Apr', 0, None, None]","[200, 1, 'Sep', 0, None, None]","[135, 2, 'Dec', 0, None, None]","[100, 2, 'Oct', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[112, 2, 'Oct', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[190, 1, 'Oct', 0, None, None]","[825, 1, 'Oct', 0, None, None]","[873, 1, 'Sep', 0, None, None]","[488, 1, 'Sep', 0, None, None]","[333, 1, 'Oct', 0, None, None]","[673, 1, 'Sep', 0, None, None]","[379, 1, 'Sep', 0, None, None]","[300, 1, 'Mar', 0, None, None]","[148, 1, 'Nov', 0, None, None]","[650, 1, 'Feb', 0, None, None]","[1487, 1, 'Nov', 0, None, None]","[75, 1, 'Dec', 0, None, None]",2020-01-19 18:07:16
North Bay (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[302, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[302, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[89, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[516, 1, 'Oct', 0, None, None]","[600, 1, 'Sep', 0, None, None]","[340, 1, 'Nov', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[318, 1, 'Jan', 0, None, None]","[650, 1, 'Feb', 0, None, None]","[780, 1, 'Jan', 0, None, None]",nan,"[382, 1, 'Mar', 0, None, None]","[410, 1, 'Apr', 0, None, None]","[300, 1, 'Dec', 0, None, None]","[150, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[850, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[600, 1, 'Mar', 0, None, None]","[560, 1, 'Mar', 0, None, None]","[480, 1, 'Feb', 0, None, None]",2020-01-19 18:07:16
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[224, 1, 'Aug', 0, None, None]","[362, 1, 'Aug', 0, None, None]","[136, 1, 'Aug', 0, None, None]","[450, 1, 'May', 0, None, None]","[51, 1, 'May', 0, None, None]","[309, 1, 'Sep', 0, None, None]","[341, 1, 'Sep', 0, None, None]",nan,nan,"[0, 2, 'Dec', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[40, 1, 'May', 0, None, None]","[357, 1, 'May', 0, None, None]","[192, 1, 'May', 0, None, None]","[308, 1, 'May', 0, None, None]","[1708, 2, 'May', 0, None, None]","[430, 1, 'May', 0, None, None]","[1350, 1, 'May', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[34, 2, 'Jun', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[866, 1, 'May', 0, None, None]","[219, 1, 'Jan', 0, None, None]","[645, 1, 'May', 0, None, None]","[103, 2, 'Nov', 0, None, None]","[105, 2, 'Nov', 0, None, None]","[100, 2, 'Nov', 0, None, None]","[105, 1, 'Apr', 0, None, None]","[510, 1, 'Aug', 0, None, None]","[76, 1, 'Apr', 0, None, None]","[220, 1, 'May', 0, None, None]","[332, 2, 'Sep', 0, None, None]","[255, 1, 'Nov', 0, None, None]","[235, 1, 'Apr', 0, None, None]","[490, 1, 'Feb', 0, None, None]","[440, 1, 'May', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[474, 2, 'Oct', 0, None, None]","[540, 2, 'Nov', 0, None, None]","[380, 1, 'Mar', 0, None, None]","[473, 1, 'Sep', 0, None, None]","[630, 1, 'Apr', 0, None, None]","[541, 1, 'May', 0, None, None]","[302, 1, 'Sep', 0, None, None]","[450, 1, 'Jan', 0, None, None]","[612, 2, 'Nov', 0, None, None]",2020-01-19 18:07:16
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[153, 1, 'Sep', 0, None, None]","[140, 1, 'Jan', 0, None, None]","[556, 1, 'May', 0, None, None]","[950, 1, 'May', 0, None, None]","[898, 1, 'Feb', 0, None, None]","[304, 1, 'Dec', 0, None, None]","[168, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,"[425, 2, 'Aug', 0, None, None]","[306, 1, 'May', 0, None, None]","[2151, 1, 'May', 0, None, None]","[266, 1, 'Mar', 0, None, None]","[3004, 2, 'May', 0, None, None]","[340, 2, 'Aug', 0, None, None]","[426, 2, 'Aug', 0, None, None]","[255, 2, 'Nov', 0, None, None]","[1620, 2, 'May', 0, None, None]","[235, 1, 'Apr', 0, None, None]","[195, 2, 'Mar', 0, None, None]","[190, 1, 'Nov', 0, None, None]","[216, 2, 'Mar', 0, None, None]","[373, 2, 'Dec', 0, None, None]","[136, 1, 'Apr', 0, None, None]","[380, 1, 'May', 0, None, None]","[170, 1, 'Jul', 0, None, None]",nan,"[194, 2, 'Jan', 0, None, None]","[357, 1, 'May', 0, None, None]","[285, 1, 'May', 0, None, None]","[244, 2, 'Mar', 0, None, None]","[343, 1, 'May', 0, None, None]","[165, 1, 'Dec', 0, None, None]","[115, 1, 'Dec', 0, None, None]","[174, 1, 'Aug', 0, None, None]","[306, 1, 'May', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[211, 1, 'Jan', 0, None, None]","[173, 1, 'Jul', 0, None, None]","[627, 1, 'May', 0, None, None]","[427, 1, 'May', 0, None, None]","[496, 1, 'Dec', 0, None, None]","[447, 1, 'May', 0, None, None]","[348, 1, 'Oct', 0, None, None]",2020-01-19 18:07:16
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[224, 1, 'Aug', 0, None, None]","[362, 1, 'Aug', 0, None, None]","[136, 1, 'Aug', 0, None, None]","[288, 1, 'Apr', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[309, 1, 'Sep', 0, None, None]","[341, 1, 'Sep', 0, None, None]",nan,nan,nan,"[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'May', 0, None, None]","[357, 1, 'May', 0, None, None]","[192, 1, 'May', 0, None, None]","[308, 1, 'May', 0, None, None]","[1708, 2, 'May', 0, None, None]","[430, 1, 'May', 0, None, None]","[1350, 1, 'May', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[34, 2, 'Jun', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[792, 1, 'May', 0, None, None]","[219, 1, 'Jan', 0, None, None]","[645, 1, 'May', 0, None, None]","[98, 2, 'Nov', 0, None, None]","[105, 2, 'Nov', 0, None, None]","[100, 2, 'Nov', 0, None, None]","[105, 1, 'Apr', 0, None, None]","[510, 1, 'Aug', 0, None, None]","[74, 1, 'Apr', 0, None, None]","[220, 1, 'May', 0, None, None]","[262, 2, 'Dec', 0, None, None]","[255, 1, 'Nov', 0, None, None]","[235, 1, 'Apr', 0, None, None]","[453, 1, 'Feb', 0, None, None]","[400, 1, 'Feb', 0, None, None]","[98, 1, 'Feb', 0, None, None]","[450, 2, 'Oct', 0, None, None]","[540, 2, 'Nov', 0, None, None]","[380, 1, 'Mar', 0, None, None]","[470, 1, 'Sep', 0, None, None]","[600, 2, 'Aug', 0, None, None]","[541, 1, 'May', 0, None, None]","[205, 2, 'Feb', 0, None, None]","[370, 1, 'Apr', 0, None, None]","[580, 2, 'Nov', 0, None, None]",2020-01-19 18:07:16
Swansea Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[536, 1, 'Sep', 0, None, None]","[255, 1, 'Sep', 0, None, None]","[425, 1, 'Oct', 0, None, None]","[335, 1, 'Sep', 0, None, None]","[360, 1, 'Aug', 0, None, None]","[271, 1, 'Aug', 0, None, None]",nan,"[38, 1, 'Jan', 0, None, None]",nan,"[416, 1, 'Feb', 0, None, None]","[570, 1, 'Nov', 0, None, None]","[365, 1, 'Jan', 0, None, None]","[430, 1, 'Nov', 0, None, None]","[206, 1, 'Oct', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[262, 1, 'Dec', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[234, 1, 'Dec', 0, None, None]","[77, 1, 'Mar', 0, None, None]","[258, 1, 'Dec', 0, None, None]","[432, 1, 'Oct', 0, None, None]","[196, 1, 'Feb', 0, None, None]","[104, 1, 'Nov', 0, None, None]","[95, 1, 'Nov', 0, None, None]","[85, 1, 'Jan', 0, None, None]","[384, 1, 'Mar', 0, None, None]","[379, 1, 'Nov', 0, None, None]","[509, 1, 'Feb', 0, None, None]","[379, 1, 'Mar', 0, None, None]","[235, 2, 'Feb', 0, None, None]","[234, 1, 'Jan', 0, None, None]","[356, 2, 'Mar', 0, None, None]","[410, 1, 'Jan', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[270, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[467, 1, 'Feb', 0, None, None]","[440, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[279, 2, 'Mar', 0, None, None]","[327, 1, 'Feb', 0, None, None]","[154, 1, 'Mar', 0, None, None]","[475, 1, 'Dec', 0, None, None]","[392, 1, 'Oct', 0, None, None]","[461, 1, 'Dec', 0, None, None]","[388, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[437, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[321, 1, 'Aug', 0, None, None]","[430, 1, 'Dec', 0, None, None]","[612, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:07:16
Jersey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[154, 1, 'Jan', 0, None, None]","[191, 1, 'Jan', 0, None, None]","[228, 1, 'Jan', 0, None, None]","[285, 1, 'Feb', 0, None, None]","[346, 1, 'Jan', 0, None, None]","[260, 1, 'Feb', 0, None, None]","[277, 1, 'Jan', 0, None, None]","[449, 1, 'Feb', 0, None, None]","[240, 1, 'Dec', 0, None, None]","[130, 1, 'Dec', 0, None, None]","[371, 2, 'Jan', 0, None, None]","[304, 1, 'Feb', 0, None, None]","[611, 1, 'Feb', 0, None, None]","[443, 1, 'Jan', 0, None, None]","[253, 1, 'Jan', 0, None, None]","[391, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,"[831, 1, 'Feb', 0, None, None]","[739, 1, 'Mar', 0, None, None]",nan,"[711, 1, 'Feb', 0, None, None]","[720, 1, 'Mar', 0, None, None]","[886, 1, 'Feb', 0, None, None]","[896, 1, 'Jan', 0, None, None]","[229, 1, 'Nov', 0, None, None]","[421, 1, 'Jan', 0, None, None]","[466, 1, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:07:16
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[56, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[2, 1, 'Dec', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[82, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[102, 1, 'Feb', 0, None, None]","[85, 2, 'Nov', 0, None, None]","[142, 1, 'Dec', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[116, 1, 'Nov', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[104, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[196, 1, 'Nov', 0, None, None]","[175, 1, 'Apr', 0, None, None]","[145, 1, 'Mar', 0, None, None]","[216, 1, 'Sep', 0, None, None]","[252, 1, 'Dec', 0, None, None]","[194, 1, 'Dec', 0, None, None]","[197, 2, 'Apr', 0, None, None]","[262, 2, 'Jan', 0, None, None]","[274, 1, 'Feb', 0, None, None]","[389, 2, 'Sep', 0, None, None]","[292, 1, 'Oct', 0, None, None]","[226, 1, 'Oct', 0, None, None]","[290, 1, 'Sep', 0, None, None]","[168, 1, 'Sep', 0, None, None]","[387, 2, 'Jan', 0, None, None]","[315, 2, 'Jan', 0, None, None]","[404, 1, 'Dec', 0, None, None]","[238, 2, 'Nov', 0, None, None]","[341, 2, 'Sep', 0, None, None]","[481, 2, 'Oct', 0, None, None]","[340, 1, 'Apr', 0, None, None]","[286, 1, 'Oct', 0, None, None]","[317, 1, 'Mar', 0, None, None]","[448, 1, 'Mar', 0, None, None]","[455, 1, 'Feb', 0, None, None]",2020-01-19 18:07:16
South Hayling Seafront,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[150, 1, 'Oct', 0, None, None]","[180, 1, 'Sep', 0, None, None]","[140, 1, 'Nov', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[300, 1, 'Sep', 0, None, None]",nan,"[300, 1, 'Oct', 0, None, None]","[400, 1, 'Aug', 0, None, None]",nan,nan,nan,2020-01-19 18:07:16
Aberavon Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[88, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 2, 'Nov', 0, None, None]","[360, 1, 'Mar', 0, None, None]","[260, 1, 'Feb', 0, None, None]",2020-01-19 18:07:16
Taw-Torridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[70, 2, 'Apr', 0, None, None]","[50, 2, 'Feb', 0, None, None]","[271, 2, 'Jan', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[154, 1, 'Jan', 0, None, None]","[60, 1, 'Dec', 0, None, None]","[131, 1, 'Jan', 0, None, None]","[126, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[224, 1, 'Jan', 0, None, None]","[94, 1, 'Feb', 0, None, None]","[74, 1, 'Nov', 0, None, None]","[114, 1, 'Jan', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[115, 1, 'Dec', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[91, 1, 'Nov', 0, None, None]","[6, 2, 'Sep', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[73, 1, 'Nov', 0, None, None]","[51, 2, 'Jan', 0, None, None]","[165, 1, 'Mar', 0, None, None]","[178, 2, 'Aug', 0, None, None]","[168, 1, 'Jul', 0, None, None]","[221, 1, 'Aug', 0, None, None]","[269, 1, 'Jul', 0, None, None]","[183, 1, 'Dec', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[176, 1, 'Aug', 0, None, None]","[202, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[180, 1, 'Feb', 0, None, None]","[154, 2, 'Mar', 0, None, None]","[186, 1, 'Aug', 0, None, None]","[387, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[218, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[306, 1, 'Oct', 0, None, None]","[335, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[284, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:07:16
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 2, 'Sep', 0, None, None]","[240, 1, 'Sep', 0, None, None]","[100, 2, 'Apr', 0, None, None]","[180, 1, 'Feb', 0, None, None]","[262, 1, 'Oct', 0, None, None]","[472, 1, 'Mar', 0, None, None]","[305, 1, 'Sep', 0, None, None]","[326, 1, 'Sep', 0, None, None]","[338, 1, 'Nov', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[559, 1, 'Nov', 0, None, None]","[422, 1, 'Nov', 0, None, None]","[330, 1, 'Feb', 0, None, None]","[600, 1, 'Mar', 0, None, None]","[350, 1, 'Apr', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[440, 1, 'Apr', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[700, 1, 'Apr', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[415, 1, 'Apr', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[432, 2, 'Mar', 0, None, None]","[459, 1, 'Sep', 0, None, None]","[380, 1, 'Sep', 0, None, None]","[350, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[412, 1, 'Jul', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[321, 1, 'Aug', 0, None, None]","[361, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[334, 1, 'May', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[364, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[271, 1, 'Mar', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[343, 1, 'Mar', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[240, 1, 'Mar', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[360, 1, 'Feb', 0, None, None]","[236, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[159, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[152, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[370, 1, 'Jul', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[324, 1, 'Feb', 0, None, None]","[282, 1, 'Jul', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[320, 1, 'Oct', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[329, 1, 'Oct', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[350, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[450, 1, 'Sep', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[350, 1, 'Aug', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[606, 1, 'Oct', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[404, 1, 'Sep', 1, 'Sanderling in Chichester Harbour', 'Chris Cockburn']","[148, 1, 'Apr', 0, None, None]","[106, 1, 'Dec', 0, None, None]","[258, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:07:16
Don Mouth to Ythan Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[153, 1, 'Sep', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[74, 1, 'Jan', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[38, 1, 'Mar', 0, None, None]","[84, 1, 'Jan', 0, None, None]","[123, 2, 'Sep', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[56, 2, 'Apr', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[83, 1, 'Nov', 0, None, None]","[116, 1, 'Dec', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[49, 1, 'May', 0, None, None]","[132, 1, 'Aug', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[361, 1, 'Apr', 0, None, None]","[126, 1, 'Jul', 0, None, None]","[63, 1, 'Nov', 0, None, None]","[110, 1, 'Aug', 0, None, None]","[178, 1, 'Aug', 0, None, None]","[378, 1, 'Sep', 0, None, None]","[255, 1, 'Sep', 0, None, None]","[419, 1, 'Nov', 0, None, None]","[236, 1, 'Oct', 0, None, None]",2020-01-19 18:07:16
