Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
West Coast (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,nan,"[59, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
The Houb (Whalsay),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[160, 1, 'May', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[137, 1, 'Apr', 0, None, None]","[72, 1, 'Apr', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[82, 1, 'May', 0, None, None]","[146, 1, 'Apr', 0, None, None]","[74, 1, 'May', 0, None, None]","[107, 1, 'Apr', 0, None, None]","[84, 1, 'Apr', 0, None, None]","[31, 1, 'May', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[83, 1, 'Apr', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[71, 1, 'Apr', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[60, 1, 'May', 0, None, None]","[31, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Howick to Beadnell,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 1, 'Oct', 0, None, None]","[114, 1, 'Nov', 0, None, None]","[110, 1, 'Nov', 0, None, None]","[71, 1, 'Jan', 0, None, None]","[152, 1, 'Mar', 0, None, None]","[93, 1, 'Jan', 0, None, None]","[36, 1, 'Dec', 0, None, None]",nan,"[54, 1, 'Mar', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[85, 1, 'Feb', 0, None, None]","[75, 1, 'Nov', 0, None, None]",nan,"[31, 1, 'Nov', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[72, 1, 'Mar', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[40, 2, 'Nov', 0, None, None]","[104, 1, 'Dec', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[39, 2, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[32, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Dee Mouth to Don Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[8, 2, 'Jan', 0, None, None]","[31, 2, 'Mar', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[43, 2, 'Nov', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[120, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,"[12, 1, 'May', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[107, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Dornoch Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]",nan,nan,"[50, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[66, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[23, 1, 'Feb', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[123, 1, 'Feb', 0, None, None]","[136, 1, 'Jan', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[27, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Moray Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Oct', 0, None, None]","[224, 1, 'Feb', 0, None, None]","[517, 1, 'Feb', 0, None, None]","[315, 1, 'Feb', 0, None, None]","[453, 1, 'Dec', 0, None, None]","[407, 1, 'Feb', 0, None, None]","[296, 1, 'Dec', 0, None, None]","[240, 1, 'Feb', 0, None, None]","[264, 1, 'Dec', 0, None, None]","[271, 1, 'Dec', 0, None, None]","[268, 1, 'Jan', 0, None, None]","[223, 1, 'Dec', 0, None, None]","[219, 1, 'Dec', 0, None, None]","[178, 1, 'Jan', 0, None, None]","[129, 1, 'Jan', 0, None, None]","[158, 1, 'Feb', 0, None, None]","[144, 1, 'Dec', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[134, 1, 'Dec', 0, None, None]","[118, 1, 'Dec', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[229, 1, 'Feb', 0, None, None]","[199, 1, 'Dec', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[104, 1, 'Dec', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[25, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[51, 1, 'Feb', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[228, 1, 'Dec', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[70, 1, 'Mar', 0, None, None]","[384, 1, 'Feb', 0, None, None]","[347, 1, 'Mar', 0, None, None]","[245, 1, 'Mar', 0, None, None]","[261, 1, 'Feb', 0, None, None]","[180, 1, 'Nov', 0, None, None]","[191, 1, 'Apr', 0, None, None]","[161, 1, 'Apr', 0, None, None]","[152, 1, 'Mar', 0, None, None]","[177, 1, 'Nov', 0, None, None]","[155, 1, 'Mar', 0, None, None]","[166, 1, 'Jan', 0, None, None]","[202, 1, 'Nov', 0, None, None]","[137, 1, 'Dec', 0, None, None]","[129, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[89, 1, 'Nov', 0, None, None]","[93, 1, 'Mar', 0, None, None]","[110, 1, 'Dec', 0, None, None]","[104, 1, 'Apr', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[42, 1, 'Nov', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[79, 1, 'Apr', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[61, 1, 'Feb', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[26, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Filey Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Mar', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[22, 1, 'Nov', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[45, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[21, 1, 'Jan', 0, None, None]","[10, 1, 'Jan', 0, None, None]",nan,"[21, 1, 'Jan', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[31, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[18, 1, 'Jan', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]",nan,nan,2020-01-19 18:07:45
Balintore to Shandwick,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[40, 1, 'Feb', 0, None, None]","[6, 2, 'Feb', 0, None, None]","[1, 2, 'Feb', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[56, 1, 'Jan', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[35, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[40, 1, 'Feb', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[36, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Loch Fleet Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[58, 1, 'Mar', 0, None, None]","[65, 1, 'Nov', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[146, 1, 'Mar', 0, None, None]","[130, 1, 'Jan', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[60, 1, 'Apr', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[125, 1, 'Dec', 0, None, None]","[124, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[120, 1, 'Jan', 0, None, None]","[85, 1, 'Dec', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[19, 2, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[76, 1, 'Dec', 0, None, None]","[66, 1, 'Jan', 0, None, None]","[92, 1, 'Dec', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[96, 1, 'Jan', 0, None, None]","[75, 1, 'Dec', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[59, 1, 'Jan', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[40, 2, 'Jan', 0, None, None]","[37, 2, 'Dec', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[18, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Workington Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[39, 1, 'Dec', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[51, 1, 'Feb', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[46, 1, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:07:45
Bridlington Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[25, 1, 'Apr', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[42, 2, 'Apr', 0, None, None]","[30, 2, 'Feb', 0, None, None]","[27, 2, 'Feb', 0, None, None]","[38, 2, 'Nov', 0, None, None]",nan,nan,"[50, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,"[0, 1, '', 0, None, None]","[19, 1, 'Jan', 0, None, None]",nan,"[50, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[0, 1, '', 0, None, None]",nan,"[52, 1, 'Jan', 0, None, None]","[48, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[42, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[48, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[31, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[31, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:07:45
Melby,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[31, 1, 'Apr', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[81, 1, 'Nov', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[38, 1, 'Jan', 0, None, None]",nan,2020-01-19 18:07:45
Thurso Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Jan', 0, None, None]",nan,nan,nan,"[120, 2, 'Feb', 0, None, None]",nan,nan,"[37, 1, 'Dec', 0, None, None]","[97, 1, 'Mar', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[50, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[160, 1, 'Jan', 0, None, None]","[170, 1, 'Jan', 0, None, None]","[88, 1, 'Dec', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[62, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:07:45
Durham Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[212, 1, 'Mar', 0, None, None]","[363, 1, 'Feb', 0, None, None]","[290, 2, 'Apr', 0, None, None]","[163, 2, 'Feb', 0, None, None]","[163, 1, 'Feb', 0, None, None]","[153, 1, 'Feb', 0, None, None]","[161, 2, 'Dec', 0, None, None]","[132, 2, 'Feb', 0, None, None]","[122, 1, 'Dec', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[1, 2, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[21, 2, 'Jan', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[57, 1, 'Jan', 0, None, None]","[55, 2, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[49, 1, 'Apr', 0, None, None]","[62, 1, 'Apr', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[29, 1, 'May', 0, None, None]","[65, 1, 'Apr', 0, None, None]","[59, 1, 'Apr', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[6, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,"[53, 1, 'Jan', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[44, 1, 'Nov', 0, None, None]",nan,"[0, 2, '', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[64, 1, 'Jan', 0, None, None]","[59, 1, 'Feb', 0, None, None]","[46, 1, 'Jan', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[10, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Cresswell to Newbiggin,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[91, 1, 'Mar', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[2, 2, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[7, 2, 'Dec', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[6, 2, 'Apr', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[42, 1, 'Apr', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[41, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Berwick North Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 2, 'Dec', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[1, 2, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[25, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[22, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[44, 1, 'Feb', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[42, 2, 'Feb', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
