Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[75, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[44, 1, 'Feb', 0, None, None]","[249, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[28, 1, 'Jun', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[395, 1, 'Nov', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Jan', 0, None, None]",2020-01-19 18:11:18
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Apr', 0, None, None]","[75, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[44, 1, 'Feb', 0, None, None]","[249, 1, 'Mar', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[28, 1, 'Jun', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[395, 1, 'Nov', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Jan', 0, None, None]",2020-01-19 18:11:18
Colwyn and Penrhyn Bays,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[46, 1, 'Apr', 0, None, None]","[112, 1, 'Jul', 0, None, None]",nan,nan,2020-01-19 18:11:18
Montrose to St Cyrus,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[241, 1, 'Aug', 0, None, None]","[94, 1, 'Aug', 0, None, None]","[142, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,2020-01-19 18:11:18
Loch Gilp to Inverneill Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[76, 1, 'Sep', 0, None, None]",2020-01-19 18:11:18
Boyndie Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[200, 1, 'Aug', 0, None, None]",2020-01-19 18:11:18
Swansea Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Jun', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[114, 1, 'Jun', 0, None, None]","[19, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[61, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[160, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[115, 1, 'Aug', 0, None, None]",2020-01-19 18:11:18
Cemlyn Bay and Lagoon,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[80, 1, 'Jan', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[156, 1, 'Nov', 0, None, None]",nan,2020-01-19 18:11:18
Montrose Basin,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[232, 1, 'Oct', 0, None, None]",2020-01-19 18:11:18
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'Mar', 0, None, None]","[98, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[160, 1, 'Oct', 0, None, None]","[94, 1, 'Sep', 0, None, None]","[82, 1, 'Sep', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[80, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[60, 1, 'Sep', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[58, 1, 'Sep', 0, None, None]",2020-01-19 18:11:18
Colwyn Bay and North Clwyd Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[46, 1, 'Apr', 0, None, None]","[112, 1, 'Jul', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[24, 1, 'Jul', 0, None, None]",2020-01-19 18:11:18
Peel Castle and Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[160, 1, 'Sep', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[150, 1, 'Aug', 0, None, None]",2020-01-19 18:11:18
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[54, 1, 'Jan', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[556, 1, 'Jan', 1, 'Aerial surveys of birds in proposed strategic areas for offshore windfarm development, round 2: preliminary report, Thames winter 2002/03', 'Hall, C., Smith, L. and Cranswick, P.A. 2003. WWT, Slimbridge']","[70, 1, 'Jan', 0, None, None]","[56, 1, 'Feb', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[153, 1, 'Jan', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:11:18
Glyne Gap,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Nov', 0, None, None]","[457, 1, 'Dec', 0, None, None]","[233, 1, 'Feb', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[233, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[37, 1, 'Nov', 0, None, None]","[56, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[50, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[35, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]",2020-01-19 18:11:18
Inverie Long Beach,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,2020-01-19 18:11:18
Pegwell Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[50, 1, 'Nov', 0, None, None]","[3, 1, 'May', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[18, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[272, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[23, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[98, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[105, 1, 'Dec', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",2020-01-19 18:11:18
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Mar', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[150, 1, 'May', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[574, 1, 'Apr', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[661, 1, 'Apr', 0, None, None]","[60, 1, 'May', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[70, 1, 'May', 0, None, None]","[2, 1, 'Sep', 0, None, None]",2020-01-19 18:11:18
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[150, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[574, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[60, 1, 'Oct', 0, None, None]","[660, 1, 'Apr', 0, None, None]","[60, 1, 'May', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[70, 1, 'May', 0, None, None]","[2, 1, 'Sep', 0, None, None]",2020-01-19 18:11:18
Loch a' Phuill (Tiree),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[34, 1, 'May', 0, None, None]","[142, 1, 'Jun', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[36, 1, 'Aug', 0, None, None]","[406, 1, 'Jun', 0, None, None]","[1128, 1, 'Jun', 0, None, None]","[276, 1, 'Jun', 0, None, None]","[104, 1, 'Jul', 0, None, None]","[54, 1, 'Jun', 0, None, None]","[204, 1, 'Jul', 0, None, None]","[107, 1, 'Jul', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[42, 1, 'Jun', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[14, 1, 'Jun', 0, None, None]","[11, 1, 'Jul', 0, None, None]","[18, 1, 'Jun', 0, None, None]","[43, 1, 'Jun', 0, None, None]","[8, 1, 'Jun', 0, None, None]","[52, 1, 'Jun', 0, None, None]","[19, 1, 'Jul', 0, None, None]",2020-01-19 18:11:18
Tay Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Jul', 0, None, None]","[45, 1, 'Jul', 0, None, None]","[105, 1, 'Aug', 0, None, None]","[1100, 1, 'Aug', 0, None, None]","[35, 1, 'Jun', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[8, 1, 'Jun', 0, None, None]","[266, 1, 'Aug', 0, None, None]","[1100, 1, 'Sep', 0, None, None]","[133, 1, 'Aug', 0, None, None]","[690, 1, 'Sep', 0, None, None]","[740, 1, 'Aug', 0, None, None]","[190, 1, 'Aug', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[1, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[95, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[60, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[31, 1, 'Jul', 0, None, None]",2020-01-19 18:11:18
St Ives - Clodgy Point to St Ives Head,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Feb', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[30, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]",2020-01-19 18:11:18
Ugie Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Jun', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[40, 1, 'Apr', 0, None, None]","[70, 1, 'Aug', 0, None, None]",2020-01-19 18:11:18
Newcastle Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[170, 1, 'Sep', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[76, 1, 'Aug', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[48, 1, 'Oct', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,2020-01-19 18:11:18
Camel Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[61, 1, 'Jul', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[25, 1, 'Jun', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[12, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[45, 1, 'Feb', 0, None, None]","[4, 1, 'Jun', 0, None, None]","[3, 1, 'Jun', 0, None, None]","[0, 1, '', 0, None, None]","[56, 1, 'Jan', 0, None, None]",2020-01-19 18:11:18
