Site▲▼,78/79▲▼,79/80▲▼,80/81▲▼,81/82▲▼,82/83▲▼,83/84▲▼,84/85▲▼,85/86▲▼,86/87▲▼,87/88▲▼,88/89▲▼,89/90▲▼,90/91▲▼,91/92▲▼,92/93▲▼,93/94▲▼,94/95▲▼,95/96▲▼,96/97▲▼,97/98▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Lower Windrush Valley Gravel Pits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,15,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,8.0,2,0.0,238.0,130.0,100,47.0,2,Oct,103,103,1,2019-11-28 09:48:36
Overcote Marina,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0,62.0,60.0,nan,nan,nan,nan,nan,60,60,1,2019-11-28 09:48:36
Roath Park Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,nan,nan,nan,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,(0),0.0,75.0,0.0,nan,51.0,69,Jul,49,49,1,2019-11-28 09:48:36
Caerphilly Castle Moat,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,0,nan,0,0,0.0,0.0,0,0.0,0.0,0.0,6,7.0,10.0,14.0,11.0,9.0,6.0,8,0.0,8.0,6,6.0,56.0,40.0,43,47.0,44,Aug,46,46,1,2019-11-28 09:48:36
River Severn and River Vyrnwy Confluence,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,(0),0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,143.0,47,0.0,0,nan,38,38,1,2019-11-28 09:48:36
Ellesmere Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37.0,9.0,9,9.0,4.0,4,3.0,38.0,42.0,39,33.0,34,Jul,37,37,1,2019-11-28 09:48:36
Hatfield Moors,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,(0),nan,nan,74.0,(0),nan,nan,nan,74,74,1,2019-11-28 09:48:36
Thwaite Flat and Roanhead Ponds,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,11,60.0,59,Jun,26,26,1,2019-11-28 09:48:36
Llynnau Y Fali,0.0,nan,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,(0),0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,0.0,0.0,74.0,18,33.0,0,nan,25,25,1,2019-11-28 09:48:36
Doffcocker Lodge,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,nan,nan,0.0,nan,0.0,(0),0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,17.0,13.0,0.0,0.0,0,0.0,0.0,0,43.0,58.0,nan,7,5.0,nan,nan,23,23,1,2019-11-28 09:48:36
Poolsbrook,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0,nan,nan,nan,nan,21,21,1,2019-11-28 09:48:36
Arlington Reservoir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.0,79,0.0,0,nan,18,18,1,2019-11-28 09:48:36
Clydach Vale Countryside Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,9.0,9,16.0,16.0,19.0,18,18.0,16,Nov,17,17,1,2019-11-28 09:48:36
Swithland Reservoir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,(0),0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0,0.0,58.0,0.0,9,17.0,1,Jan,17,17,1,2019-11-28 09:48:36
Exeter River Valley Park and Matford Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,1.0,1.0,0.0,0.0,2.0,2,0.0,0.0,0,0.0,13.0,16.0,15,18.0,19,Jan,16,16,1,2019-11-28 09:48:36
Chetwynd Pool,nan,nan,nan,nan,0.0,nan,nan,0.0,nan,0.0,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,(0),0.0,0.0,0,0.0,0.0,1.0,0,0.0,75Supplementary visit under the WeBS Core Count SurveyWeBS,Sep,15,15,1,2019-11-28 09:48:36
Heaton Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,29.0,28.0,27.0,25.0,29.0,0.0,0,0.0,0.0,0,nan,16.0,14.0,14,18.0,13,Jan,15,15,1,2019-11-28 09:48:36
Ormsgill Reservoir,0.0,nan,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0.0,6,0.0,0.0,1,0.0,18.0,0.0,0,50.0,0,nan,14,14,1,2019-11-28 09:48:36
Watermead Country Park South,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3.0,0,0.0,16.0,12.0,18,23.0,27.0,27.0,20.0,34.0,29.0,37,48.0,66.0,181,72.0,66.0,0.0,0,0.0,0,nan,13,13,1,2019-11-28 09:48:36
Cossington Meadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,5,0.0,0.0,0,0.0,52.0,2.0,4,0.0,1,Oct,12,12,1,2019-11-28 09:48:36
Low Skirlington,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.0,23.0,nan,nan,nan,nan,12,12,1,2019-11-28 09:48:36
Winscar Reservoir,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,nan,(0),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4,nan,nan,0,0.0,14.0,13.0,9,10.0,14,Oct,12,12,1,2019-11-28 09:48:36
River Severn - Bridgnorth Cemetery to Stanley Hall,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.0,8.0,6,9.0,12.0,24.0,13,0.0,8,Oct,11,11,1,2019-11-28 09:48:36
Tundry Pond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,nan,nan,nan,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,2.0,7,3.0,3.0,6,0.0,13.0,14.0,12,9.0,8,Sep,11,11,1,2019-11-28 09:48:36
Hainault Country Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,0,0.0,1.0,1.0,1.0,nan,nan,nan,3.0,2.0,3,8.0,7.0,24.0,18,0.0,0,nan,10,10,1,2019-11-28 09:48:36
Llyn Coed-y-Dinas,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.0,nan,nan,nan,nan,nan,nan,0.0,15.0,26,0.0,nan,nan,10,10,1,2019-11-28 09:48:36
Mersey Estuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,2.0,7.0,13,22.0,6,Apr,10,10,1,2019-11-28 09:48:36
Stanley Park Lakes,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,6.0,9,13.0,13,Aug,10,10,1,2019-11-28 09:48:36
Alton Water,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0,0.0,0,0,0.0,0.0,24,12.0,18.0,24.0,25,23.0,24.0,25.0,24.0,24.0,8.0,9,9.0,9.0,9,9.0,9.0,9.0,9,6.0,9,Sep,8,8,1,2019-11-28 09:48:36
Ardingly Reservoir,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.0,5.0,6.0,7,9.0,15,Oct,8,8,1,2019-11-28 09:48:36
Babbs Mill,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,9.0,9,9,9.0,10,8,6,5.0,Jul,8,8,2,2019-11-28 09:49:11
Brackley Lake and Sheppards Pool,0.0,0.0,0.0,0,0.0,0.0,nan,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,nan,0.0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9,9,6.0,Jul,8,8,2,2019-11-28 09:49:11
Murton Wildlife Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0,0,0.0,0.0,0,0,5.0,22,8,3,3.0,Apr,8,8,2,2019-11-28 09:49:11
River Lune - Halton (Crook of Lune) to Caton,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,3,0,1.0,2.0,nan,nan,nan,nan,nan,(0),0.0,nan,3,7.0,3.0,8,7,6.0,8,9,10,7.0,Jan,8,8,2,2019-11-28 09:49:11
River Ouse through Bedford,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9,11.0,8,9,8,6.0,Sep,8,8,2,2019-11-28 09:49:11
Arran,0.0,nan,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,3.0,3,3,4.0,2.0,2.0,5,6.0,4,3,3.0,3.0,3,2,29.0,2,2,0,0.0,nan,7,7,2,2019-11-28 09:49:11
Blithfield Reservoir,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,nan,nan,1,8,9.0,9.0,9,9,8.0,7,7,7,5.0,Sep,7,7,2,2019-11-28 09:49:11
Headley Mill Pond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,(0),0,0.0,0.0,0,28,12.0,0.0,0.0,23,24.0,0,6,0.0,0.0,1,9,10.0,6,6,4,10.0,Nov,7,7,2,2019-11-28 09:49:11
Humber Estuary,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,(0),0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,3Standard visit under the WeBS Low Tide Count SurveyWeBS,3Standard visit under the WeBS Low Tide Count SurveyWeBS,0.0,1,0,22Supplementary roost count under the WeBS Core Count SurveyWeBS,11.0,May,7,7,2,2019-11-28 09:49:11
Queens Park Pond Brighton,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,9,8,6,6.0,Jul,7,7,2,2019-11-28 09:49:11
River Thames - Reading to Pangbourne,nan,nan,0.0,0,0.0,0.0,0.0,nan,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,nan,nan,0.0,0.0,0.0,0,0.0,0,0,1.0,1.0,1,2,3.0,9,13,4,6.0,Oct,7,7,2,2019-11-28 09:49:11
Ringstead Gravel Pits,nan,nan,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,nan,nan,nan,0,nan,0.0,nan,nan,nan,nan,1,4.0,2.0,4,4,8.0,7,6,6,3.0,Aug,6,6,2,2019-11-28 09:49:11
WWT Washington,0.0,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0,0,0,0.0,0.0,(0),(0),0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,(0),0.0,0.0,0,0,0.0,0,0,32,0.0,nan,6,6,2,2019-11-28 09:49:11
Allestree Park Lakes,nan,nan,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,nan,nan,nan,17.0,17.0,13.0,13,9.0,nan,nan,nan,nan,7,6,6.0,5,4,5,3.0,Sep,5,5,2,2019-11-28 09:49:11
Bretton Park,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0,7,0,nan,9,(0),nan,nan,nan,9,9,2,2019-11-28 09:49:11
Colne Valley Gravel Pits,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,(0),0.0,1.0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0.0,2.0,3.0,1,1.0,1,1,3.0,2.0,2,2,1.0,2,2,19,1.0,Nov,5,5,2,2019-11-28 09:49:11
Diss Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,4,4.0,6,5,5,5.0,Sep,5,5,2,2019-11-28 09:49:11
Eversley Cross and Yateley Gravel Pits,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1,1,0.0,2.0,3,7,8.0,7.0,4.0,2,0.0,0,0,0.0,0.0,0,0,0.0,2,6,4,12.0,Sep,5,5,2,2019-11-28 09:49:11
Port Meadow,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,(0),0,0.0,0.0,0,(0),0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,23,0,0.0,nan,5,5,2,2019-11-28 09:49:11
Ribble Estuary,0.0,0.0,0.0,(0),0.0,0.0,0.0,0.0,(0),0.0,(0),(0),0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,21Standard visit under the WeBS Low Tide Count SurveyWeBS,8.0,8,6,3,0.0,nan,5,5,2,2019-11-28 09:49:11
River Derwent: Cromford to Matlock Bath,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,2.0,4,nan,nan,nan,nan,0.0,0,7,5.0,6,4,4,4.0,Nov,5,5,2,2019-11-28 09:49:11
River Lune - Caton to Hornby and Wenning Foot (The Snab),nan,nan,nan,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,1,9,12.0,nan,nan,16,12.0,(0),0,5.0,5.0,5,4,4.0,8,0,0,13.0,Feb,5,5,2,2019-11-28 09:49:11
River Severn - Hawford Loch to Cherry Orchard Nature Reserve,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),1,18,2.0,Sep,7,7,2,2019-11-28 09:49:11
Shakerley Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0,0,0.0,22,9,0.0,12.0,18,0,24.0,17.0,14.0,10,0.0,0,6,8.0,8.0,5,6,7.0,5,6,4,4.0,Nov,5,5,2,2019-11-28 09:49:11
Winkworth Arboretum,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,nan,3,11,5,2.0,Nov,5,5,2,2019-11-28 09:49:11
Derwent Water,0.0,0.0,0.0,0,nan,nan,0.0,0.0,nan,0.0,nan,nan,0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,2,1.0,1.0,1.0,0,0.0,0,4,3.0,3.0,3,3,3.0,3,6,5,5.0,Sep,4,4,2,2019-11-28 09:49:11
Fairlands Valley Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,29.0,28.0,26,26.0,0,6,0.0,7.0,0,8,7.0,6,4,3,2.0,Jul,4,4,2,2019-11-28 09:49:11
Gnoll Ponds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,2.0,5,3,3.0,4,5,2,4.0,Nov,4,4,2,2019-11-28 09:49:11
Margam Park Ponds,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,nan,0,0,0,0.0,0.0,nan,nan,0.0,0,0,0.0,0.0,0,1,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,5,5.0,4,4,4,4.0,Jul,4,4,2,2019-11-28 09:49:11
Platt Fields Park Boating Lake (Fallowfield Pond),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,20,22.0,20.0,21.0,22,18.0,0,8,9.0,8.0,nan,6,9.0,5,2,3,0.0,nan,4,4,2,2019-11-28 09:49:11
Roundhay Park Leeds,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,(0),0.0,(0),0,0,0.0,0.0,0,nan,0.0,0.0,0.0,2,0,0,0,0,0,nan,14.0,May,4,4,3,2019-11-28 09:49:45
Stamford Park Lake (Ashton-under-Lyne),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0,0,0.0,nan,0,0.0,17,24,23,14.0,13.0,18,14,6.0,nan,5.0,6,5,2,6,4,3,3,3.0,Sep,4,4,3,2019-11-28 09:49:45
Sutton North Fen Gravel Pit,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3,4Supplementary visit under the WeBS Core Count SurveyWeBS,3Supplementary visit under the WeBS Core Count SurveyWeBS,nan,6.0,Nov,4,4,3,2019-11-28 09:49:45
Tees Estuary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,3,4,1.0,0.0,0,0,1.0,0.0,0.0,4,4,2,5,3,4,6,0.0,nan,4,4,3,2019-11-28 09:49:45
Westport Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,nan,nan,0.0,9.0,9,0,0,0,7,7,0,nan,nan,4,4,3,2019-11-28 09:49:45
Wythall Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,4,5,5.0,Jul,4,4,3,2019-11-28 09:49:45
Abercwmboi Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0.0,0.0,(0),nan,nan,nan,nan,nan,nan,2Supplementary visit under the WeBS Core Count SurveyWeBS,6Supplementary visit under the WeBS Core Count SurveyWeBS,nan,0,4Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,nan,3,3,3,2019-11-28 09:49:45
Brading Harbour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,(0),0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,(0),0,1.0,0.0,1.0,1,3,2,2,1,5,2,5.0,Nov,3,3,3,2019-11-28 09:49:45
Chelsea Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,4,3,2,0,6,6,0.0,nan,3,3,3,2019-11-28 09:49:45
Decoy Lakes (Newton Abbot),nan,nan,nan,nan,nan,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,0.0,0,0,0,0.0,0.0,0,0.0,0,0,2,0.0,1.0,1,0,1.0,0.0,1.0,1,1,2,1,12,1,1,1.0,Aug,3,3,3,2019-11-28 09:49:45
Fairburn Ings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,nan,0,0,0.0,0.0,0.0,0,0,(0),0,0,0,16,0.0,nan,3,3,3,2019-11-28 09:49:45
Fendrod Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,nan,nan,0.0,0.0,nan,nan,nan,0,0,0.0,0.0,0,7,5.0,6.0,7.0,5,5,4,3,3,3,2,2.0,Jul,3,3,3,2019-11-28 09:49:45
Forfar Loch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,nan,0,0.0,0.0,nan,nan,0.0,9.0,8.0,8,9,7,10,5,0,0,0.0,nan,3,3,3,2019-11-28 09:49:45
Hardwick Park Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,1,0.0,3.0,1,1,2.0,2.0,2.0,3,4,3,6,3,2,2,2.0,Jul,3,3,3,2019-11-28 09:49:45
Hillsborough Park Sheffield,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4,5,5,3,4,4,2,3.0,Jul,3,3,3,2019-11-28 09:49:45
Lee Valley Gravel Pits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(0),0,0,0.0,0.0,0,3.0,5,6,4,7.0,5.0,4,4,5.0,7.0,0.0,2,1Supplementary visit under the WeBS Core Count SurveyWeBS,1,3,5,2,5Supplementary visit under the WeBS Core Count SurveyWeBS,1.0,Sep,3,3,3,2019-11-28 09:49:45
Leeds and Liverpool Canal - Riddlesden,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,5.0,6,7,5,3,nan,nan,nan,nan,nan,3,3,3,2019-11-28 09:49:45
Leen Valley and Mill Lake Country Park (Bestwood Lake),nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,3.0,3,3.0,2,4,2,1.0,2.0,0,2,2.0,6.0,2.0,3,5,3,6,3,2,2,3.0,Jan,3,3,3,2019-11-28 09:49:45
Linlithgow Loch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,1.0,0,9,10,9.0,14.0,14,13,0.0,0.0,9.0,1Icelandic-breeding Goose CensusWildfowl and Wetlands Trust,8,5,5,4,3,2,2.0,Sep,3,3,3,2019-11-28 09:49:45
Livermere and Ampton Water,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0,0.0,0,0,3,3.0,0.0,0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,3,2.0,Aug,3,3,3,2019-11-28 09:49:45
Loch of Papil,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),0,0,12.0,20.0,0,0,0.0,0.0,0.0,0,0,0,17,0,0,0,0.0,nan,3,3,3,2019-11-28 09:49:45
Marsh Lane Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0,8,7,8,6,5,3,1,2.0,Aug,3,3,3,2019-11-28 09:49:45
