Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Abberton Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[233, 1, 'Oct', 0, None, None]","[117, 1, 'Sep', 0, None, None]",nan,"[570, 1, 'Nov', 0, None, None]","[320, 1, 'Sep', 0, None, None]","[380, 1, 'Jan', 0, None, None]","[700, 1, 'Apr', 0, None, None]","[800, 1, 'May', 0, None, None]","[722, 1, 'May', 0, None, None]","[800, 1, 'Apr', 0, None, None]","[900, 1, 'May', 0, None, None]","[710, 1, 'May', 0, None, None]","[600, 1, 'Mar', 0, None, None]","[600, 1, 'May', 0, None, None]","[318, 1, 'Sep', 0, None, None]","[780, 1, 'May', 0, None, None]","[600, 1, 'May', 0, None, None]","[480, 1, 'May', 0, None, None]","[450, 1, 'May', 0, None, None]","[324, 1, 'May', 0, None, None]","[342, 1, 'May', 0, None, None]","[639, 1, 'Nov', 0, None, None]","[1157, 1, 'Sep', 0, None, None]","[565, 1, 'Sep', 0, None, None]","[854, 1, 'Sep', 0, None, None]","[969, 1, 'Jan', 0, None, None]","[658, 1, 'Aug', 0, None, None]","[703, 1, 'Oct', 0, None, None]","[629, 1, 'Jul', 0, None, None]","[926, 1, 'Aug', 0, None, None]","[1329, 1, 'Oct', 0, None, None]","[1344, 1, 'Sep', 0, None, None]",2020-01-19 17:59:48
Colwyn and Penrhyn Bays,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11, 2, 'Jun', 0, None, None]","[30, 2, 'Aug', 0, None, None]","[50, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[527, 1, 'Jun', 0, None, None]","[1318, 1, 'Aug', 0, None, None]",nan,nan,2020-01-19 17:59:48
Loughs Neagh and Beg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[484, 1, 'Feb', 0, None, None]","[400, 1, 'Jan', 0, None, None]","[681, 1, 'Dec', 0, None, None]","[592, 1, 'Dec', 0, None, None]","[951, 1, 'Dec', 0, None, None]","[904, 1, 'Dec', 0, None, None]","[445, 1, 'Feb', 0, None, None]","[1018, 1, 'Sep', 0, None, None]","[718, 1, 'Sep', 0, None, None]","[631, 1, 'Sep', 0, None, None]","[951, 1, 'Sep', 0, None, None]","[927, 1, 'Aug', 0, None, None]","[1184, 1, 'Oct', 0, None, None]","[2071, 1, 'Oct', 0, None, None]","[1643, 1, 'Sep', 0, None, None]","[1416, 1, 'Sep', 0, None, None]","[723, 1, 'Mar', 0, None, None]","[1383, 1, 'Oct', 0, None, None]","[1468, 1, 'Sep', 0, None, None]","[1591, 1, 'Oct', 0, None, None]","[1490, 1, 'Sep', 0, None, None]","[1665, 1, 'Sep', 0, None, None]","[1396, 1, 'Oct', 0, None, None]","[990, 1, 'Dec', 0, None, None]","[1297, 1, 'Sep', 0, None, None]","[1192, 1, 'Sep', 0, None, None]","[1017, 1, 'Sep', 0, None, None]","[877, 1, 'Sep', 0, None, None]","[802, 1, 'Sep', 0, None, None]","[1239, 1, 'Sep', 0, None, None]","[466, 1, 'Oct', 0, None, None]","[933, 1, 'Sep', 0, None, None]","[841, 1, 'Sep', 0, None, None]",2020-01-19 17:59:48
Colwyn Bay and North Clwyd Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Jan', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[53, 1, 'Nov', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[30, 1, 'Nov', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[12, 2, 'Dec', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[65, 1, 'Oct', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[65, 1, 'Nov', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[68, 1, 'Dec', 0, None, None]","[78, 1, 'Oct', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[527, 1, 'Jun', 0, None, None]","[1318, 1, 'Aug', 0, None, None]","[1130, 1, 'Aug', 0, None, None]","[833, 1, 'Jul', 0, None, None]",2020-01-19 17:59:48
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[252, 2, 'Mar', 0, None, None]","[345, 1, 'Nov', 0, None, None]","[219, 1, 'Mar', 0, None, None]","[208, 1, 'Nov', 0, None, None]","[210, 1, 'Mar', 0, None, None]","[244, 1, 'Mar', 0, None, None]","[285, 1, 'Jan', 0, None, None]","[269, 2, 'Feb', 0, None, None]","[249, 2, 'Jan', 0, None, None]","[268, 1, 'Dec', 0, None, None]","[273, 1, 'Feb', 0, None, None]","[278, 1, 'Mar', 0, None, None]","[190, 1, 'Feb', 0, None, None]","[209, 2, 'Dec', 0, None, None]","[450, 1, 'Feb', 0, None, None]","[104, 1, 'Jan', 0, None, None]","[473, 1, 'Jan', 0, None, None]","[191, 1, 'Nov', 0, None, None]","[224, 1, 'Dec', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[279, 1, 'Oct', 0, None, None]","[674, 1, 'Jan', 0, None, None]","[380, 1, 'Oct', 0, None, None]","[237, 1, 'Oct', 0, None, None]","[754, 1, 'Jan', 0, None, None]","[671, 1, 'Jan', 0, None, None]","[1502, 1, 'Jan', 0, None, None]","[247, 1, 'Nov', 0, None, None]","[344, 1, 'Feb', 0, None, None]","[590, 1, 'Feb', 0, None, None]","[740, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 17:59:48
St Bees Head to Mawbray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]",nan,"[52, 1, 'Sep', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[13, 1, 'Jun', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[27, 1, 'May', 0, None, None]","[19, 2, 'Sep', 0, None, None]","[21, 1, 'Jun', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[23, 1, 'Sep', 0, None, None]",nan,"[30, 2, 'Sep', 0, None, None]","[48, 2, 'Oct', 0, None, None]","[27, 2, 'Apr', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[309, 1, 'Dec', 0, None, None]","[98, 1, 'Dec', 0, None, None]","[119, 1, 'Nov', 0, None, None]","[137, 1, 'Dec', 0, None, None]","[128, 1, 'Feb', 0, None, None]","[767, 1, 'Jan', 0, None, None]","[536, 1, 'Oct', 0, None, None]","[590, 1, 'Nov', 0, None, None]","[593, 1, 'Nov', 0, None, None]","[494, 1, 'Nov', 0, None, None]","[882, 1, 'Jan', 0, None, None]","[640, 1, 'Feb', 0, None, None]",2020-01-19 17:59:48
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[349, 1, 'Sep', 0, None, None]","[339, 1, 'Oct', 0, None, None]","[456, 1, 'Nov', 0, None, None]","[232, 2, 'Oct', 0, None, None]","[417, 1, 'Oct', 0, None, None]","[264, 1, 'Nov', 0, None, None]","[380, 1, 'Sep', 0, None, None]","[368, 1, 'Oct', 0, None, None]","[284, 1, 'Nov', 0, None, None]","[471, 1, 'Aug', 0, None, None]","[375, 1, 'Sep', 0, None, None]","[400, 1, 'Oct', 0, None, None]","[440, 1, 'Oct', 0, None, None]","[298, 1, 'Nov', 0, None, None]","[338, 1, 'Sep', 0, None, None]","[585, 1, 'Oct', 0, None, None]","[558, 1, 'Oct', 0, None, None]","[412, 2, 'Sep', 0, None, None]","[431, 1, 'Sep', 0, None, None]","[408, 1, 'Oct', 0, None, None]","[374, 1, 'Sep', 0, None, None]","[363, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[349, 1, 'Sep', 0, None, None]","[457, 1, 'Sep', 0, None, None]","[630, 1, 'Oct', 0, None, None]","[395, 1, 'Oct', 0, None, None]","[418, 1, 'Sep', 0, None, None]","[531, 1, 'Sep', 0, None, None]","[863, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[393, 2, 'Oct', 0, None, None]","[428, 1, 'Nov', 0, None, None]","[648, 1, 'Oct', 0, None, None]",2020-01-19 17:59:48
Queen Mary Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[278, 1, 'Dec', 0, None, None]","[438, 1, 'Jan', 0, None, None]","[315, 1, 'Dec', 0, None, None]","[467, 1, 'Feb', 0, None, None]","[226, 1, 'Dec', 0, None, None]","[124, 1, 'Mar', 0, None, None]","[407, 1, 'Oct', 0, None, None]","[137, 1, 'Oct', 0, None, None]","[387, 1, 'Mar', 0, None, None]","[1050, 1, 'Jan', 0, None, None]","[91, 1, 'Nov', 0, None, None]","[59, 1, 'Mar', 0, None, None]","[678, 1, 'Jan', 0, None, None]","[112, 1, 'Jan', 0, None, None]","[580, 1, 'Jan', 0, None, None]","[342, 1, 'Jan', 0, None, None]","[768, 1, 'Nov', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[85, 1, 'Aug', 0, None, None]","[88, 1, 'May', 0, None, None]","[295, 1, 'Mar', 0, None, None]","[211, 1, 'Feb', 0, None, None]","[406, 1, 'Jan', 0, None, None]","[750, 2, 'Dec', 0, None, None]","[292, 1, 'Dec', 0, None, None]","[146, 1, 'Mar', 0, None, None]","[164, 1, 'Dec', 0, None, None]","[617, 1, 'Aug', 0, None, None]","[143, 1, 'Jul', 0, None, None]","[1106, 1, 'Sep', 0, None, None]","[856, 1, 'Dec', 0, None, None]",2020-01-19 17:59:48
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[29, 2, 'Dec', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[50, 1, 'Oct', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[57, 2, 'Oct', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[63, 2, 'Oct', 0, None, None]","[65, 2, 'Nov', 0, None, None]","[59, 1, 'Oct', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[68, 2, 'Oct', 0, None, None]","[97, 1, 'Nov', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[88, 1, 'Sep', 0, None, None]","[119, 1, 'Jan', 0, None, None]","[164, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[282, 2, 'Dec', 0, None, None]","[1125, 1, 'Nov', 0, None, None]","[888, 1, 'Nov', 0, None, None]",2020-01-19 17:59:48
Dee Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[137, 1, 'Nov', 0, None, None]","[133, 1, 'Dec', 0, None, None]","[144, 1, 'Oct', 0, None, None]","[227, 1, 'Sep', 0, None, None]","[251, 1, 'Sep', 0, None, None]","[278, 1, 'May', 0, None, None]","[208, 1, 'Sep', 0, None, None]","[188, 1, 'Jun', 0, None, None]","[274, 1, 'Sep', 0, None, None]","[245, 1, 'Oct', 0, None, None]","[459, 1, 'Oct', 0, None, None]","[318, 1, 'Jun', 0, None, None]","[351, 1, 'Oct', 0, None, None]","[475, 1, 'Oct', 0, None, None]","[290, 1, 'Jul', 0, None, None]","[349, 1, 'Sep', 0, None, None]","[527, 1, 'Oct', 0, None, None]","[390, 1, 'Dec', 0, None, None]","[356, 1, 'Oct', 0, None, None]","[399, 1, 'Oct', 0, None, None]","[399, 1, 'Oct', 0, None, None]","[543, 1, 'Jan', 0, None, None]","[412, 1, 'Oct', 0, None, None]","[328, 1, 'Nov', 0, None, None]","[369, 1, 'Oct', 0, None, None]","[598, 1, 'Nov', 0, None, None]","[792, 1, 'Nov', 0, None, None]","[485, 1, 'Nov', 0, None, None]",2020-01-19 17:59:48
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[41, 1, 'Nov', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[75, 1, 'Mar', 0, None, None]","[169, 1, 'Sep', 0, None, None]","[77, 1, 'Aug', 0, None, None]","[426, 1, 'Aug', 0, None, None]","[398, 1, 'Sep', 0, None, None]","[463, 1, 'Nov', 0, None, None]","[492, 2, 'Sep', 0, None, None]","[224, 1, 'Sep', 0, None, None]","[310, 1, 'Sep', 0, None, None]","[278, 1, 'Oct', 0, None, None]","[294, 1, 'Aug', 0, None, None]","[268, 1, 'Aug', 0, None, None]","[581, 1, 'Sep', 0, None, None]","[276, 1, 'Sep', 0, None, None]","[242, 1, 'May', 0, None, None]","[272, 1, 'Aug', 0, None, None]","[265, 1, 'Aug', 0, None, None]","[300, 1, 'Jul', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[298, 1, 'Aug', 0, None, None]","[274, 1, 'May', 0, None, None]","[386, 1, 'Jul', 0, None, None]","[290, 1, 'Jun', 0, None, None]","[679, 1, 'Oct', 0, None, None]","[433, 1, 'Jul', 0, None, None]","[364, 1, 'Aug', 0, None, None]","[565, 1, 'Aug', 0, None, None]","[649, 1, 'Jul', 0, None, None]","[555, 1, 'Sep', 0, None, None]",2020-01-19 17:59:48
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[111, 1, 'Jan', 0, None, None]",nan,"[148, 1, 'Dec', 0, None, None]","[409, 1, 'Dec', 0, None, None]","[477, 1, 'Jan', 0, None, None]","[736, 1, 'Sep', 0, None, None]","[950, 1, 'Nov', 0, None, None]","[741, 1, 'Sep', 0, None, None]","[737, 1, 'Sep', 0, None, None]","[622, 1, 'Dec', 0, None, None]","[579, 1, 'Jan', 0, None, None]","[806, 1, 'Oct', 0, None, None]","[657, 1, 'Sep', 0, None, None]","[632, 1, 'Jan', 0, None, None]","[701, 1, 'Sep', 0, None, None]","[681, 1, 'Oct', 0, None, None]","[744, 1, 'Aug', 0, None, None]","[761, 1, 'Sep', 0, None, None]","[982, 2, 'Sep', 0, None, None]","[631, 1, 'Oct', 0, None, None]","[669, 1, 'Oct', 0, None, None]","[713, 1, 'Sep', 0, None, None]","[653, 1, 'Sep', 0, None, None]","[477, 1, 'Sep', 0, None, None]","[507, 2, 'Sep', 0, None, None]","[483, 2, 'Sep', 0, None, None]","[490, 1, 'Sep', 0, None, None]","[418, 1, 'Oct', 0, None, None]","[484, 1, 'Sep', 0, None, None]","[364, 1, 'Sep', 0, None, None]","[670, 1, 'Sep', 0, None, None]","[544, 1, 'Sep', 0, None, None]","[412, 1, 'Sep', 0, None, None]","[566, 1, 'Sep', 0, None, None]",2020-01-19 17:59:48
Orwell Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[174, 1, 'Feb', 0, None, None]","[172, 1, 'Nov', 0, None, None]","[141, 1, 'Dec', 0, None, None]","[155, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[89, 1, 'Nov', 0, None, None]","[101, 1, 'Oct', 0, None, None]","[115, 1, 'Dec', 0, None, None]","[99, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[145, 1, 'Oct', 0, None, None]","[96, 1, 'Sep', 0, None, None]","[103, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[150, 1, 'Nov', 0, None, None]","[161, 1, 'Nov', 0, None, None]","[127, 1, 'Sep', 0, None, None]","[169, 1, 'Mar', 0, None, None]","[167, 1, 'Jul', 0, None, None]","[120, 1, 'Jul', 0, None, None]","[114, 1, 'Jun', 0, None, None]","[66, 1, 'Oct', 0, None, None]","[109, 1, 'Aug', 0, None, None]","[135, 1, 'Mar', 0, None, None]","[133, 1, 'Mar', 0, None, None]","[130, 1, 'Apr', 0, None, None]","[131, 1, 'Jan', 0, None, None]","[107, 1, 'Mar', 0, None, None]","[123, 1, 'Sep', 0, None, None]","[225, 1, 'Sep', 0, None, None]","[199, 1, 'Feb', 0, None, None]","[272, 1, 'Nov', 0, None, None]","[845, 1, 'Jan', 0, None, None]","[908, 1, 'Jan', 0, None, None]",2020-01-19 17:59:48
The Wash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[100, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[188, 1, 'Dec', 0, None, None]","[197, 1, 'Feb', 0, None, None]","[274, 1, 'Dec', 0, None, None]","[219, 1, 'Nov', 0, None, None]","[253, 1, 'Oct', 0, None, None]","[193, 1, 'Nov', 0, None, None]","[211, 1, 'Jan', 0, None, None]","[297, 1, 'Aug', 0, None, None]","[394, 1, 'Sep', 0, None, None]","[348, 1, 'Aug', 0, None, None]","[337, 2, 'Jul', 0, None, None]","[295, 1, 'Sep', 0, None, None]","[279, 1, 'Oct', 0, None, None]","[462, 1, 'Sep', 0, None, None]","[401, 1, 'Sep', 0, None, None]","[233, 1, 'Feb', 0, None, None]","[502, 1, 'Sep', 0, None, None]","[449, 1, 'Sep', 0, None, None]","[538, 1, 'Nov', 0, None, None]","[371, 1, 'Sep', 0, None, None]","[467, 1, 'Jan', 0, None, None]","[453, 1, 'Dec', 0, None, None]","[495, 1, 'Oct', 0, None, None]","[370, 1, 'Oct', 0, None, None]","[304, 1, 'Aug', 0, None, None]","[423, 1, 'Jan', 0, None, None]","[534, 1, 'Sep', 0, None, None]","[423, 1, 'Feb', 0, None, None]","[405, 1, 'Nov', 0, None, None]","[333, 1, 'Sep', 0, None, None]","[531, 1, 'Oct', 0, None, None]","[718, 1, 'Feb', 0, None, None]",2020-01-19 17:59:48
Sullom Voe and South Yell Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[484, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[342, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[368, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,"[371, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[465, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[579, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[328, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,2020-01-19 17:59:48
Chew Valley Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[38, 1, 'Dec', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[99, 1, 'Jan', 0, None, None]","[149, 1, 'Dec', 0, None, None]","[162, 1, 'Dec', 0, None, None]","[160, 1, 'Nov', 0, None, None]","[220, 1, 'Nov', 0, None, None]","[195, 1, 'Nov', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[170, 1, 'Nov', 0, None, None]","[190, 1, 'Nov', 0, None, None]","[90, 1, 'Oct', 0, None, None]","[120, 1, 'Sep', 0, None, None]","[145, 1, 'Sep', 0, None, None]","[275, 1, 'Nov', 0, None, None]","[155, 1, 'Oct', 0, None, None]","[170, 1, 'Nov', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[150, 1, 'Oct', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[225, 1, 'Nov', 0, None, None]","[175, 1, 'Oct', 0, None, None]","[270, 1, 'Nov', 0, None, None]","[195, 1, 'Oct', 0, None, None]","[165, 1, 'Sep', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[275, 1, 'Nov', 0, None, None]","[540, 1, 'Oct', 0, None, None]","[510, 1, 'Nov', 0, None, None]","[320, 1, 'Oct', 0, None, None]","[505, 1, 'Oct', 0, None, None]",2020-01-19 17:59:48
Hanningfield Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Mar', 0, None, None]",nan,"[100, 1, 'Feb', 0, None, None]","[374, 1, 'Dec', 0, None, None]","[156, 1, 'Dec', 0, None, None]","[258, 1, 'Nov', 0, None, None]","[240, 1, 'Nov', 0, None, None]","[283, 1, 'Nov', 0, None, None]","[211, 1, 'Mar', 0, None, None]","[223, 1, 'Sep', 0, None, None]","[272, 1, 'Jan', 0, None, None]","[758, 1, 'Oct', 0, None, None]","[539, 1, 'Oct', 0, None, None]","[221, 1, 'Oct', 0, None, None]","[585, 1, 'Dec', 0, None, None]","[189, 1, 'Jan', 1, 'Cormorant Phalacrocorax Carbo in Great Britain: Results of the January 2003 Roost Survey', 'Worden, J., Hall, C. and Cranswick, P. 2004']","[411, 1, 'Oct', 0, None, None]","[109, 1, 'Mar', 0, None, None]","[318, 1, 'Oct', 0, None, None]","[500, 1, 'Nov', 0, None, None]","[215, 1, 'Mar', 0, None, None]","[600, 1, 'Oct', 0, None, None]","[245, 1, 'Sep', 0, None, None]","[279, 1, 'Sep', 0, None, None]","[261, 1, 'Oct', 0, None, None]","[191, 1, 'Nov', 0, None, None]","[416, 1, 'Oct', 0, None, None]","[284, 1, 'Nov', 0, None, None]","[390, 1, 'Oct', 0, None, None]","[358, 1, 'Oct', 0, None, None]","[630, 1, 'Oct', 0, None, None]",2020-01-19 17:59:48
