Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Don Mouth to Ythan Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[28, 1, 'Apr', 0, None, None]","[145, 1, 'Feb', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[37, 2, 'Feb', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[54, 1, 'Jul', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[325, 1, 'Sep', 0, None, None]","[130, 1, 'Sep', 0, None, None]","[39, 1, 'Feb', 0, None, None]","[223, 1, 'Apr', 0, None, None]","[672, 1, 'Dec', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[36, 1, 'May', 0, None, None]","[570, 1, 'Apr', 0, None, None]","[590, 1, 'Apr', 0, None, None]","[338, 1, 'Feb', 0, None, None]","[273, 1, 'Sep', 0, None, None]","[47, 1, 'Jul', 0, None, None]","[1132, 1, 'Oct', 0, None, None]","[6837, 1, 'Oct', 0, None, None]","[2847, 1, 'Oct', 0, None, None]","[280, 1, 'Nov', 0, None, None]","[786, 1, 'Sep', 0, None, None]",2020-01-19 18:13:03
Thornton Moor Reservoir Oxenhope,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[1100, 1, 'Dec', 0, None, None]","[670, 1, 'Jan', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[350, 1, 'Nov', 0, None, None]","[450, 1, 'Dec', 0, None, None]",nan,nan,nan,"[1, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,nan,"[1500, 1, 'Jan', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[1200, 1, 'Feb', 0, None, None]","[1500, 1, 'Jan', 0, None, None]","[2000, 1, 'Nov', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[4000, 1, 'Nov', 0, None, None]","[2500, 1, 'Jan', 0, None, None]",2020-01-19 18:13:03
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[701, 1, 'Jan', 0, None, None]","[3646, 1, 'Feb', 0, None, None]","[4146, 1, 'Oct', 0, None, None]","[3455, 1, 'Aug', 0, None, None]","[830, 2, 'Jan', 0, None, None]","[3164, 2, 'Dec', 0, None, None]","[3870, 1, 'Feb', 0, None, None]","[6848, 1, 'Jan', 0, None, None]","[3135, 1, 'Oct', 0, None, None]","[2041, 1, 'Jan', 0, None, None]","[2319, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3669, 1, 'Feb', 0, None, None]","[3768, 1, 'Aug', 0, None, None]","[2622, 1, 'Sep', 0, None, None]","[1552, 1, 'Nov', 0, None, None]","[895, 2, 'Feb', 0, None, None]","[1945, 1, 'Jan', 0, None, None]","[1551, 1, 'Sep', 0, None, None]","[921, 1, 'Aug', 0, None, None]","[2043, 1, 'Jan', 0, None, None]","[1319, 1, 'Sep', 0, None, None]","[1385, 1, 'Sep', 0, None, None]","[635, 1, 'Mar', 0, None, None]","[6768, 2, 'Aug', 0, None, None]","[605, 1, 'Sep', 0, None, None]",2020-01-19 18:13:03
Tophill Low Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20000, 1, 'Nov', 0, None, None]","[18000, 1, 'Nov', 0, None, None]","[14000, 1, 'Oct', 0, None, None]","[22000, 1, 'Feb', 0, None, None]","[38000, 1, 'Nov', 0, None, None]","[42000, 1, 'Feb', 0, None, None]","[24500, 1, 'Nov', 0, None, None]","[33000, 1, 'Oct', 0, None, None]","[23100, 1, 'Nov', 0, None, None]","[16530, 1, 'Nov', 0, None, None]","[6500, 1, 'Oct', 0, None, None]","[21600, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8000, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[25000, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[19000, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[15600, 1, 'Feb', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[42, 2, 'Apr', 0, None, None]","[12280, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[16, 1, 'Jun', 0, None, None]","[6750, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1760, 1, 'Dec', 0, None, None]",nan,2020-01-19 18:13:03
Carsebreck and Rhynd Lochs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Apr', 0, None, None]","[1700, 1, 'Apr', 0, None, None]","[700, 1, 'Apr', 0, None, None]","[900, 1, 'Apr', 0, None, None]","[170, 1, 'Mar', 0, None, None]","[200, 1, 'Mar', 0, None, None]","[110, 1, 'Mar', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[130, 1, 'Mar', 0, None, None]","[340, 1, 'Mar', 0, None, None]","[6250, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[320, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6700, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3300, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2900, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5250, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5900, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2680, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3400, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[300, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2050, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2150, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:13:03
Pitsford Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4000, 1, 'Mar', 0, None, None]","[6000, 1, 'Feb', 0, None, None]","[4000, 1, 'Mar', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[4000, 1, 'Feb', 0, None, None]","[5500, 1, 'Dec', 0, None, None]","[6000, 1, 'Jan', 0, None, None]","[2000, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[4000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1500, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:13:03
Hule Moss,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3900, 1, 'Oct', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[10730, 1, 'Sep', 0, None, None]","[2700, 1, 'Oct', 0, None, None]","[1400, 1, 'Oct', 0, None, None]","[7, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1640, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1600, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2200, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6300, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[5600, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3550, 1, 'Oct', 0, None, None]","[1850, 1, 'Nov', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[2750, 1, 'Oct', 0, None, None]","[1050, 1, 'Nov', 0, None, None]","[3000, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2400, 1, 'Nov', 0, None, None]",nan,"[3100, 1, 'Nov', 0, None, None]","[3300, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1850, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1150, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1950, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1800, 1, 'Nov', 0, None, None]",2020-01-19 18:13:03
Carmarthen Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[979, 1, 'Feb', 0, None, None]","[206, 1, 'Apr', 0, None, None]","[826, 2, 'Jan', 0, None, None]","[747, 1, 'Feb', 0, None, None]","[531, 1, 'Dec', 0, None, None]","[674, 1, 'Nov', 0, None, None]","[2868, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2450, 1, 'Mar', 0, None, None]","[1051, 1, 'Dec', 0, None, None]","[1867, 1, 'Jan', 0, None, None]","[1132, 1, 'Oct', 0, None, None]","[1011, 1, 'Jan', 0, None, None]","[1554, 1, 'Mar', 0, None, None]","[1138, 1, 'Jan', 0, None, None]","[1196, 1, 'Sep', 0, None, None]","[1943, 1, 'Nov', 0, None, None]","[1533, 1, 'Sep', 0, None, None]","[2105, 1, 'Feb', 0, None, None]","[1389, 1, 'Oct', 0, None, None]","[1829, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2075, 1, 'Feb', 0, None, None]","[527, 2, 'Oct', 0, None, None]","[4796, 1, 'Feb', 0, None, None]","[584, 1, 'Feb', 0, None, None]","[253, 1, 'Feb', 0, None, None]",2020-01-19 18:13:03
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Feb', 0, None, None]","[219, 1, 'Feb', 0, None, None]","[201, 1, 'Mar', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[25, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6, 1, 'Aug', 0, None, None]","[591, 1, 'Dec', 0, None, None]","[3077, 2, 'Jan', 0, None, None]","[8653, 1, 'Jan', 0, None, None]","[146, 2, 'Aug', 0, None, None]","[6036, 1, 'Feb', 0, None, None]","[9817, 1, 'Feb', 0, None, None]","[1973, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1973, 1, 'Jan', 0, None, None]","[5020, 1, 'Nov', 0, None, None]","[1758, 1, 'Mar', 0, None, None]","[32000, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1529, 1, 'Jan', 0, None, None]","[960, 1, 'Jan', 0, None, None]","[5892, 1, 'Feb', 0, None, None]","[7261, 1, 'Dec', 0, None, None]","[1347, 1, 'Mar', 0, None, None]","[177, 1, 'Nov', 0, None, None]","[75, 1, 'Jul', 0, None, None]","[647, 1, 'Nov', 0, None, None]",2020-01-19 18:13:03
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Feb', 0, None, None]","[1251, 2, 'Sep', 0, None, None]","[3364, 2, 'Sep', 0, None, None]","[1654, 1, 'Sep', 0, None, None]","[1342, 1, 'Aug', 0, None, None]","[2536, 1, 'Feb', 0, None, None]","[2621, 1, 'Feb', 0, None, None]","[2317, 2, 'Feb', 0, None, None]","[1398, 2, 'Mar', 0, None, None]","[7193, 1, 'Sep', 0, None, None]","[1842, 1, 'Aug', 0, None, None]","[2275, 1, 'Oct', 0, None, None]","[1690, 1, 'Sep', 0, None, None]","[2463, 1, 'Aug', 0, None, None]","[2704, 2, 'Sep', 0, None, None]","[1093, 1, 'Jun', 0, None, None]","[1705, 1, 'Aug', 0, None, None]","[1203, 1, 'Aug', 0, None, None]","[2134, 1, 'Jul', 0, None, None]","[5866, 2, 'Aug', 0, None, None]","[2152, 2, 'Aug', 0, None, None]","[900, 1, 'Oct', 0, None, None]","[1930, 1, 'Sep', 0, None, None]","[2535, 1, 'Sep', 0, None, None]","[1381, 2, 'Sep', 0, None, None]",2020-01-19 18:13:03
Stocks Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[120, 1, 'Sep', 0, None, None]",nan,nan,nan,"[1000, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2500, 1, 'Dec', 0, None, None]","[1000, 1, 'Dec', 0, None, None]",2020-01-19 18:13:03
Tay Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[400, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[380, 1, 'Mar', 0, None, None]","[307, 1, 'Aug', 0, None, None]","[1127, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2008, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[340, 1, 'Feb', 0, None, None]","[3040, 1, 'Dec', 0, None, None]","[250, 2, 'Feb', 0, None, None]","[2505, 1, 'Jan', 0, None, None]","[281, 1, 'Jan', 0, None, None]","[556, 1, 'Feb', 0, None, None]","[482, 1, 'Mar', 0, None, None]","[436, 1, 'Feb', 0, None, None]","[822, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1460, 1, 'Feb', 0, None, None]","[930, 1, 'Nov', 0, None, None]","[1201, 2, 'Oct', 0, None, None]","[1070, 1, 'Dec', 0, None, None]","[2360, 1, 'Nov', 0, None, None]","[877, 1, 'Jan', 0, None, None]","[762, 1, 'Feb', 0, None, None]","[2830, 2, 'Sep', 0, None, None]","[716, 1, 'Jan', 0, None, None]","[1615, 1, 'Jan', 0, None, None]","[2121, 2, 'Feb', 0, None, None]",2020-01-19 18:13:03
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[200, 1, 'Dec', 0, None, None]","[89, 1, 'Feb', 0, None, None]","[298, 1, 'Sep', 0, None, None]","[300, 1, 'Mar', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[1000, 1, 'Aug', 0, None, None]","[3466, 1, 'Jan', 0, None, None]","[572, 1, 'Sep', 0, None, None]","[1519, 1, 'Sep', 0, None, None]","[4182, 1, 'Aug', 0, None, None]","[5311, 1, 'Jul', 0, None, None]","[692, 1, 'Sep', 0, None, None]","[309, 1, 'Jul', 0, None, None]","[2302, 1, 'Feb', 0, None, None]","[424, 1, 'Jul', 0, None, None]","[1256, 1, 'Aug', 0, None, None]","[368, 1, 'Jul', 0, None, None]","[1457, 1, 'Oct', 0, None, None]","[2420, 1, 'Feb', 0, None, None]","[919, 1, 'Jan', 0, None, None]","[2019, 1, 'Feb', 0, None, None]","[917, 1, 'Jan', 0, None, None]","[2118, 1, 'Aug', 0, None, None]","[987, 1, 'Oct', 0, None, None]","[1949, 1, 'Feb', 0, None, None]",2020-01-19 18:13:03
Solway Estuary (Scottish counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Feb', 0, None, None]","[1240, 1, 'Jan', 0, None, None]","[3364, 2, 'Sep', 0, None, None]","[1644, 1, 'Sep', 0, None, None]","[1287, 1, 'Aug', 0, None, None]","[2132, 1, 'Feb', 0, None, None]","[2445, 1, 'Feb', 0, None, None]","[2317, 2, 'Feb', 0, None, None]","[1200, 2, 'Mar', 0, None, None]","[4561, 1, 'Sep', 0, None, None]","[1772, 1, 'Aug', 0, None, None]","[2263, 1, 'Oct', 0, None, None]","[1550, 1, 'Sep', 0, None, None]","[2410, 1, 'Aug', 0, None, None]","[2670, 2, 'Sep', 0, None, None]","[950, 1, 'Jul', 0, None, None]","[1390, 1, 'Aug', 0, None, None]","[1166, 1, 'Aug', 0, None, None]","[1958, 2, 'Jul', 0, None, None]","[932, 2, 'Sep', 0, None, None]","[2030, 2, 'Aug', 0, None, None]","[899, 1, 'Oct', 0, None, None]","[1572, 1, 'Sep', 0, None, None]","[1775, 1, 'Sep', 0, None, None]","[1258, 2, 'Sep', 0, None, None]",2020-01-19 18:13:03
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[492, 1, 'Nov', 0, None, None]","[1410, 1, 'Feb', 0, None, None]","[414, 2, 'Feb', 0, None, None]","[365, 1, 'Mar', 0, None, None]","[400, 2, 'Mar', 0, None, None]","[706, 1, 'Jan', 0, None, None]","[1012, 1, 'Dec', 0, None, None]","[1356, 2, 'Feb', 0, None, None]","[701, 1, 'Sep', 0, None, None]","[1106, 1, 'Jan', 0, None, None]","[7723, 2, 'Feb', 0, None, None]","[2304, 1, 'Aug', 0, None, None]","[2463, 1, 'Feb', 0, None, None]","[6234, 1, 'Feb', 0, None, None]","[2275, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1778, 1, 'Aug', 0, None, None]","[9438, 1, 'Feb', 0, None, None]","[1735, 1, 'Aug', 0, None, None]","[1541, 1, 'Aug', 0, None, None]","[1666, 1, 'Sep', 0, None, None]","[1672, 1, 'Aug', 0, None, None]","[1328, 1, 'Aug', 0, None, None]","[1374, 1, 'Sep', 0, None, None]","[1303, 1, 'Aug', 0, None, None]","[1842, 1, 'Aug', 0, None, None]",2020-01-19 18:13:03
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[318, 1, 'Oct', 0, None, None]","[409, 1, 'Nov', 0, None, None]","[224, 1, 'Nov', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[253, 2, 'Mar', 0, None, None]","[228, 1, 'Nov', 0, None, None]","[546, 1, 'Oct', 0, None, None]","[502, 2, 'Jan', 0, None, None]","[366, 1, 'Feb', 0, None, None]","[2077, 2, 'Dec', 0, None, None]","[29000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2005, 1, 'Feb', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[298, 1, 'Aug', 0, None, None]","[415, 1, 'Feb', 0, None, None]","[3465, 2, 'Dec', 0, None, None]","[912, 2, 'Jan', 0, None, None]","[2106, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1200, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[355, 1, 'Sep', 0, None, None]","[701, 1, 'Jan', 0, None, None]","[2107, 1, 'Sep', 0, None, None]","[2314, 1, 'Aug', 0, None, None]","[1858, 1, 'Oct', 0, None, None]",2020-01-19 18:13:03
River Lune - Arkholme to Whittington,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[190, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[1, 1, 'May', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[750, 1, 'Mar', 0, None, None]","[450, 1, 'Sep', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[1970, 1, 'Mar', 0, None, None]","[4070, 1, 'Mar', 0, None, None]","[440, 1, 'Mar', 0, None, None]","[450, 1, 'Jan', 0, None, None]",2020-01-19 18:13:03
