Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Thurso Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[80, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[170, 1, 'Dec', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[262, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[106, 1, 'Feb', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[80, 1, 'Jan', 0, None, None]","[220, 1, 'Nov', 0, None, None]","[244, 1, 'Dec', 0, None, None]","[208, 1, 'Dec', 0, None, None]","[146, 1, 'Oct', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[62, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Quendale to Virkie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[193, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[165, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[360, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[98, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[605, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[123, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[176, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[97, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[503, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[102, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[418, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[119, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[139, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,nan,"[132, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[148, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[119, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",2020-01-19 17:59:37
Arran,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[86, 1, 'Dec', 0, None, None]","[100, 1, 'Oct', 0, None, None]","[151, 1, 'Apr', 0, None, None]","[131, 1, 'Oct', 0, None, None]","[304, 1, 'Nov', 0, None, None]","[123, 1, 'Dec', 0, None, None]","[104, 1, 'Sep', 0, None, None]","[120, 1, 'Sep', 0, None, None]","[115, 2, 'Nov', 0, None, None]","[98, 1, 'Oct', 0, None, None]","[113, 1, 'Nov', 0, None, None]","[207, 1, 'Oct', 0, None, None]","[82, 1, 'Nov', 0, None, None]","[87, 1, 'Dec', 0, None, None]","[210, 1, 'Oct', 0, None, None]","[97, 1, 'Jul', 0, None, None]","[158, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Whiteness to Skelda Ness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[242, 1, 'Nov', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[179, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[112, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[136, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[101, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[51, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[142, 1, 'Dec', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[149, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[169, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[138, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[115, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[73, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[127, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[101, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[103, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[145, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,"[128, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[127, 1, 'Jan', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']","[99, 1, 'Feb', 1, 'SOTEAG reports', 'M. Heubeck  (in litt.)']",nan,2020-01-19 17:59:37
South Ronaldsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[68, 1, 'Dec', 0, None, None]","[580, 1, 'Dec', 0, None, None]","[140, 1, 'Oct', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[391, 1, 'Nov', 0, None, None]","[801, 1, 'Oct', 0, None, None]","[71, 1, 'Nov', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[405, 1, 'Nov', 0, None, None]","[382, 1, 'Nov', 0, None, None]","[156, 1, 'Dec', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[379, 1, 'Oct', 0, None, None]","[107, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]",2020-01-19 17:59:37
Kingsbridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Sep', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[72, 2, 'Dec', 0, None, None]","[42, 1, 'Oct', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[99, 1, 'Dec', 0, None, None]","[93, 1, 'Nov', 0, None, None]","[132, 1, 'Oct', 0, None, None]","[82, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[197, 1, 'Oct', 0, None, None]","[144, 1, 'Jan', 0, None, None]","[170, 1, 'Jan', 0, None, None]","[173, 1, 'Sep', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[87, 1, 'Sep', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[100, 1, 'Sep', 0, None, None]",2020-01-19 17:59:37
Boyndie Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Mar', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[210, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Nor Wick and Skaw,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[100, 1, 'Jan', 0, None, None]","[182, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Helmsdale to Lothbeg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[103, 1, 'Nov', 1, 'RSPB Moray Firth counts', 'RSPB']",nan,nan,nan,nan,nan,nan,nan,nan,"[93, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,2020-01-19 17:59:37
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[44, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[30, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[237, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[42, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",nan,"[39, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[30, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[215, 1, 'Jan', 0, None, None]","[194, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[133, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[49, 1, 'Nov', 0, None, None]","[191, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[107, 1, 'Nov', 0, None, None]","[90, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[139, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[116, 1, 'Oct', 0, None, None]","[87, 1, 'Nov', 0, None, None]","[201, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[106, 1, 'Jan', 0, None, None]","[84, 1, 'Oct', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[132, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[62, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[67, 1, 'Nov', 0, None, None]",2020-01-19 17:59:37
Gruinard Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[78, 1, 'Feb', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[91, 1, 'Feb', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[74, 2, 'Feb', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[36, 2, 'Feb', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[60, 2, 'Feb', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[95, 1, 'Feb', 0, None, None]","[114, 1, 'Feb', 0, None, None]",2020-01-19 17:59:37
Girvan to Turnberry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[111, 1, 'Nov', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[117, 1, 'Dec', 0, None, None]","[115, 1, 'Nov', 0, None, None]","[128, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[82, 1, 'Feb', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[127, 1, 'Nov', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[98, 1, 'Nov', 0, None, None]","[113, 1, 'Jan', 0, None, None]",2020-01-19 17:59:37
Carlingford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[294, 1, 'Jan', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[37, 2, 'Mar', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[55, 1, 'Jan', 0, None, None]","[57, 1, 'Feb', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[51, 2, 'Dec', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[67, 2, 'Jan', 0, None, None]",2020-01-19 17:59:37
Broadford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[150, 1, 'Jan', 0, None, None]","[100, 2, 'Nov', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[152, 1, 'Jan', 0, None, None]","[150, 1, 'Dec', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[93, 1, 'Dec', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[30, 2, 'Oct', 0, None, None]","[80, 2, 'Jan', 0, None, None]","[40, 2, 'Sep', 0, None, None]","[54, 1, 'Oct', 0, None, None]",nan,nan,2020-01-19 17:59:37
Loch Fleet Complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Dec', 0, None, None]","[135, 1, 'Oct', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[73, 2, 'Oct', 0, None, None]","[98, 1, 'Oct', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[181, 1, 'Oct', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[40, 1, 'Jun', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[69, 2, 'Dec', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[110, 1, 'Dec', 0, None, None]","[90, 1, 'Dec', 0, None, None]","[52, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Peterhead Bay and Sandford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[33, 2, 'Nov', 0, None, None]","[61, 1, 'Nov', 0, None, None]",nan,nan,"[42, 1, 'Mar', 0, None, None]","[21, 1, 'Oct', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[61, 1, 'Aug', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[48, 1, 'Nov', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[41, 1, 'Jun', 0, None, None]","[135, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Apr', 0, None, None]","[43, 1, 'Oct', 0, None, None]","[40, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,nan,"[20, 1, 'Dec', 0, None, None]","[144, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[57, 1, 'Dec', 0, None, None]","[64, 1, 'Nov', 0, None, None]","[76, 1, 'Oct', 0, None, None]","[56, 1, 'Nov', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[47, 1, 'Nov', 0, None, None]","[94, 1, 'Sep', 0, None, None]",2020-01-19 17:59:37
Seahouses to Budle Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 2, 'Oct', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[6, 2, 'Feb', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[45, 1, 'Oct', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[118, 1, 'Oct', 0, None, None]","[58, 1, 'Jan', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[5, 2, 'Nov', 0, None, None]","[7, 2, 'Mar', 0, None, None]",2020-01-19 17:59:37
Guernsey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Apr', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[51, 1, 'Jun', 0, None, None]","[73, 1, 'Jan', 0, None, None]","[92, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[143, 1, 'Mar', 0, None, None]","[62, 1, 'Dec', 0, None, None]","[90, 1, 'Jun', 0, None, None]","[100, 1, 'Jan', 0, None, None]","[108, 1, 'Sep', 0, None, None]","[84, 1, 'Dec', 0, None, None]","[90, 1, 'Feb', 0, None, None]","[82, 1, 'Jan', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[32, 1, 'Oct', 0, None, None]",2020-01-19 17:59:37
Loch Carron,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Feb', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[96, 1, 'Feb', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[114, 1, 'Feb', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[51, 1, 'Feb', 0, None, None]","[44, 1, 'Feb', 0, None, None]",2020-01-19 17:59:37
Achmelvich Bay and Port An Tairbh,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[21, 2, 'Feb', 0, None, None]","[70, 1, 'Aug', 0, None, None]","[122, 1, 'Oct', 0, None, None]","[20, 1, 'May', 0, None, None]",2020-01-19 17:59:37
Loch Eriboll,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Feb', 0, None, None]","[53, 1, 'Feb', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[26, 2, 'Feb', 0, None, None]","[24, 2, 'Feb', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[110, 1, 'Feb', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[8, 2, 'Feb', 0, None, None]",2020-01-19 17:59:37
Fraserburgh to Rosehearty,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[31, 1, 'Nov', 0, None, None]","[76, 1, 'Nov', 0, None, None]","[58, 1, 'Jun', 0, None, None]",2020-01-19 17:59:37
Bay of Sandoyne to Holm Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[113, 1, 'Oct', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[59, 1, 'Nov', 0, None, None]","[51, 1, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]",nan,"[90, 1, 'Dec', 0, None, None]",nan,nan,2020-01-19 17:59:37
