Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Glyne Gap,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1486, 1, 'Feb', 0, None, None]","[2700, 2, 'Feb', 0, None, None]","[6800, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[11500, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[14000, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[6500, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[12000, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[4200, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[10500, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1200, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,"[77, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[242, 2, 'Nov', 0, None, None]","[2127, 1, 'Nov', 0, None, None]","[3506, 1, 'Mar', 0, None, None]","[2845, 1, 'Feb', 0, None, None]","[1164, 1, 'Apr', 0, None, None]","[4923, 1, 'Dec', 0, None, None]","[15291, 1, 'Apr', 0, None, None]","[3895, 1, 'Jan', 0, None, None]","[5062, 1, 'Nov', 0, None, None]","[3964, 1, 'Feb', 0, None, None]","[3047, 2, 'Jun', 0, None, None]","[5307, 2, 'Apr', 0, None, None]","[2340, 1, 'Mar', 0, None, None]","[2474, 1, 'Mar', 0, None, None]","[5351, 1, 'Jul', 0, None, None]","[3113, 2, 'Apr', 0, None, None]","[12935, 1, 'Jan', 0, None, None]","[2711, 1, 'Mar', 0, None, None]","[6482, 1, 'Apr', 0, None, None]","[3270, 1, 'Mar', 0, None, None]","[2716, 1, 'Oct', 0, None, None]","[2416, 1, 'Sep', 0, None, None]","[4309, 1, 'Jun', 0, None, None]","[8369, 1, 'Jan', 0, None, None]","[1685, 1, 'Feb', 0, None, None]",2020-01-19 18:14:37
Guernsey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1122, 1, 'Dec', 0, None, None]","[1484, 1, 'Jun', 0, None, None]","[2471, 1, 'Jan', 0, None, None]","[3073, 1, 'Mar', 0, None, None]","[1140, 2, 'Apr', 0, None, None]","[1409, 2, 'Jan', 0, None, None]","[1850, 1, 'Nov', 0, None, None]","[3525, 2, 'Oct', 0, None, None]","[1972, 1, 'Jun', 0, None, None]","[2127, 1, 'Jul', 0, None, None]","[2759, 1, 'May', 0, None, None]","[3744, 1, 'Aug', 0, None, None]","[2362, 1, 'Oct', 0, None, None]","[5704, 1, 'Sep', 0, None, None]","[4432, 1, 'Aug', 0, None, None]","[7586, 1, 'Jan', 0, None, None]","[3896, 1, 'Aug', 0, None, None]","[5128, 1, 'Jun', 0, None, None]","[3515, 1, 'Dec', 0, None, None]","[3982, 1, 'Apr', 0, None, None]","[3355, 1, 'Jul', 0, None, None]","[3434, 1, 'Sep', 0, None, None]","[4616, 2, 'Oct', 0, None, None]","[2657, 1, 'Feb', 0, None, None]","[5069, 1, 'Sep', 0, None, None]",2020-01-19 18:14:37
Newtown Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[57, 1, 'Jun', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[39, 1, 'Jun', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[48, 2, 'Jan', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[183, 1, 'Jul', 0, None, None]","[82, 1, 'Aug', 0, None, None]","[146, 1, 'Jan', 0, None, None]","[43, 2, 'Jun', 0, None, None]","[50, 2, 'Jan', 0, None, None]","[25, 2, 'Jan', 0, None, None]","[40, 2, 'Feb', 0, None, None]","[16, 1, 'Aug', 0, None, None]","[62, 1, 'Nov', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[2500, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[118, 2, 'Jun', 0, None, None]","[57, 1, 'Aug', 0, None, None]","[42, 1, 'Jun', 0, None, None]","[3723, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3148, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3100, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[4150, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:14:37
Carmarthen Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[762, 1, 'Dec', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[895, 2, 'Jan', 0, None, None]","[1789, 1, 'Mar', 0, None, None]","[908, 1, 'Sep', 0, None, None]","[2189, 1, 'Oct', 0, None, None]","[1423, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2600, 1, 'Mar', 0, None, None]","[1494, 1, 'Feb', 0, None, None]","[2111, 1, 'Feb', 0, None, None]","[371, 1, 'Nov', 0, None, None]","[3066, 1, 'Sep', 0, None, None]","[1423, 1, 'Sep', 0, None, None]","[2860, 1, 'Sep', 0, None, None]","[1459, 1, 'Oct', 0, None, None]","[1106, 1, 'Oct', 0, None, None]","[1869, 1, 'Dec', 0, None, None]","[1698, 1, 'Sep', 0, None, None]","[1397, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[732, 1, 'Sep', 0, None, None]","[2481, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[883, 1, 'Oct', 0, None, None]","[10455, 1, 'Feb', 0, None, None]","[1511, 1, 'Feb', 0, None, None]","[1381, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Cotesbach Landfill Tip and A5 Lagoons,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2250, 1, 'Jan', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[3300, 1, 'Feb', 0, None, None]","[5000, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Pontsticill Reservoir (Taf Fechan),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[60, 1, 'Nov', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[90, 1, 'Feb', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[127, 2, 'Dec', 0, None, None]","[250, 2, 'Nov', 0, None, None]","[190, 1, 'Sep', 0, None, None]","[1406, 1, 'Feb', 0, None, None]","[1109, 1, 'Feb', 0, None, None]","[1300, 2, 'Jan', 0, None, None]","[1117, 1, 'Jan', 0, None, None]","[2200, 1, 'Jan', 0, None, None]","[3420, 1, 'Jan', 0, None, None]","[3400, 2, 'Dec', 0, None, None]","[4300, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2960, 1, 'Nov', 0, None, None]","[3800, 1, 'Dec', 0, None, None]","[1775, 1, 'Nov', 0, None, None]","[3400, 1, 'Jan', 0, None, None]","[2500, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Heaton Park Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[20, 1, 'Nov', 0, None, None]","[184, 1, 'Nov', 0, None, None]","[225, 1, 'Jan', 0, None, None]","[2300, 1, 'Jan', 0, None, None]","[700, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2050, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1755, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3400, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']",nan,nan,nan,nan,nan,nan,nan,"[100, 1, 'Feb', 0, None, None]","[4000, 1, 'Dec', 0, None, None]","[4000, 1, 'Dec', 0, None, None]","[3000, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[600, 1, 'Jan', 0, None, None]","[1800, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
Angle Park Loch (Birns Farm Gravel Pit),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1120, 1, 'Mar', 0, None, None]","[1250, 1, 'Jan', 0, None, None]","[1650, 1, 'Jan', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[1850, 1, 'Dec', 0, None, None]","[1180, 1, 'Dec', 0, None, None]","[1200, 1, 'Jan', 0, None, None]","[950, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[740, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1090, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[644, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1700, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1400, 1, 'Jan', 0, None, None]","[2350, 1, 'Feb', 0, None, None]","[1600, 1, 'Dec', 0, None, None]","[5000, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2600, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[445, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[527, 1, 'Jun', 0, None, None]","[655, 1, 'Nov', 0, None, None]","[911, 2, 'Nov', 0, None, None]","[547, 1, 'Mar', 0, None, None]","[272, 1, 'Aug', 0, None, None]","[800, 1, 'Oct', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[274, 1, 'Sep', 0, None, None]","[100, 2, 'Oct', 0, None, None]","[588, 1, 'Sep', 0, None, None]","[586, 2, 'Aug', 0, None, None]","[145, 1, 'Jul', 0, None, None]","[331, 1, 'Aug', 0, None, None]","[75, 1, 'Aug', 0, None, None]","[190, 1, 'Aug', 0, None, None]","[370, 1, 'Mar', 0, None, None]","[299, 1, 'Jun', 0, None, None]","[721, 1, 'Sep', 0, None, None]","[2310, 1, 'Aug', 0, None, None]","[1830, 2, 'Aug', 0, None, None]","[1951, 1, 'Sep', 0, None, None]","[1440, 1, 'Oct', 0, None, None]","[1342, 2, 'Mar', 0, None, None]","[1540, 2, 'Aug', 0, None, None]","[3944, 2, 'Oct', 0, None, None]",2020-01-19 18:14:37
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2790, 1, 'Oct', 0, None, None]","[2222, 2, 'Oct', 0, None, None]","[9397, 2, 'Sep', 0, None, None]","[4629, 1, 'Sep', 0, None, None]","[2842, 1, 'Aug', 0, None, None]","[4759, 2, 'Sep', 0, None, None]","[2855, 1, 'Sep', 0, None, None]","[2165, 1, 'Sep', 0, None, None]","[2706, 1, 'Sep', 0, None, None]","[3281, 1, 'Sep', 0, None, None]","[1342, 1, 'Feb', 0, None, None]","[902, 1, 'Feb', 0, None, None]","[550, 1, 'Aug', 0, None, None]","[949, 1, 'Aug', 0, None, None]","[814, 1, 'Feb', 0, None, None]","[692, 1, 'Jul', 0, None, None]","[1945, 2, 'Aug', 0, None, None]","[1451, 2, 'Aug', 0, None, None]","[1252, 1, 'Sep', 0, None, None]","[2833, 1, 'Jun', 0, None, None]","[4131, 1, 'Sep', 0, None, None]","[718, 1, 'Sep', 0, None, None]","[2097, 1, 'Jan', 0, None, None]","[2197, 1, 'Sep', 0, None, None]","[1010, 2, 'Sep', 0, None, None]",2020-01-19 18:14:37
Dungeness and Rye Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[112, 2, 'Apr', 0, None, None]","[1534, 1, 'Feb', 0, None, None]","[382, 1, 'Dec', 0, None, None]","[5000, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[4400, 1, 'Dec', 1, 'Supplementary daytime counts', None]","[4000, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[5000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[25000, 1, 'Feb', 1, 'Supplementary daytime counts', None]","[5000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[10000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[12000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[6000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[7000, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[1500, 1, 'Jan', 1, 'Supplementary daytime counts', None]","[5000, 1, 'Sep', 1, 'Supplementary daytime counts', None]","[1700, 1, 'Jan', 0, None, None]","[1756, 1, 'Mar', 0, None, None]","[2740, 1, 'Oct', 0, None, None]","[1300, 1, 'Feb', 0, None, None]","[1500, 1, 'Feb', 0, None, None]","[2400, 1, 'Feb', 0, None, None]","[3000, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1000, 1, 'Mar', 0, None, None]","[2635, 1, 'Feb', 0, None, None]","[2000, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Thames Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[542, 1, 'Oct', 0, None, None]","[526, 1, 'Jan', 0, None, None]","[1130, 1, 'Nov', 0, None, None]","[1600, 1, 'Oct', 0, None, None]","[1459, 1, 'Oct', 0, None, None]","[1901, 1, 'Nov', 0, None, None]","[3317, 1, 'Jan', 0, None, None]","[4180, 1, 'Jan', 0, None, None]","[2867, 1, 'Nov', 0, None, None]","[3330, 1, 'Jan', 0, None, None]","[4349, 2, 'Dec', 0, None, None]","[8504, 1, 'Feb', 0, None, None]","[3680, 1, 'Aug', 0, None, None]","[4456, 1, 'Oct', 0, None, None]","[6655, 1, 'Sep', 0, None, None]","[4968, 1, 'Dec', 0, None, None]","[4661, 2, 'Oct', 0, None, None]","[3228, 1, 'Sep', 0, None, None]","[2431, 1, 'Oct', 0, None, None]","[3995, 1, 'Dec', 0, None, None]","[2742, 1, 'Apr', 0, None, None]","[2090, 1, 'Oct', 0, None, None]","[1551, 2, 'Sep', 0, None, None]","[1951, 2, 'Sep', 0, None, None]","[1671, 1, 'Nov', 0, None, None]",2020-01-19 18:14:37
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2430, 1, 'Mar', 0, None, None]","[1989, 1, 'Aug', 0, None, None]","[1257, 1, 'Apr', 0, None, None]","[1400, 1, 'Aug', 0, None, None]","[1769, 1, 'Mar', 0, None, None]","[1597, 1, 'Aug', 0, None, None]","[973, 1, 'Dec', 0, None, None]","[751, 1, 'Jul', 0, None, None]","[1294, 1, 'Jan', 0, None, None]","[946, 1, 'Nov', 0, None, None]","[1568, 1, 'Jan', 0, None, None]","[1262, 1, 'Feb', 0, None, None]","[1227, 1, 'Jul', 0, None, None]","[1765, 1, 'Jan', 0, None, None]","[1948, 1, 'Mar', 0, None, None]","[1660, 1, 'Jan', 0, None, None]","[2605, 1, 'Jan', 0, None, None]","[2813, 2, 'Jun', 0, None, None]","[2549, 1, 'Feb', 0, None, None]","[1876, 1, 'Dec', 0, None, None]","[1898, 1, 'Jun', 0, None, None]","[3307, 1, 'Jun', 0, None, None]","[2595, 1, 'Aug', 0, None, None]","[1715, 1, 'Jul', 0, None, None]","[1100, 1, 'Dec', 0, None, None]",2020-01-19 18:14:37
Longnewton Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[850, 1, 'Jun', 0, None, None]","[600, 1, 'Jul', 0, None, None]","[500, 1, 'Aug', 0, None, None]","[130, 1, 'Nov', 0, None, None]","[600, 1, 'Sep', 0, None, None]","[1100, 1, 'Sep', 0, None, None]","[820, 1, 'Oct', 0, None, None]","[620, 1, 'Oct', 0, None, None]","[720, 1, 'Oct', 0, None, None]","[1100, 1, 'Sep', 0, None, None]","[680, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1750, 1, 'Sep', 0, None, None]","[850, 1, 'Sep', 0, None, None]","[800, 1, 'Sep', 0, None, None]","[850, 1, 'Sep', 0, None, None]","[1260, 1, 'Sep', 0, None, None]","[2100, 1, 'Oct', 0, None, None]","[1850, 1, 'Sep', 0, None, None]","[1150, 1, 'Sep', 0, None, None]","[1650, 1, 'Sep', 0, None, None]","[2450, 1, 'Sep', 0, None, None]","[1980, 1, 'Sep', 0, None, None]","[1950, 1, 'Sep', 0, None, None]","[2100, 1, 'Oct', 0, None, None]","[2050, 1, 'Oct', 0, None, None]",2020-01-19 18:14:37
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[21359, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4231, 2, 'Mar', 0, None, None]","[3788, 1, 'Feb', 0, None, None]","[4858, 1, 'Feb', 0, None, None]","[5906, 1, 'Jan', 0, None, None]","[2594, 1, 'Sep', 0, None, None]","[2453, 1, 'Sep', 0, None, None]","[3605, 2, 'Feb', 0, None, None]","[3828, 2, 'Jan', 0, None, None]","[1868, 1, 'Sep', 0, None, None]","[1925, 1, 'Feb', 0, None, None]","[7376, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[15434, 2, 'Dec', 0, None, None]","[1780, 1, 'Oct', 0, None, None]","[2814, 1, 'Sep', 0, None, None]","[2764, 1, 'Sep', 0, None, None]","[1864, 2, 'Sep', 0, None, None]","[3349, 2, 'Sep', 0, None, None]","[3114, 1, 'Feb', 0, None, None]","[3970, 1, 'Sep', 0, None, None]","[3596, 1, 'Sep', 0, None, None]","[1445, 1, 'Sep', 0, None, None]","[2532, 1, 'Sep', 0, None, None]","[2556, 1, 'Jan', 0, None, None]","[2034, 1, 'Sep', 0, None, None]","[1607, 1, 'Sep', 0, None, None]",2020-01-19 18:14:37
Bewl Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[30, 1, 'Oct', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[54, 1, 'Nov', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[80, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']","[300, 1, 'Jan', 0, None, None]","[106, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']","[280, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[130, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1250, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3209, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2347, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3590, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3030, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3620, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3035, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3340, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2960, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[500, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[200, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:14:37
Wintersett and Cold Hiendley Reservoirs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[10, 1, 'Dec', 0, None, None]",nan,"[100, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[1, 1, 'Oct', 0, None, None]","[230, 1, 'Jan', 0, None, None]","[250, 1, 'Dec', 0, None, None]",nan,nan,"[400, 1, 'Jan', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[608, 1, 'Dec', 0, None, None]","[2000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2400, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2500, 1, 'Jan', 0, None, None]","[2200, 1, 'Jan', 0, None, None]",2020-01-19 18:14:37
