Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Dornoch Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[217, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[750, 1, 'Jan', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[390, 1, 'Jan', 0, None, None]",nan,"[1760, 1, 'Feb', 0, None, None]","[1605, 1, 'Feb', 0, None, None]","[1516, 1, 'Feb', 0, None, None]","[1531, 1, 'Jan', 0, None, None]","[1300, 1, 'Dec', 0, None, None]","[1515, 1, 'Jan', 0, None, None]","[1400, 1, 'Dec', 0, None, None]","[187, 1, 'Dec', 0, None, None]","[1212, 1, 'Oct', 0, None, None]","[1364, 1, 'Oct', 0, None, None]","[546, 1, 'Dec', 0, None, None]","[1515, 1, 'Feb', 0, None, None]","[995, 1, 'Feb', 0, None, None]","[1050, 1, 'Feb', 0, None, None]","[1243, 1, 'Dec', 0, None, None]","[707, 2, 'Feb', 0, None, None]","[1520, 1, 'Jan', 0, None, None]","[2125, 2, 'Feb', 0, None, None]","[847, 1, 'Jan', 0, None, None]","[1216, 1, 'Jan', 0, None, None]","[837, 1, 'Feb', 0, None, None]","[406, 1, 'Feb', 0, None, None]","[966, 2, 'Feb', 0, None, None]","[1561, 1, 'Feb', 0, None, None]","[1068, 1, 'Feb', 0, None, None]","[1495, 1, 'Dec', 0, None, None]","[1681, 1, 'Dec', 0, None, None]","[541, 1, 'Jan', 0, None, None]","[301, 1, 'Oct', 0, None, None]","[871, 1, 'Feb', 0, None, None]","[749, 1, 'Feb', 0, None, None]","[869, 1, 'Jan', 0, None, None]","[1579, 1, 'Feb', 0, None, None]","[623, 1, 'Dec', 0, None, None]","[1899, 1, 'Jan', 0, None, None]","[1494, 1, 'Feb', 0, None, None]","[849, 1, 'Feb', 0, None, None]","[704, 1, 'Feb', 0, None, None]","[1508, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[224, 1, 'Oct', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[304, 1, 'Jan', 0, None, None]","[563, 1, 'Jan', 0, None, None]","[506, 1, 'Oct', 0, None, None]","[408, 1, 'Feb', 0, None, None]","[438, 1, 'Feb', 0, None, None]","[306, 1, 'Dec', 0, None, None]","[395, 1, 'Jan', 0, None, None]","[385, 1, 'Jan', 0, None, None]",nan,"[512, 1, 'Dec', 0, None, None]","[364, 2, 'Nov', 0, None, None]","[330, 2, 'Dec', 0, None, None]","[382, 1, 'Sep', 0, None, None]","[402, 1, 'Jan', 0, None, None]","[264, 2, 'Jan', 0, None, None]","[691, 1, 'Jan', 0, None, None]","[570, 2, 'Dec', 0, None, None]","[649, 1, 'Dec', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[1167, 1, 'Feb', 0, None, None]","[1244, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2311, 1, 'Dec', 0, None, None]","[1565, 1, 'Feb', 0, None, None]","[1990, 1, 'Feb', 0, None, None]","[1877, 1, 'Jan', 0, None, None]","[2178, 2, 'Jan', 0, None, None]","[2078, 1, 'Dec', 0, None, None]","[1703, 1, 'Feb', 0, None, None]","[1542, 1, 'Jan', 0, None, None]","[964, 1, 'Dec', 0, None, None]","[1793, 1, 'Jan', 0, None, None]","[1585, 1, 'Sep', 0, None, None]","[1599, 1, 'Jan', 0, None, None]","[1188, 1, 'Sep', 0, None, None]","[1502, 1, 'Sep', 0, None, None]","[921, 1, 'Aug', 0, None, None]","[1270, 1, 'Jan', 0, None, None]","[1293, 1, 'Nov', 0, None, None]","[1612, 1, 'Jan', 0, None, None]","[1413, 1, 'Feb', 0, None, None]","[1652, 1, 'Feb', 0, None, None]","[1814, 1, 'Dec', 0, None, None]","[886, 1, 'Jan', 0, None, None]","[1135, 1, 'Jan', 0, None, None]","[1408, 1, 'Dec', 0, None, None]","[1083, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[200, 1, 'Mar', 0, None, None]","[305, 1, 'Apr', 0, None, None]","[71, 1, 'Dec', 0, None, None]","[214, 1, 'Jan', 0, None, None]","[173, 1, 'Sep', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[110, 1, 'Jan', 0, None, None]","[140, 1, 'Mar', 0, None, None]","[122, 1, 'Nov', 0, None, None]","[400, 1, 'Jan', 0, None, None]","[71, 1, 'Oct', 0, None, None]","[103, 1, 'Feb', 0, None, None]","[530, 1, 'Oct', 0, None, None]","[125, 1, 'Feb', 0, None, None]","[220, 1, 'Oct', 0, None, None]","[20, 2, 'Oct', 0, None, None]","[297, 1, 'Jan', 0, None, None]","[138, 1, 'Sep', 0, None, None]","[427, 1, 'Jan', 0, None, None]","[456, 1, 'Jan', 0, None, None]","[420, 1, 'Mar', 0, None, None]","[284, 1, 'Dec', 0, None, None]","[307, 1, 'Jan', 0, None, None]","[657, 1, 'Feb', 0, None, None]","[1380, 1, 'Jan', 0, None, None]","[548, 1, 'Feb', 0, None, None]","[381, 1, 'Jan', 0, None, None]","[506, 2, 'Jan', 0, None, None]","[334, 1, 'Feb', 0, None, None]","[1002, 1, 'Mar', 0, None, None]","[487, 2, 'Oct', 0, None, None]","[803, 1, 'Feb', 0, None, None]","[647, 1, 'Oct', 0, None, None]","[657, 1, 'Jan', 0, None, None]","[1239, 2, 'Nov', 0, None, None]","[1255, 1, 'Jan', 0, None, None]","[655, 1, 'Feb', 0, None, None]","[622, 2, 'Mar', 0, None, None]","[1085, 2, 'Nov', 0, None, None]","[816, 1, 'Jan', 0, None, None]","[976, 1, 'Dec', 0, None, None]","[1583, 1, 'Feb', 0, None, None]","[1295, 1, 'Oct', 0, None, None]","[1021, 1, 'Nov', 0, None, None]","[949, 1, 'Oct', 0, None, None]","[953, 2, 'Jan', 0, None, None]",2020-01-19 18:06:15
Tay Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1200, 1, 'Dec', 0, None, None]","[2500, 1, 'Sep', 0, None, None]","[1138, 1, 'Nov', 0, None, None]","[1559, 1, 'Dec', 0, None, None]","[322, 1, 'Jan', 0, None, None]",nan,"[1200, 1, 'Feb', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[2000, 1, 'Aug', 0, None, None]","[2500, 1, 'Oct', 0, None, None]","[1400, 1, 'Jan', 0, None, None]","[875, 1, 'Feb', 0, None, None]","[1070, 1, 'Feb', 0, None, None]","[28, 1, 'Nov', 0, None, None]","[230, 1, 'Nov', 0, None, None]","[1538, 1, 'Jan', 0, None, None]","[1615, 1, 'Feb', 0, None, None]","[1920, 1, 'Oct', 0, None, None]","[1835, 1, 'Dec', 0, None, None]","[2135, 1, 'Sep', 0, None, None]","[1696, 1, 'Feb', 0, None, None]","[2296, 1, 'Feb', 0, None, None]","[1310, 1, 'Jan', 0, None, None]","[1387, 1, 'Dec', 0, None, None]","[537, 1, 'Feb', 0, None, None]","[1520, 2, 'Jan', 0, None, None]","[2305, 1, 'Jan', 0, None, None]","[1315, 1, 'Feb', 0, None, None]","[1160, 1, 'Feb', 0, None, None]","[1250, 2, 'Jan', 0, None, None]","[1400, 1, 'Feb', 0, None, None]","[1944, 1, 'Jan', 0, None, None]","[1351, 1, 'Dec', 0, None, None]","[2664, 1, 'Sep', 0, None, None]","[1680, 1, 'Feb', 0, None, None]","[1050, 1, 'Oct', 0, None, None]","[1002, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1000, 2, 'Mar', 0, None, None]","[482, 1, 'Nov', 0, None, None]","[815, 1, 'Oct', 0, None, None]","[1495, 1, 'Oct', 0, None, None]","[816, 2, 'Sep', 0, None, None]","[602, 2, 'Jan', 0, None, None]","[1204, 1, 'Sep', 0, None, None]","[817, 2, 'Mar', 0, None, None]","[954, 2, 'Oct', 0, None, None]","[788, 2, 'Feb', 0, None, None]","[950, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6076, 1, 'Jan', 0, None, None]","[8350, 1, 'Feb', 0, None, None]","[4585, 1, 'Dec', 0, None, None]","[6383, 1, 'Dec', 0, None, None]","[6131, 1, 'Jan', 0, None, None]","[4730, 1, 'Jan', 0, None, None]","[11149, 1, 'Feb', 0, None, None]","[1800, 2, 'Dec', 0, None, None]","[850, 2, 'Jan', 0, None, None]","[7365, 1, 'Jan', 0, None, None]","[1105, 1, 'Jan', 0, None, None]","[3480, 1, 'Dec', 0, None, None]","[330, 1, 'Nov', 0, None, None]","[208, 1, 'Feb', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[238, 1, 'Oct', 0, None, None]","[146, 1, 'Dec', 0, None, None]","[452, 1, 'Jan', 0, None, None]","[582, 1, 'Sep', 0, None, None]","[396, 1, 'Dec', 0, None, None]","[2480, 1, 'Dec', 0, None, None]","[837, 1, 'Nov', 0, None, None]","[1181, 2, 'Feb', 0, None, None]","[31, 1, 'May', 0, None, None]","[168, 2, 'Dec', 0, None, None]","[2012, 2, 'Jan', 0, None, None]","[8430, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5464, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3359, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[232, 1, 'Dec', 0, None, None]","[990, 1, 'Dec', 0, None, None]","[12130, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[127, 1, 'Jan', 0, None, None]","[1209, 1, 'Dec', 0, None, None]","[132, 1, 'Jan', 0, None, None]","[328, 1, 'Apr', 0, None, None]","[187, 1, 'Nov', 0, None, None]","[215, 1, 'Jan', 0, None, None]","[4070, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[65, 1, 'Oct', 0, None, None]","[367, 1, 'Feb', 0, None, None]","[795, 1, 'Dec', 0, None, None]","[1101, 1, 'Mar', 0, None, None]","[1006, 1, 'Dec', 0, None, None]","[1709, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[140, 2, 'Jan', 0, None, None]","[386, 1, 'Dec', 0, None, None]","[488, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Cromarty Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1596, 1, 'Aug', 0, None, None]","[761, 1, 'Jan', 0, None, None]","[1941, 1, 'Feb', 0, None, None]","[1500, 1, 'Aug', 0, None, None]","[220, 1, 'Nov', 0, None, None]",nan,nan,"[1, 1, 'Sep', 0, None, None]",nan,nan,nan,"[553, 1, 'Feb', 0, None, None]","[877, 1, 'Sep', 0, None, None]","[473, 1, 'Dec', 0, None, None]","[745, 1, 'Jan', 0, None, None]","[1434, 1, 'Jan', 0, None, None]","[319, 1, 'Dec', 0, None, None]","[582, 1, 'Feb', 0, None, None]","[907, 1, 'Feb', 0, None, None]","[801, 1, 'Feb', 0, None, None]","[1309, 1, 'Dec', 0, None, None]","[913, 1, 'Feb', 0, None, None]","[1231, 1, 'Jan', 0, None, None]","[1055, 1, 'Feb', 0, None, None]","[2069, 2, 'Feb', 0, None, None]","[1830, 1, 'Oct', 0, None, None]","[1225, 2, 'Jan', 0, None, None]","[1654, 1, 'Jan', 0, None, None]","[1779, 1, 'Feb', 0, None, None]","[1816, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2193, 1, 'Jan', 0, None, None]","[1044, 1, 'Feb', 0, None, None]","[2212, 1, 'Feb', 0, None, None]","[3439, 1, 'Dec', 0, None, None]","[2311, 1, 'Feb', 0, None, None]","[651, 1, 'Feb', 0, None, None]","[803, 1, 'Dec', 0, None, None]","[707, 2, 'Dec', 0, None, None]","[717, 1, 'Jan', 0, None, None]","[1549, 1, 'Feb', 0, None, None]","[1506, 1, 'Feb', 0, None, None]","[984, 1, 'Feb', 0, None, None]","[1321, 1, 'Dec', 0, None, None]","[1232, 1, 'Dec', 0, None, None]","[666, 1, 'Jan', 0, None, None]","[903, 1, 'Jan', 0, None, None]","[824, 1, 'Feb', 0, None, None]","[623, 1, 'Dec', 0, None, None]",2020-01-19 18:06:15
Strangford Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1112, 1, 'Feb', 0, None, None]","[1787, 1, 'Dec', 0, None, None]","[1094, 1, 'Oct', 0, None, None]",nan,"[830, 1, 'Sep', 0, None, None]","[2170, 1, 'Sep', 0, None, None]","[1951, 1, 'Nov', 0, None, None]","[1563, 1, 'Jan', 0, None, None]","[1951, 1, 'Oct', 0, None, None]","[915, 1, 'Oct', 0, None, None]","[971, 1, 'Oct', 0, None, None]","[1678, 1, 'Feb', 0, None, None]","[1052, 1, 'Feb', 0, None, None]","[1094, 1, 'Feb', 0, None, None]","[2158, 1, 'Jan', 0, None, None]","[667, 1, 'Jan', 0, None, None]","[706, 1, 'Oct', 0, None, None]","[500, 1, 'Sep', 0, None, None]","[1074, 1, 'Feb', 0, None, None]","[628, 1, 'Jan', 0, None, None]","[502, 1, 'Oct', 0, None, None]","[291, 1, 'Feb', 0, None, None]","[836, 1, 'Mar', 0, None, None]","[2265, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[843, 1, 'Feb', 0, None, None]","[1436, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1671, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2433, 1, 'Jan', 0, None, None]","[1299, 1, 'Jan', 0, None, None]","[1360, 1, 'Jan', 0, None, None]","[1543, 1, 'Jan', 0, None, None]","[1949, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1079, 1, 'Jan', 0, None, None]","[2019, 1, 'Feb', 0, None, None]","[1422, 1, 'Feb', 0, None, None]","[1378, 1, 'Feb', 0, None, None]","[529, 1, 'Oct', 0, None, None]","[1305, 1, 'Dec', 0, None, None]","[899, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1158, 1, 'Jan', 0, None, None]","[438, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1264, 1, 'Jan', 0, None, None]","[838, 1, 'Jan', 0, None, None]","[1375, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[887, 1, 'Feb', 0, None, None]","[429, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[679, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[767, 1, 'Jan', 0, None, None]",2020-01-19 18:06:15
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[450, 1, 'Feb', 0, None, None]","[691, 1, 'Feb', 0, None, None]","[501, 1, 'Dec', 0, None, None]","[522, 1, 'Dec', 0, None, None]","[670, 1, 'Dec', 0, None, None]","[450, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[442, 1, 'Feb', 0, None, None]","[159, 1, 'Oct', 0, None, None]","[628, 1, 'Feb', 0, None, None]","[515, 1, 'Feb', 0, None, None]","[675, 1, 'Jan', 0, None, None]","[312, 2, 'Sep', 0, None, None]","[127, 2, 'Sep', 0, None, None]","[133, 1, 'Dec', 0, None, None]","[653, 2, 'Feb', 0, None, None]","[253, 2, 'Jan', 0, None, None]","[288, 1, 'Feb', 0, None, None]","[480, 1, 'Feb', 0, None, None]","[584, 1, 'Jan', 0, None, None]","[629, 1, 'Oct', 0, None, None]","[723, 1, 'Oct', 0, None, None]","[696, 1, 'Mar', 0, None, None]","[824, 1, 'Jan', 0, None, None]","[597, 1, 'Jan', 0, None, None]","[373, 2, 'Sep', 0, None, None]","[407, 1, 'Jan', 0, None, None]","[700, 2, 'Feb', 0, None, None]","[595, 1, 'Feb', 0, None, None]","[606, 1, 'Jan', 0, None, None]","[462, 1, 'Dec', 0, None, None]","[922, 1, 'Feb', 0, None, None]","[481, 1, 'Dec', 0, None, None]","[585, 1, 'Feb', 0, None, None]","[750, 1, 'Feb', 0, None, None]","[842, 1, 'Feb', 0, None, None]","[1806, 1, 'Mar', 0, None, None]","[1752, 1, 'Jan', 0, None, None]","[738, 1, 'Feb', 0, None, None]","[1207, 1, 'Feb', 0, None, None]","[254, 1, 'Oct', 0, None, None]","[206, 1, 'Jan', 0, None, None]","[1490, 1, 'Dec', 0, None, None]","[1175, 1, 'Feb', 0, None, None]","[643, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1170, 1, 'Mar', 0, None, None]","[1400, 1, 'Jan', 0, None, None]","[1400, 1, 'Jan', 0, None, None]","[755, 1, 'Oct', 0, None, None]","[715, 1, 'Dec', 0, None, None]","[1581, 1, 'Sep', 0, None, None]","[1061, 1, 'Dec', 0, None, None]","[1268, 1, 'Dec', 0, None, None]","[1158, 1, 'Jan', 0, None, None]","[826, 1, 'Sep', 0, None, None]","[732, 1, 'Jan', 0, None, None]","[820, 1, 'Nov', 0, None, None]","[1350, 1, 'Feb', 0, None, None]","[913, 1, 'Nov', 0, None, None]","[1064, 1, 'Nov', 0, None, None]","[985, 1, 'Jan', 0, None, None]",nan,"[890, 1, 'Nov', 0, None, None]","[1448, 2, 'Dec', 0, None, None]","[1317, 1, 'Oct', 0, None, None]","[1011, 1, 'Oct', 0, None, None]","[1267, 1, 'Dec', 0, None, None]","[1431, 1, 'Dec', 0, None, None]","[1992, 2, 'Dec', 0, None, None]","[1279, 2, 'Oct', 0, None, None]","[1100, 1, 'Feb', 0, None, None]","[1083, 1, 'Oct', 0, None, None]","[1175, 2, 'Jan', 0, None, None]","[462, 2, 'Feb', 0, None, None]","[925, 1, 'Feb', 0, None, None]","[910, 1, 'Mar', 0, None, None]","[872, 1, 'Nov', 0, None, None]","[910, 2, 'Jan', 0, None, None]","[863, 1, 'Feb', 0, None, None]","[1200, 2, 'Mar', 0, None, None]","[630, 1, 'Jan', 0, None, None]","[1228, 1, 'Feb', 0, None, None]","[802, 1, 'Feb', 0, None, None]","[1006, 1, 'Feb', 0, None, None]","[1119, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[620, 1, 'Jan', 0, None, None]","[903, 1, 'Jan', 0, None, None]","[1159, 1, 'Dec', 0, None, None]","[328, 1, 'Feb', 0, None, None]","[760, 1, 'Jan', 0, None, None]","[721, 1, 'Dec', 0, None, None]","[609, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1414, 1, 'Oct', 0, None, None]","[8900, 1, 'Dec', 0, None, None]","[5964, 1, 'Jan', 0, None, None]","[13130, 1, 'Feb', 0, None, None]","[3658, 1, 'Dec', 0, None, None]","[6289, 1, 'Dec', 0, None, None]","[5905, 1, 'Oct', 0, None, None]",nan,nan,"[342, 1, 'Jan', 0, None, None]","[5499, 1, 'Feb', 0, None, None]","[7023, 2, 'Jan', 0, None, None]","[3271, 1, 'Jan', 0, None, None]","[2846, 1, 'Dec', 0, None, None]","[3939, 1, 'Dec', 0, None, None]","[3160, 1, 'Jan', 0, None, None]","[2338, 2, 'Jan', 0, None, None]","[1088, 2, 'Nov', 0, None, None]","[2626, 1, 'Jan', 0, None, None]","[2690, 2, 'Feb', 0, None, None]","[2985, 1, 'Nov', 0, None, None]","[1526, 1, 'Jan', 0, None, None]","[1940, 2, 'Dec', 0, None, None]","[2352, 1, 'Jan', 0, None, None]","[2280, 1, 'Nov', 0, None, None]","[1815, 1, 'Jan', 0, None, None]","[1138, 1, 'Sep', 0, None, None]","[2494, 1, 'Jan', 0, None, None]","[2298, 1, 'Dec', 0, None, None]","[400, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1434, 1, 'Jan', 0, None, None]","[844, 1, 'Jan', 0, None, None]","[1746, 1, 'Mar', 0, None, None]","[1568, 1, 'Jan', 0, None, None]","[1051, 1, 'Feb', 0, None, None]","[958, 1, 'Dec', 0, None, None]","[521, 1, 'Sep', 0, None, None]","[437, 2, 'Sep', 0, None, None]","[856, 2, 'Jan', 0, None, None]","[1460, 1, 'Feb', 0, None, None]","[1270, 1, 'Feb', 0, None, None]","[846, 1, 'Jan', 0, None, None]","[3100, 2, 'Jan', 0, None, None]","[678, 1, 'Dec', 0, None, None]","[905, 1, 'Jan', 0, None, None]","[653, 2, 'Jan', 0, None, None]","[446, 1, 'Jan', 0, None, None]","[225, 2, 'Dec', 0, None, None]",2020-01-19 18:06:15
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[132, 1, 'Dec', 0, None, None]","[1275, 1, 'Jan', 0, None, None]","[2899, 1, 'Nov', 0, None, None]","[3842, 1, 'Jan', 0, None, None]","[765, 1, 'Feb', 0, None, None]","[357, 1, 'Dec', 0, None, None]",nan,"[496, 1, 'Feb', 0, None, None]",nan,"[1, 1, 'Jan', 0, None, None]",nan,"[2078, 1, 'Feb', 0, None, None]","[1148, 1, 'Oct', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[2910, 1, 'Jan', 0, None, None]",nan,"[385, 2, 'Mar', 0, None, None]","[497, 1, 'Jun', 0, None, None]",nan,nan,"[2100, 1, 'Feb', 0, None, None]","[2120, 1, 'Jan', 0, None, None]","[2447, 1, 'Feb', 0, None, None]","[1411, 1, 'Feb', 0, None, None]","[1541, 1, 'Jan', 0, None, None]","[2649, 2, 'Feb', 0, None, None]","[2792, 1, 'Jan', 0, None, None]","[1301, 1, 'Jan', 0, None, None]","[1328, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1015, 1, 'Feb', 0, None, None]","[1510, 1, 'Dec', 0, None, None]","[1060, 1, 'Oct', 0, None, None]","[997, 1, 'Jan', 0, None, None]","[830, 1, 'Jan', 0, None, None]","[901, 1, 'Dec', 0, None, None]","[770, 1, 'Jan', 0, None, None]","[785, 2, 'Feb', 0, None, None]","[390, 1, 'Oct', 0, None, None]","[311, 1, 'Dec', 0, None, None]","[464, 1, 'Jan', 0, None, None]","[493, 1, 'Feb', 0, None, None]","[667, 2, 'Feb', 0, None, None]","[521, 1, 'Feb', 0, None, None]","[526, 1, 'Jan', 0, None, None]","[581, 1, 'Feb', 0, None, None]","[706, 1, 'Jan', 0, None, None]","[506, 1, 'Feb', 0, None, None]","[891, 1, 'Feb', 0, None, None]",2020-01-19 18:06:15
Stour Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[8, 1, 'May', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[18, 2, 'Feb', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[133, 1, 'Feb', 0, None, None]","[75, 1, 'Jan', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[171, 1, 'Mar', 0, None, None]","[95, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[150, 2, 'Feb', 0, None, None]","[137, 1, 'Jan', 0, None, None]","[233, 1, 'Feb', 0, None, None]","[329, 2, 'Jan', 0, None, None]","[208, 1, 'Feb', 0, None, None]","[449, 2, 'Feb', 0, None, None]","[371, 1, 'Feb', 0, None, None]","[165, 1, 'Dec', 0, None, None]","[186, 1, 'Dec', 0, None, None]","[259, 1, 'Feb', 0, None, None]","[215, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[500, 1, 'Mar', 0, None, None]","[425, 1, 'Jan', 0, None, None]","[456, 1, 'Jan', 0, None, None]","[748, 1, 'Mar', 0, None, None]","[331, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[447, 1, 'Jan', 0, None, None]","[451, 1, 'Jan', 0, None, None]","[415, 1, 'Dec', 0, None, None]","[942, 1, 'Feb', 0, None, None]","[460, 1, 'Nov', 0, None, None]",2020-01-19 18:06:15
