Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Mersey Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[480, 1, 'Nov', 0, None, None]","[300, 2, 'Nov', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[40, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]",nan,"[65, 1, 'Jan', 0, None, None]","[133, 1, 'Mar', 0, None, None]","[101, 1, 'Oct', 0, None, None]","[84, 2, 'Jun', 0, None, None]","[1358, 1, 'Mar', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5305, 1, 'Dec', 0, None, None]","[8767, 2, 'Feb', 0, None, None]","[5695, 1, 'Aug', 0, None, None]","[4654, 1, 'Aug', 0, None, None]","[5700, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:11:28
Doddington Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14000, 1, 'Dec', 0, None, None]","[10000, 1, 'Nov', 0, None, None]","[8000, 1, 'Dec', 0, None, None]","[120, 1, 'Sep', 0, None, None]","[1200, 1, 'Sep', 0, None, None]","[300, 1, 'Aug', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[300, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[600, 1, 'Nov', 0, None, None]","[150, 1, 'Sep', 0, None, None]","[11000, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']","[12000, 1, 'Nov', 0, None, None]","[11000, 1, 'Dec', 0, None, None]","[11000, 1, 'Nov', 0, None, None]","[8500, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,"[8000, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8500, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,2020-01-19 18:11:28
Exe Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23786, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,"[12705, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[8705, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8975, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[11577, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[10734, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[8224, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7040, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[9792, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6341, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5716, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5416, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7626, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7022, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[7239, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[9130, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5236, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]",2020-01-19 18:11:28
Burry Inlet,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2669, 1, 'Nov', 0, None, None]","[5741, 1, 'Aug', 0, None, None]","[6702, 1, 'Jul', 0, None, None]","[6294, 1, 'Aug', 0, None, None]","[8712, 1, 'Aug', 0, None, None]","[7515, 1, 'Sep', 0, None, None]","[7252, 2, 'Aug', 0, None, None]","[7608, 1, 'Aug', 0, None, None]","[5136, 1, 'Jul', 0, None, None]","[8051, 1, 'Aug', 0, None, None]","[8585, 1, 'Aug', 0, None, None]","[7939, 1, 'Aug', 0, None, None]","[9511, 1, 'Aug', 0, None, None]","[7175, 1, 'Jul', 0, None, None]","[6294, 1, 'Aug', 0, None, None]","[6615, 1, 'Aug', 0, None, None]","[7872, 1, 'Aug', 0, None, None]","[6050, 1, 'Aug', 0, None, None]","[6042, 1, 'Aug', 0, None, None]","[6091, 1, 'Aug', 0, None, None]","[5155, 1, 'Aug', 0, None, None]","[6468, 1, 'Sep', 0, None, None]","[5027, 1, 'Aug', 0, None, None]","[5416, 1, 'Aug', 0, None, None]","[5147, 1, 'Jul', 0, None, None]",2020-01-19 18:11:28
Tattershall Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[300, 1, 'Jan', 0, None, None]","[215, 1, 'Mar', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[85, 1, 'Dec', 0, None, None]","[1500, 1, 'Nov', 0, None, None]","[5500, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[31, 1, 'Apr', 0, None, None]","[7500, 1, 'Nov', 0, None, None]","[6400, 1, 'Dec', 0, None, None]","[7400, 1, 'Dec', 0, None, None]","[7300, 1, 'Feb', 0, None, None]","[5300, 1, 'Mar', 0, None, None]","[9500, 1, 'Dec', 0, None, None]","[9000, 1, 'Feb', 0, None, None]","[5000, 1, 'Jan', 0, None, None]","[6000, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[7300, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[5200, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,2020-01-19 18:11:28
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[700, 1, 'Mar', 0, None, None]","[698, 1, 'Feb', 0, None, None]","[2852, 1, 'Aug', 0, None, None]","[1038, 1, 'Feb', 0, None, None]","[1710, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[350, 2, 'Feb', 0, None, None]","[12450, 2, 'Mar', 0, None, None]","[6793, 2, 'Jan', 0, None, None]","[24460, 1, 'Mar', 0, None, None]","[821, 1, 'Jul', 0, None, None]","[7419, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[9750, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']","[10228, 1, 'Jun', 0, None, None]","[15261, 1, 'May', 0, None, None]","[10055, 1, 'May', 0, None, None]","[6389, 1, 'May', 0, None, None]","[25000, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[16065, 2, 'Feb', 0, None, None]","[1922, 1, 'Jan', 0, None, None]","[13383, 1, 'Feb', 0, None, None]","[13901, 2, 'Feb', 0, None, None]","[2834, 1, 'Jan', 0, None, None]","[1905, 2, 'Nov', 0, None, None]","[2406, 1, 'May', 0, None, None]","[1238, 1, 'Jan', 0, None, None]",2020-01-19 18:11:28
River Avon - Fordingbridge to Ringwood,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[650, 1, 'Mar', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[1337, 1, 'Nov', 0, None, None]","[2000, 2, 'Mar', 0, None, None]","[1750, 1, 'Feb', 0, None, None]","[3236, 1, 'Jan', 0, None, None]","[3150, 1, 'Dec', 0, None, None]","[3350, 1, 'Feb', 0, None, None]","[4000, 1, 'Jan', 0, None, None]","[1070, 1, 'Nov', 0, None, None]","[2335, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2150, 1, 'Jan', 0, None, None]","[2800, 1, 'Jan', 0, None, None]","[3400, 1, 'Nov', 0, None, None]","[2000, 1, 'Oct', 0, None, None]","[2135, 1, 'Mar', 0, None, None]","[3334, 1, 'Dec', 0, None, None]","[2160, 1, 'Nov', 0, None, None]","[1251, 1, 'Feb', 0, None, None]","[9055, 1, 'Apr', 0, None, None]","[5145, 1, 'Oct', 0, None, None]","[5299, 1, 'Mar', 0, None, None]","[5086, 1, 'Nov', 0, None, None]","[2095, 1, 'Feb', 0, None, None]","[5075, 1, 'Feb', 0, None, None]",2020-01-19 18:11:28
Stour Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[394, 1, 'Oct', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[5071, 1, 'Jan', 0, None, None]","[2079, 1, 'Apr', 0, None, None]","[2460, 1, 'Apr', 0, None, None]","[2300, 1, 'Aug', 0, None, None]","[8633, 1, 'Jan', 0, None, None]","[2663, 1, 'Sep', 0, None, None]","[2459, 1, 'Dec', 0, None, None]","[3350, 1, 'Feb', 0, None, None]","[2379, 1, 'Feb', 0, None, None]","[2254, 1, 'Mar', 0, None, None]","[1714, 1, 'Feb', 0, None, None]","[7057, 1, 'Mar', 0, None, None]","[5102, 1, 'Mar', 0, None, None]","[4071, 1, 'Aug', 0, None, None]","[7414, 1, 'Mar', 0, None, None]","[2261, 1, 'Mar', 0, None, None]","[3028, 1, 'Aug', 0, None, None]","[5475, 1, 'Aug', 0, None, None]",2020-01-19 18:11:28
Dearne Valley,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1200, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3190, 1, 'May', 0, None, None]","[5552, 1, 'Mar', 0, None, None]","[5668, 1, 'Apr', 0, None, None]","[4243, 1, 'Jun', 0, None, None]","[5861, 1, 'May', 0, None, None]","[5349, 1, 'Mar', 0, None, None]","[895, 1, 'Jul', 0, None, None]",2020-01-19 18:11:28
Severn Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[640, 1, 'Dec', 0, None, None]","[1220, 2, 'Jan', 0, None, None]","[1300, 2, 'Feb', 0, None, None]","[1319, 1, 'Dec', 0, None, None]","[993, 1, 'Aug', 0, None, None]","[586, 1, 'Sep', 0, None, None]","[874, 2, 'Mar', 0, None, None]","[779, 1, 'Jul', 0, None, None]","[440, 1, 'Sep', 0, None, None]","[3250, 1, 'Nov', 0, None, None]","[3260, 1, 'Aug', 0, None, None]","[1120, 1, 'Jul', 0, None, None]","[325, 1, 'Sep', 0, None, None]","[110, 1, 'Sep', 0, None, None]","[709, 2, 'Feb', 0, None, None]","[3490, 1, 'Sep', 0, None, None]","[3666, 1, 'Aug', 0, None, None]","[3985, 1, 'Aug', 0, None, None]","[4388, 1, 'Dec', 0, None, None]","[2641, 1, 'Jul', 0, None, None]","[2666, 1, 'Aug', 0, None, None]","[3757, 1, 'Aug', 0, None, None]","[6523, 1, 'Aug', 0, None, None]","[4784, 1, 'Aug', 0, None, None]","[3594, 1, 'Aug', 0, None, None]",2020-01-19 18:11:28
Lough Foyle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2837, 1, 'Oct', 0, None, None]","[2580, 1, 'Nov', 0, None, None]","[1486, 1, 'Aug', 0, None, None]","[2577, 1, 'Sep', 0, None, None]","[2455, 1, 'Dec', 0, None, None]","[1521, 1, 'Nov', 0, None, None]","[3019, 1, 'Nov', 0, None, None]","[1214, 1, 'Dec', 0, None, None]","[1627, 1, 'Sep', 0, None, None]","[2780, 1, 'Nov', 0, None, None]","[1300, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1057, 1, 'Oct', 0, None, None]","[2565, 1, 'Sep', 0, None, None]","[2091, 1, 'Nov', 0, None, None]","[3227, 1, 'Nov', 0, None, None]","[3324, 1, 'Oct', 0, None, None]","[2555, 1, 'Nov', 0, None, None]","[2264, 1, 'Sep', 0, None, None]","[5293, 1, 'Nov', 0, None, None]","[3201, 1, 'Oct', 0, None, None]","[4023, 1, 'Oct', 0, None, None]","[4085, 1, 'Sep', 0, None, None]","[2172, 1, 'Nov', 0, None, None]","[4306, 1, 'Sep', 0, None, None]","[5706, 1, 'Oct', 0, None, None]",2020-01-19 18:11:28
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[210, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4501, 2, 'Mar', 0, None, None]","[3064, 1, 'Mar', 0, None, None]","[3047, 1, 'Mar', 0, None, None]","[8481, 2, 'Mar', 0, None, None]","[2998, 1, 'Mar', 0, None, None]","[5005, 1, 'Mar', 0, None, None]","[6269, 1, 'Mar', 0, None, None]","[2381, 2, 'Sep', 0, None, None]","[6467, 2, 'Mar', 0, None, None]","[4796, 2, 'Mar', 0, None, None]","[3653, 2, 'Mar', 0, None, None]","[2945, 1, 'Mar', 0, None, None]","[2756, 1, 'Mar', 0, None, None]","[4803, 2, 'Mar', 0, None, None]","[6717, 1, 'Mar', 0, None, None]","[6936, 1, 'Mar', 0, None, None]","[5724, 2, 'Mar', 0, None, None]","[5667, 1, 'Sep', 0, None, None]","[2533, 1, 'Mar', 0, None, None]","[3494, 1, 'Sep', 0, None, None]","[3288, 1, 'Mar', 0, None, None]","[3796, 1, 'Mar', 0, None, None]","[4014, 2, 'Sep', 0, None, None]","[2365, 2, 'Oct', 0, None, None]","[2520, 2, 'Sep', 0, None, None]",2020-01-19 18:11:28
Cotesbach Landfill Tip and A5 Lagoons,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2320, 1, 'Feb', 0, None, None]","[4000, 1, 'Mar', 0, None, None]","[4500, 1, 'Mar', 0, None, None]","[3600, 1, 'Jan', 0, None, None]",2020-01-19 18:11:28
Longnewton Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1500, 1, 'Mar', 0, None, None]","[900, 1, 'Aug', 0, None, None]","[3800, 1, 'Oct', 0, None, None]","[4300, 1, 'Sep', 0, None, None]","[5700, 1, 'Sep', 0, None, None]","[6700, 1, 'Dec', 0, None, None]","[4500, 1, 'Sep', 0, None, None]","[4200, 1, 'Oct', 0, None, None]","[7100, 1, 'Nov', 0, None, None]","[8400, 1, 'Sep', 0, None, None]","[5800, 1, 'Sep', 0, None, None]","[9500, 1, 'Oct', 0, None, None]","[10400, 1, 'Sep', 0, None, None]","[6100, 1, 'Oct', 0, None, None]","[7200, 1, 'Sep', 0, None, None]","[3100, 1, 'Jan', 0, None, None]","[5600, 1, 'Sep', 0, None, None]","[4400, 1, 'Oct', 0, None, None]","[4400, 1, 'Oct', 0, None, None]","[3150, 1, 'Oct', 0, None, None]","[2700, 1, 'Nov', 0, None, None]","[3700, 1, 'Sep', 0, None, None]","[3900, 1, 'Oct', 0, None, None]","[2400, 1, 'Sep', 0, None, None]","[5300, 1, 'Oct', 0, None, None]",2020-01-19 18:11:28
Rutland Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12000, 1, 'Dec', 0, None, None]","[5000, 1, 'Oct', 0, None, None]","[5000, 1, 'Sep', 0, None, None]","[10000, 1, 'Jan', 0, None, None]","[8000, 1, 'Nov', 0, None, None]","[1000, 1, 'Dec', 0, None, None]","[8000, 1, 'Aug', 0, None, None]","[10000, 1, 'Sep', 0, None, None]","[5000, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1000, 1, 'Jul', 0, None, None]","[21000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[300, 1, 'Jul', 0, None, None]","[5500, 1, 'Mar', 0, None, None]","[12000, 1, 'Mar', 0, None, None]","[10000, 1, 'Oct', 0, None, None]","[5000, 1, 'Feb', 0, None, None]","[30000, 1, 'Oct', 0, None, None]","[5000, 1, 'Sep', 0, None, None]","[10000, 1, 'Jan', 0, None, None]","[3000, 1, 'Aug', 0, None, None]","[10000, 1, 'Jan', 0, None, None]","[600, 1, 'Apr', 0, None, None]","[5000, 1, 'Sep', 0, None, None]","[1000, 1, 'Sep', 0, None, None]","[500, 1, 'Jul', 0, None, None]",2020-01-19 18:11:28
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[722, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[993, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[673, 1, 'Feb', 0, None, None]","[597, 2, 'Nov', 0, None, None]","[1328, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1493, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2260, 1, 'Feb', 0, None, None]","[1863, 1, 'Feb', 0, None, None]","[1633, 1, 'Jul', 0, None, None]","[4869, 2, 'Mar', 0, None, None]","[3226, 2, 'Jan', 0, None, None]","[7000, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[3003, 1, 'Nov', 0, None, None]","[4443, 1, 'Sep', 0, None, None]","[2344, 1, 'Jan', 0, None, None]","[2754, 1, 'Jan', 0, None, None]","[3268, 1, 'Mar', 0, None, None]","[2399, 1, 'Feb', 0, None, None]","[3946, 1, 'Sep', 0, None, None]","[1332, 1, 'Sep', 0, None, None]","[2096, 1, 'Sep', 0, None, None]","[3180, 1, 'Dec', 0, None, None]","[2483, 1, 'Sep', 0, None, None]","[1881, 1, 'Sep', 0, None, None]","[927, 1, 'Mar', 0, None, None]","[8129, 1, 'Sep', 0, None, None]",2020-01-19 18:11:28
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3592, 1, 'Jan', 0, None, None]","[6530, 1, 'Feb', 0, None, None]","[2520, 1, 'Mar', 0, None, None]","[1601, 1, 'Dec', 0, None, None]","[1630, 1, 'Dec', 0, None, None]","[3041, 1, 'Jan', 0, None, None]","[4554, 1, 'Jan', 0, None, None]","[15356, 1, 'Jan', 0, None, None]","[3801, 1, 'Dec', 0, None, None]","[5931, 1, 'Jan', 0, None, None]","[4969, 1, 'Jan', 0, None, None]","[3688, 1, 'Feb', 0, None, None]","[8766, 1, 'Aug', 0, None, None]","[5248, 1, 'Feb', 0, None, None]","[7109, 1, 'Jul', 0, None, None]","[7775, 2, 'Jan', 0, None, None]","[3764, 1, 'Jan', 0, None, None]","[4788, 1, 'Nov', 0, None, None]","[3789, 1, 'Mar', 0, None, None]","[26700, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2527, 1, 'Jul', 0, None, None]","[2302, 1, 'Jan', 0, None, None]","[7428, 1, 'Dec', 0, None, None]","[1800, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1808, 1, 'Sep', 0, None, None]",2020-01-19 18:11:28
Outer Ards Shoreline,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[181, 2, 'Nov', 0, None, None]","[1580, 2, 'Jan', 0, None, None]","[4848, 1, 'Jan', 0, None, None]","[2332, 2, 'Jan', 0, None, None]","[6141, 1, 'Nov', 0, None, None]","[8040, 1, 'Nov', 0, None, None]","[3290, 1, 'Feb', 0, None, None]",nan,"[4945, 1, 'Jan', 0, None, None]","[5113, 1, 'Jan', 0, None, None]","[2419, 1, 'Oct', 0, None, None]","[4566, 1, 'Jan', 0, None, None]","[3800, 1, 'Jan', 0, None, None]","[2893, 1, 'Mar', 0, None, None]","[3614, 1, 'Nov', 0, None, None]","[5628, 1, 'Mar', 0, None, None]","[2739, 1, 'Jan', 0, None, None]","[2737, 1, 'Jan', 0, None, None]","[2807, 1, 'Jan', 0, None, None]","[3802, 1, 'Nov', 0, None, None]","[1795, 1, 'Mar', 0, None, None]","[4744, 1, 'Jan', 0, None, None]","[2250, 1, 'Jan', 0, None, None]","[3149, 1, 'Nov', 0, None, None]",2020-01-19 18:11:28
