Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Burwell Fen,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[208, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Abberton Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Oct', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[159, 1, 'Sep', 0, None, None]","[84, 1, 'Aug', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[121, 2, 'Sep', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[9, 2, 'Aug', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[68, 1, 'Sep', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[27, 1, 'Nov', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[69, 1, 'Sep', 0, None, None]",2020-01-19 18:06:57
Hickling Broad,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[10, 1, 'Aug', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]",nan,"[55, 1, 'Sep', 0, None, None]","[47, 1, 'Sep', 0, None, None]",nan,"[18, 1, 'Mar', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[49, 1, 'Sep', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[87, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Colne Fen Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[5, 1, 'Sep', 0, None, None]","[2, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[4, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[7, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[6, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[5, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[144, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:57
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[47, 1, 'Mar', 0, None, None]","[43, 1, 'Aug', 0, None, None]","[108, 1, 'Apr', 0, None, None]","[54, 1, 'Mar', 0, None, None]","[70, 1, 'Oct', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[2, 2, 'Jan', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[82, 2, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[55, 2, 'Mar', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[47, 1, 'Apr', 0, None, None]","[26, 1, 'Apr', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[100, 2, 'Oct', 0, None, None]","[42, 1, 'Apr', 0, None, None]","[76, 1, 'Mar', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[37, 1, 'Mar', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[52, 1, 'Oct', 0, None, None]","[81, 1, 'Apr', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[37, 1, 'Apr', 0, None, None]","[37, 1, 'Apr', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[82, 1, 'Jan', 0, None, None]",2020-01-19 18:06:57
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 1, 'Dec', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[6, 2, 'Apr', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[37, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[14, 1, 'Jan', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[32, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[32, 1, 'Oct', 0, None, None]","[15, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[16, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[33, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[52, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:06:57
Ouse Fen and Pits (Hanson/RSPB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[8, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[22, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Apr', 0, None, None]","[7, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[137, 1, 'Apr', 0, None, None]","[126, 1, 'Jan', 0, None, None]",nan,"[106, 2, 'Jan', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[123, 1, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]",2020-01-19 18:06:57
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[19, 2, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[3, 2, 'Apr', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[13, 2, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[20, 2, 'Aug', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[82, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[18, 1, 'Dec', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[27, 1, 'Aug', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[30, 1, 'Aug', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[6, 2, 'Apr', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[13, 2, 'Aug', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[32, 1, 'Jan', 0, None, None]",2020-01-19 18:06:57
Tees Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[23, 1, 'Sep', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[44, 1, 'Aug', 0, None, None]","[98, 1, 'Aug', 0, None, None]","[84, 1, 'Aug', 0, None, None]","[66, 1, 'Aug', 0, None, None]","[82, 1, 'Aug', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[48, 1, 'Aug', 0, None, None]","[58, 1, 'Aug', 0, None, None]","[65, 1, 'Sep', 0, None, None]","[65, 1, 'Aug', 0, None, None]","[52, 1, 'Sep', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[46, 1, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[38, 1, 'Sep', 0, None, None]","[38, 1, 'Aug', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[35, 1, 'Aug', 0, None, None]","[41, 1, 'Sep', 0, None, None]","[12, 1, 'Aug', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[44, 1, 'Aug', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[29, 1, 'Aug', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[19, 1, 'Sep', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[45, 1, 'Aug', 0, None, None]","[33, 1, 'Aug', 0, None, None]","[17, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Dungeness and Rye Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]",nan,"[4, 1, 'Jan', 0, None, None]",nan,nan,"[4, 1, 'Sep', 0, None, None]",nan,nan,"[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[32, 1, 'May', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[30, 1, 'May', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[34, 1, 'Apr', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[36, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Ythan Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[1, 1, 'Aug', 0, None, None]",nan,nan,nan,"[4, 1, 'Aug', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jun', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[26, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[42, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 2, 'Aug', 0, None, None]","[6, 1, 'Aug', 0, None, None]","[33, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[7, 1, 'Aug', 0, None, None]","[17, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[76, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[10, 1, 'Oct', 0, None, None]",2020-01-19 18:06:57
Dearne Valley,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[37, 1, 'Sep', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[26, 1, 'Sep', 0, None, None]",2020-01-19 18:06:57
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Dec', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[43, 1, 'Sep', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[15, 1, 'Apr', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[13, 1, 'Sep', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[11, 1, 'Apr', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[18, 1, 'Aug', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[18, 1, 'Sep', 0, None, None]","[24, 1, 'Sep', 0, None, None]","[35, 1, 'Sep', 0, None, None]",2020-01-19 18:06:57
Loughs Neagh and Beg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[34, 1, 'Sep', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[22, 1, 'Feb', 0, None, None]",2020-01-19 18:06:57
