Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Dee Flood Meadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[150, 1, 'Jan', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[203, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[351, 2, 'Feb', 0, None, None]","[500, 2, 'Feb', 0, None, None]","[122, 1, 'Mar', 0, None, None]","[328, 2, 'Jan', 0, None, None]","[94, 2, 'Nov', 0, None, None]","[472, 2, 'Dec', 0, None, None]","[990, 1, 'Dec', 0, None, None]","[1050, 1, 'Mar', 0, None, None]","[628, 1, 'Nov', 0, None, None]","[580, 1, 'Feb', 0, None, None]","[300, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[329, 1, 'Mar', 0, None, None]","[916, 1, 'Jan', 0, None, None]","[750, 1, 'Jan', 0, None, None]","[196, 1, 'Jan', 0, None, None]","[227, 1, 'Nov', 0, None, None]","[1060, 1, 'Feb', 0, None, None]","[758, 1, 'Jan', 0, None, None]","[955, 1, 'Feb', 0, None, None]","[1130, 1, 'Jan', 0, None, None]","[216, 1, 'Jan', 0, None, None]","[1920, 1, 'Feb', 0, None, None]","[346, 1, 'Mar', 0, None, None]","[250, 1, 'Feb', 0, None, None]",2019-12-06 21:35:39
Severn Hams,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[100, 1, 'Feb', 0, None, None]",nan,"[50, 1, 'Feb', 0, None, None]","[34, 1, 'Mar', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[55, 1, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[40, 1, 'Feb', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[69, 1, 'Mar', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[180, 1, 'Feb', 0, None, None]","[195, 1, 'Feb', 0, None, None]","[247, 1, 'Mar', 0, None, None]","[245, 1, 'Jan', 0, None, None]","[94, 1, 'Mar', 0, None, None]","[185, 2, 'Jan', 0, None, None]","[125, 1, 'Jan', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[291, 1, 'Jan', 0, None, None]","[2000, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[80, 2, 'Nov', 0, None, None]","[250, 2, 'Jan', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[101, 2, 'Dec', 0, None, None]","[275, 2, 'Feb', 0, None, None]","[140, 1, 'Feb', 0, None, None]","[86, 1, 'Jan', 0, None, None]","[270, 1, 'Dec', 0, None, None]","[200, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[250, 1, 'Jan', 0, None, None]","[202, 1, 'Jan', 0, None, None]","[39, 2, 'Jan', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[1755, 1, 'Feb', 0, None, None]","[277, 1, 'Feb', 0, None, None]","[111, 2, 'Jan', 0, None, None]",2019-12-06 21:35:39
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[328, 1, 'Jan', 0, None, None]","[195, 1, 'Jan', 0, None, None]","[455, 1, 'Jan', 0, None, None]","[320, 1, 'Jan', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[168, 1, 'Jan', 0, None, None]","[38, 1, 'Dec', 0, None, None]","[387, 1, 'Jan', 0, None, None]","[250, 1, 'Feb', 0, None, None]","[308, 1, 'Feb', 0, None, None]","[661, 1, 'Jan', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[253, 1, 'Jan', 0, None, None]","[240, 1, 'Jan', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[295, 1, 'Jan', 0, None, None]","[352, 1, 'Jan', 0, None, None]","[492, 1, 'Jan', 0, None, None]","[598, 1, 'Feb', 0, None, None]","[348, 1, 'Feb', 0, None, None]","[508, 1, 'Dec', 0, None, None]","[497, 1, 'Jan', 0, None, None]","[289, 1, 'Dec', 0, None, None]","[414, 1, 'Dec', 0, None, None]","[586, 1, 'Feb', 0, None, None]","[692, 1, 'Jan', 0, None, None]","[634, 1, 'Feb', 0, None, None]","[664, 1, 'Feb', 0, None, None]","[465, 1, 'Dec', 0, None, None]","[539, 1, 'Feb', 0, None, None]","[698, 1, 'Feb', 0, None, None]","[709, 1, 'Feb', 0, None, None]","[510, 1, 'Jan', 0, None, None]","[778, 1, 'Jan', 0, None, None]","[981, 2, 'Jan', 0, None, None]","[780, 2, 'Jan', 0, None, None]","[891, 1, 'Dec', 0, None, None]","[354, 2, 'Jan', 0, None, None]","[784, 2, 'Jan', 0, None, None]","[905, 1, 'Jan', 0, None, None]","[1161, 2, 'Jan', 0, None, None]","[668, 1, 'Dec', 0, None, None]","[560, 1, 'Nov', 0, None, None]","[494, 1, 'Dec', 0, None, None]","[456, 1, 'Nov', 0, None, None]","[673, 1, 'Feb', 0, None, None]","[468, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[412, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[932, 2, 'Jan', 0, None, None]","[1074, 1, 'Jan', 0, None, None]","[663, 1, 'Feb', 0, None, None]","[643, 1, 'Feb', 0, None, None]",2019-12-06 21:35:39
Ouse Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3050, 1, 'Feb', 0, None, None]","[1250, 1, 'Jan', 0, None, None]","[1300, 1, 'Mar', 0, None, None]","[1250, 1, 'Feb', 0, None, None]","[8450, 1, 'Mar', 0, None, None]","[2050, 1, 'Mar', 0, None, None]","[540, 1, 'Dec', 0, None, None]","[3630, 1, 'Mar', 0, None, None]","[3260, 1, 'Jan', 0, None, None]","[1050, 1, 'Jan', 0, None, None]","[1040, 1, 'Jan', 0, None, None]","[1237, 1, 'Mar', 0, None, None]","[598, 1, 'Mar', 0, None, None]","[856, 1, 'Feb', 0, None, None]","[932, 1, 'Feb', 0, None, None]","[978, 1, 'Feb', 0, None, None]","[1123, 1, 'Feb', 0, None, None]","[769, 1, 'Mar', 0, None, None]","[802, 1, 'Mar', 0, None, None]","[1300, 1, 'Mar', 0, None, None]","[1803, 1, 'Feb', 0, None, None]","[1080, 1, 'Mar', 0, None, None]","[1228, 1, 'Feb', 0, None, None]","[1818, 1, 'Mar', 0, None, None]","[1332, 1, 'Jan', 0, None, None]","[1969, 1, 'Oct', 0, None, None]","[1745, 1, 'Feb', 0, None, None]","[1082, 1, 'Mar', 0, None, None]","[1601, 1, 'Dec', 0, None, None]","[2376, 1, 'Feb', 0, None, None]","[2055, 2, 'Mar', 0, None, None]","[3271, 1, 'Feb', 0, None, None]","[2082, 2, 'Dec', 0, None, None]","[3804, 1, 'Feb', 0, None, None]","[1509, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2606, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2844, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2277, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3557, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3343, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1823, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1713, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1697, 1, 'Jan', 0, None, None]","[743, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1187, 1, 'Feb', 0, None, None]","[827, 1, 'Mar', 0, None, None]","[556, 1, 'Mar', 0, None, None]","[528, 1, 'Dec', 0, None, None]","[711, 1, 'Feb', 0, None, None]","[1136, 1, 'Feb', 0, None, None]","[659, 1, 'Mar', 0, None, None]","[463, 1, 'Feb', 0, None, None]",2019-12-06 21:35:39
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Jan', 0, None, None]","[107, 1, 'Jan', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[156, 1, 'Jan', 0, None, None]","[483, 1, 'Feb', 0, None, None]","[137, 1, 'Jan', 0, None, None]","[250, 1, 'Oct', 0, None, None]","[64, 1, 'Dec', 0, None, None]","[139, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[46, 1, 'Mar', 0, None, None]","[89, 1, 'Mar', 0, None, None]","[191, 1, 'Dec', 0, None, None]","[153, 1, 'Feb', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[303, 1, 'Jan', 0, None, None]","[215, 1, 'Jan', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[179, 1, 'Jan', 0, None, None]","[258, 1, 'Jan', 0, None, None]","[122, 1, 'Feb', 0, None, None]","[108, 1, 'Dec', 0, None, None]","[71, 1, 'Jan', 0, None, None]","[275, 1, 'Jan', 0, None, None]","[197, 1, 'Feb', 0, None, None]","[169, 1, 'Nov', 0, None, None]","[334, 1, 'Dec', 0, None, None]","[639, 1, 'Dec', 0, None, None]","[214, 2, 'Feb', 0, None, None]","[362, 2, 'Jan', 0, None, None]","[280, 1, 'Dec', 0, None, None]","[139, 2, 'Nov', 0, None, None]","[333, 1, 'Feb', 0, None, None]","[295, 2, 'Jan', 0, None, None]","[325, 2, 'Feb', 0, None, None]","[352, 1, 'Mar', 0, None, None]","[498, 1, 'Feb', 0, None, None]","[461, 1, 'Feb', 0, None, None]","[555, 1, 'Jan', 0, None, None]","[387, 1, 'Dec', 0, None, None]","[401, 1, 'Feb', 0, None, None]","[201, 2, 'Oct', 0, None, None]","[488, 1, 'Dec', 0, None, None]","[203, 2, 'Jan', 0, None, None]","[353, 2, 'Feb', 0, None, None]","[597, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[839, 1, 'Feb', 0, None, None]","[525, 1, 'Jan', 0, None, None]","[784, 1, 'Jan', 0, None, None]","[477, 1, 'Jan', 0, None, None]","[843, 1, 'Feb', 0, None, None]","[709, 1, 'Jan', 0, None, None]",2019-12-06 21:35:39
Nene Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[700, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[350, 1, 'Mar', 0, None, None]","[426, 1, 'Mar', 0, None, None]","[100, 1, 'Feb', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[250, 1, 'Dec', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[682, 1, 'Jan', 0, None, None]","[490, 1, 'Jan', 0, None, None]","[2010, 1, 'Feb', 0, None, None]","[2330, 1, 'Feb', 0, None, None]","[677, 1, 'Mar', 0, None, None]","[156, 1, 'Jan', 0, None, None]","[650, 1, 'Mar', 0, None, None]","[948, 1, 'Feb', 0, None, None]","[27, 1, 'Mar', 0, None, None]","[627, 1, 'Mar', 0, None, None]",nan,nan,"[520, 1, 'Nov', 0, None, None]","[883, 1, 'Feb', 0, None, None]","[128, 1, 'Feb', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[970, 1, 'Jan', 0, None, None]","[2313, 1, 'Jan', 0, None, None]","[2569, 1, 'Feb', 0, None, None]","[1342, 1, 'Mar', 0, None, None]","[264, 1, 'Feb', 0, None, None]","[1668, 1, 'Jan', 0, None, None]","[1487, 1, 'Mar', 0, None, None]","[353, 1, 'Feb', 0, None, None]","[2671, 1, 'Feb', 0, None, None]","[1250, 1, 'Feb', 0, None, None]","[3478, 1, 'Feb', 0, None, None]","[1779, 1, 'Jan', 0, None, None]","[327, 1, 'Jan', 0, None, None]","[281, 1, 'Mar', 0, None, None]","[1931, 1, 'Feb', 0, None, None]","[1267, 1, 'Feb', 0, None, None]","[1951, 1, 'Feb', 0, None, None]","[2400, 1, 'Feb', 0, None, None]","[1237, 1, 'Jan', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[575, 1, 'Mar', 0, None, None]","[523, 1, 'Jan', 0, None, None]","[830, 1, 'Jan', 0, None, None]","[680, 1, 'Mar', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[1047, 1, 'Feb', 0, None, None]",2019-12-06 21:35:39
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[328, 1, 'Jan', 0, None, None]","[195, 1, 'Jan', 0, None, None]","[455, 1, 'Jan', 0, None, None]","[320, 1, 'Jan', 0, None, None]","[350, 1, 'Jan', 0, None, None]","[168, 1, 'Jan', 0, None, None]","[38, 1, 'Dec', 0, None, None]","[387, 1, 'Jan', 0, None, None]","[250, 1, 'Feb', 0, None, None]","[306, 1, 'Feb', 0, None, None]","[659, 1, 'Jan', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[253, 1, 'Jan', 0, None, None]","[240, 1, 'Jan', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[295, 1, 'Jan', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[223, 1, 'Feb', 0, None, None]","[252, 1, 'Feb', 0, None, None]","[325, 1, 'Feb', 0, None, None]","[196, 1, 'Jan', 0, None, None]","[163, 1, 'Jan', 0, None, None]","[222, 1, 'Feb', 0, None, None]","[193, 1, 'Feb', 0, None, None]","[301, 1, 'Feb', 0, None, None]","[351, 1, 'Jan', 0, None, None]","[278, 1, 'Feb', 0, None, None]","[218, 1, 'Dec', 0, None, None]","[351, 1, 'Jan', 0, None, None]","[287, 1, 'Mar', 0, None, None]","[419, 1, 'Feb', 0, None, None]","[212, 1, 'Dec', 0, None, None]","[345, 1, 'Jan', 0, None, None]","[235, 1, 'Jan', 0, None, None]","[217, 2, 'Feb', 0, None, None]","[223, 1, 'Jan', 0, None, None]","[451, 1, 'Jan', 0, None, None]","[199, 1, 'Feb', 0, None, None]","[386, 1, 'Jan', 0, None, None]","[442, 1, 'Feb', 0, None, None]","[904, 1, 'Jan', 0, None, None]","[433, 1, 'Jan', 0, None, None]","[436, 1, 'Jan', 0, None, None]","[278, 1, 'Dec', 0, None, None]","[229, 2, 'Jan', 0, None, None]","[488, 1, 'Feb', 0, None, None]","[279, 1, 'Mar', 0, None, None]","[369, 1, 'Feb', 0, None, None]","[576, 1, 'Jan', 0, None, None]","[984, 1, 'Jan', 0, None, None]","[509, 1, 'Feb', 0, None, None]","[587, 1, 'Feb', 0, None, None]",2019-12-06 21:35:39
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[110, 1, 'Jan', 0, None, None]","[280, 1, 'Nov', 0, None, None]","[200, 1, 'Feb', 0, None, None]","[570, 1, 'Dec', 0, None, None]","[600, 1, 'Nov', 0, None, None]","[600, 1, 'Jan', 0, None, None]","[437, 1, 'Dec', 0, None, None]","[557, 1, 'Feb', 0, None, None]","[490, 1, 'Dec', 0, None, None]","[569, 1, 'Nov', 0, None, None]","[616, 1, 'Jan', 0, None, None]","[1714, 1, 'Nov', 0, None, None]","[1568, 1, 'Dec', 0, None, None]","[1076, 1, 'Dec', 0, None, None]","[1443, 1, 'Dec', 0, None, None]","[923, 1, 'Dec', 0, None, None]","[1036, 2, 'Jan', 0, None, None]","[1177, 1, 'Jan', 0, None, None]","[1668, 1, 'Dec', 0, None, None]","[1075, 1, 'Nov', 0, None, None]","[1235, 1, 'Nov', 0, None, None]","[987, 1, 'Nov', 0, None, None]","[1296, 1, 'Dec', 0, None, None]","[475, 1, 'Dec', 0, None, None]","[768, 2, 'Nov', 0, None, None]","[712, 1, 'Oct', 0, None, None]","[657, 1, 'Feb', 0, None, None]","[753, 1, 'Feb', 0, None, None]","[582, 1, 'Jan', 0, None, None]","[421, 1, 'Nov', 0, None, None]","[437, 1, 'Jan', 0, None, None]","[503, 1, 'Jan', 0, None, None]","[449, 1, 'Dec', 0, None, None]","[301, 1, 'Feb', 0, None, None]","[278, 2, 'Jan', 0, None, None]","[480, 1, 'Jan', 0, None, None]","[622, 1, 'Jan', 0, None, None]","[797, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[496, 1, 'Jan', 0, None, None]",2019-12-06 21:35:39
Medway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[75, 1, 'Nov', 0, None, None]","[320, 1, 'Feb', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[910, 1, 'Feb', 0, None, None]","[1250, 1, 'Jan', 0, None, None]","[1279, 1, 'Jan', 0, None, None]","[735, 1, 'Jan', 0, None, None]","[802, 1, 'Dec', 0, None, None]","[1400, 1, 'Jan', 0, None, None]","[670, 1, 'Jan', 0, None, None]",nan,"[540, 1, 'Feb', 0, None, None]","[643, 1, 'Jan', 0, None, None]","[210, 1, 'Feb', 0, None, None]","[440, 1, 'Jan', 0, None, None]","[251, 1, 'Jan', 0, None, None]","[317, 1, 'Dec', 0, None, None]","[453, 1, 'Feb', 0, None, None]","[480, 1, 'Dec', 0, None, None]","[1042, 1, 'Jan', 0, None, None]","[803, 1, 'Dec', 0, None, None]","[804, 1, 'Jan', 0, None, None]","[700, 1, 'Jan', 0, None, None]","[635, 1, 'Dec', 0, None, None]","[1233, 1, 'Jan', 0, None, None]","[473, 1, 'Dec', 0, None, None]","[399, 1, 'Dec', 0, None, None]","[622, 2, 'Dec', 0, None, None]","[1214, 2, 'Nov', 0, None, None]","[2047, 2, 'Feb', 0, None, None]","[489, 2, 'Jan', 0, None, None]","[770, 2, 'Dec', 0, None, None]","[463, 2, 'Nov', 0, None, None]","[475, 1, 'Nov', 0, None, None]","[1114, 1, 'Jan', 0, None, None]","[326, 1, 'Jan', 0, None, None]","[94, 1, 'Dec', 0, None, None]","[766, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[809, 2, 'Feb', 0, None, None]","[582, 1, 'Feb', 0, None, None]","[652, 2, 'Nov', 0, None, None]","[351, 2, 'Dec', 0, None, None]","[353, 1, 'Feb', 0, None, None]","[400, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[759, 1, 'Feb', 0, None, None]","[239, 2, 'Oct', 0, None, None]","[334, 1, 'Feb', 0, None, None]","[525, 1, 'Jan', 0, None, None]","[711, 1, 'Dec', 0, None, None]","[381, 2, 'Jan', 0, None, None]","[770, 2, 'Dec', 0, None, None]",2019-12-06 21:35:39
Lower Derwent Ings,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[25, 1, 'Mar', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[60, 1, 'Jan', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[105, 1, 'Feb', 0, None, None]","[171, 1, 'Feb', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[78, 1, 'Mar', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[166, 1, 'Mar', 0, None, None]","[17, 1, 'Dec', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[213, 1, 'Feb', 0, None, None]","[221, 1, 'Feb', 0, None, None]","[271, 1, 'Mar', 0, None, None]","[178, 1, 'Mar', 0, None, None]","[337, 1, 'Mar', 0, None, None]","[242, 1, 'Feb', 0, None, None]","[347, 1, 'Jan', 0, None, None]","[670, 1, 'Mar', 0, None, None]","[411, 1, 'Mar', 0, None, None]","[660, 1, 'Jan', 0, None, None]","[573, 1, 'Feb', 0, None, None]","[296, 1, 'Feb', 0, None, None]","[167, 1, 'Jan', 0, None, None]","[656, 1, 'Jan', 0, None, None]","[674, 1, 'Feb', 0, None, None]","[298, 1, 'Jan', 0, None, None]","[278, 1, 'Feb', 0, None, None]","[405, 1, 'Mar', 0, None, None]","[486, 1, 'Feb', 0, None, None]","[474, 1, 'Mar', 0, None, None]","[625, 1, 'Feb', 0, None, None]","[437, 1, 'Feb', 0, None, None]","[478, 1, 'Feb', 0, None, None]","[473, 1, 'Mar', 0, None, None]","[716, 1, 'Mar', 0, None, None]",2019-12-06 21:35:39
Loch Leven,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[31, 1, 'Oct', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[48, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[79, 1, 'Oct', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[40, 1, 'Oct', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[27, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[103, 1, 'Oct', 0, None, None]","[92, 1, 'Oct', 0, None, None]","[109, 1, 'Sep', 0, None, None]","[40, 1, 'Nov', 0, None, None]","[76, 1, 'Sep', 0, None, None]","[41, 1, 'Oct', 0, None, None]","[80, 1, 'Oct', 0, None, None]","[248, 1, 'Oct', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[140, 1, 'Oct', 0, None, None]","[102, 1, 'Oct', 0, None, None]","[112, 1, 'Nov', 0, None, None]","[32, 1, 'Feb', 0, None, None]","[275, 1, 'Oct', 0, None, None]","[302, 1, 'Oct', 0, None, None]","[247, 1, 'Oct', 0, None, None]","[130, 1, 'Oct', 0, None, None]","[217, 1, 'Oct', 0, None, None]","[213, 1, 'Oct', 0, None, None]","[1554, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1396, 1, 'Oct', 0, None, None]","[676, 1, 'Sep', 0, None, None]","[672, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[452, 1, 'Sep', 0, None, None]","[608, 1, 'Oct', 0, None, None]","[165, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[574, 1, 'Oct', 0, None, None]","[592, 1, 'Oct', 0, None, None]","[657, 1, 'Oct', 0, None, None]",2019-12-06 21:35:39
