Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Blackwater Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1038, 1, 'Dec', 0, None, None]",nan,"[10, 1, 'Jan', 0, None, None]","[900, 1, 'Jan', 0, None, None]","[480, 1, 'Dec', 0, None, None]","[183, 1, 'Feb', 0, None, None]","[503, 1, 'Oct', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[562, 1, 'Mar', 0, None, None]","[600, 1, 'Jan', 0, None, None]","[121, 1, 'Feb', 0, None, None]","[36, 1, 'Sep', 0, None, None]","[76, 1, 'Sep', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[163, 2, 'Jan', 0, None, None]","[22, 2, 'Dec', 0, None, None]","[401, 1, 'Nov', 0, None, None]","[80, 2, 'Apr', 0, None, None]","[51, 1, 'Dec', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[3561, 1, 'Jan', 0, None, None]","[1111, 1, 'Nov', 0, None, None]","[305, 2, 'Feb', 0, None, None]","[808, 1, 'Jan', 0, None, None]","[3549, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1269, 1, 'Jan', 0, None, None]","[3500, 1, 'Dec', 0, None, None]","[882, 1, 'Dec', 0, None, None]","[4077, 2, 'Jan', 0, None, None]","[2565, 1, 'Jan', 0, None, None]","[4470, 2, 'Dec', 0, None, None]","[2495, 2, 'Dec', 0, None, None]","[1700, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5982, 1, 'Jan', 0, None, None]","[6273, 1, 'Nov', 0, None, None]","[5326, 1, 'Dec', 0, None, None]","[2610, 1, 'Nov', 0, None, None]","[3492, 2, 'Nov', 0, None, None]","[8630, 1, 'Jan', 0, None, None]","[4032, 2, 'Jan', 0, None, None]","[3800, 1, 'Dec', 0, None, None]","[5345, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[4172, 1, 'Dec', 0, None, None]","[7051, 1, 'Jan', 0, None, None]","[9910, 1, 'Dec', 0, None, None]","[9000, 1, 'Jan', 0, None, None]","[23030, 1, 'Feb', 0, None, None]","[17872, 2, 'Feb', 0, None, None]",2020-01-19 18:06:50
Stour Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[150, 1, 'Jan', 0, None, None]","[288, 1, 'Feb', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[1770, 1, 'Feb', 0, None, None]","[518, 1, 'Feb', 0, None, None]","[300, 1, 'Jan', 0, None, None]","[329, 1, 'Jan', 0, None, None]","[651, 1, 'Dec', 0, None, None]","[1050, 1, 'Jan', 0, None, None]","[350, 1, 'Dec', 0, None, None]","[913, 1, 'Feb', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[1438, 1, 'Feb', 0, None, None]","[1653, 1, 'Feb', 0, None, None]","[1371, 1, 'Jan', 0, None, None]","[432, 1, 'Feb', 0, None, None]","[761, 1, 'Feb', 0, None, None]","[1322, 1, 'Dec', 0, None, None]","[721, 1, 'Feb', 0, None, None]","[1693, 1, 'Jan', 0, None, None]","[3596, 1, 'Feb', 0, None, None]","[3290, 1, 'Dec', 0, None, None]","[2778, 1, 'Feb', 0, None, None]","[2650, 1, 'Dec', 0, None, None]","[3365, 1, 'Feb', 0, None, None]","[4748, 1, 'Jan', 0, None, None]","[5893, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[3565, 2, 'Dec', 0, None, None]","[4800, 1, 'Dec', 0, None, None]","[9677, 1, 'Nov', 0, None, None]","[8036, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6998, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8648, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6564, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[8454, 1, 'Nov', 0, None, None]","[7762, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[17796, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6660, 1, 'Nov', 0, None, None]","[7704, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[7455, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10735, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6730, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9720, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12954, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[11747, 1, 'Jan', 0, None, None]","[12510, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[10062, 1, 'Jan', 0, None, None]","[11788, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4612, 1, 'Nov', 0, None, None]","[21603, 1, 'Jan', 0, None, None]","[18036, 1, 'Dec', 0, None, None]","[14846, 1, 'Jan', 0, None, None]","[21304, 1, 'Dec', 0, None, None]","[13720, 1, 'Oct', 0, None, None]","[27718, 1, 'Dec', 0, None, None]",nan,nan,"[2530, 1, 'Jan', 0, None, None]","[5003, 1, 'Feb', 0, None, None]","[8610, 2, 'Jan', 0, None, None]","[8149, 1, 'Jan', 0, None, None]","[8189, 1, 'Nov', 0, None, None]","[7167, 1, 'Feb', 0, None, None]","[4627, 1, 'Dec', 0, None, None]","[2028, 2, 'Jan', 0, None, None]","[6100, 2, 'Nov', 0, None, None]","[7311, 1, 'Feb', 0, None, None]","[5932, 2, 'Nov', 0, None, None]","[15305, 1, 'Feb', 0, None, None]","[11603, 1, 'Jan', 0, None, None]","[7652, 1, 'Feb', 0, None, None]","[14923, 1, 'Dec', 0, None, None]","[16660, 1, 'Dec', 0, None, None]","[9854, 1, 'Nov', 0, None, None]","[9086, 1, 'Jan', 0, None, None]","[5387, 1, 'Dec', 0, None, None]","[8911, 1, 'Jan', 0, None, None]","[8544, 1, 'Jan', 0, None, None]","[8382, 1, 'Feb', 0, None, None]","[3784, 2, 'Mar', 0, None, None]","[9311, 2, 'Mar', 0, None, None]","[8725, 1, 'Dec', 0, None, None]","[13142, 1, 'Nov', 0, None, None]","[7631, 1, 'Mar', 0, None, None]","[8893, 1, 'Jan', 0, None, None]","[14385, 1, 'Dec', 0, None, None]","[13300, 1, 'Dec', 0, None, None]","[6661, 1, 'Jan', 0, None, None]","[13963, 2, 'Dec', 0, None, None]","[11423, 1, 'Dec', 0, None, None]","[7979, 1, 'Oct', 0, None, None]","[12534, 1, 'Jan', 0, None, None]","[11076, 1, 'Nov', 0, None, None]","[5328, 1, 'Jan', 0, None, None]","[8444, 1, 'Dec', 0, None, None]","[6795, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
Solway Estuary (Scottish counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14553, 1, 'Jan', 0, None, None]","[12000, 1, 'Jan', 0, None, None]","[4640, 1, 'Mar', 0, None, None]","[9600, 1, 'Feb', 0, None, None]","[5500, 1, 'Nov', 0, None, None]","[17428, 1, 'Dec', 0, None, None]",nan,nan,"[2530, 1, 'Jan', 0, None, None]","[4653, 1, 'Feb', 0, None, None]","[8460, 1, 'Jan', 0, None, None]","[5504, 1, 'Jan', 0, None, None]","[7150, 1, 'Nov', 0, None, None]","[7001, 1, 'Feb', 0, None, None]","[3951, 1, 'Jan', 0, None, None]","[1686, 1, 'Jan', 0, None, None]","[6100, 2, 'Nov', 0, None, None]","[6606, 1, 'Feb', 0, None, None]","[5640, 2, 'Nov', 0, None, None]","[12385, 1, 'Feb', 0, None, None]","[9858, 1, 'Jan', 0, None, None]","[5375, 1, 'Jan', 0, None, None]","[10695, 1, 'Feb', 0, None, None]","[9845, 1, 'Jan', 0, None, None]","[7110, 1, 'Nov', 0, None, None]","[8320, 1, 'Jan', 0, None, None]","[4750, 1, 'Dec', 0, None, None]","[7500, 1, 'Jan', 0, None, None]","[7412, 1, 'Jan', 0, None, None]","[5720, 1, 'Dec', 0, None, None]","[2529, 2, 'Mar', 0, None, None]","[7300, 2, 'Mar', 0, None, None]","[4620, 1, 'Jan', 0, None, None]","[10810, 1, 'Dec', 0, None, None]","[2280, 1, 'Jan', 0, None, None]","[2093, 1, 'Sep', 0, None, None]","[1321, 1, 'Feb', 0, None, None]","[11650, 1, 'Dec', 0, None, None]","[3829, 1, 'Jan', 0, None, None]","[13714, 2, 'Dec', 0, None, None]","[10163, 2, 'Jan', 0, None, None]","[4920, 2, 'Oct', 0, None, None]","[5221, 2, 'Dec', 0, None, None]","[5111, 1, 'Nov', 0, None, None]","[4958, 1, 'Jan', 0, None, None]","[8400, 1, 'Dec', 0, None, None]","[6331, 1, 'Feb', 0, None, None]",2020-01-19 18:06:50
Burry Inlet,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7440, 1, 'Feb', 0, None, None]","[5950, 1, 'Feb', 0, None, None]","[5850, 1, 'Jan', 0, None, None]","[8000, 1, 'Feb', 0, None, None]","[4260, 1, 'Dec', 0, None, None]","[3600, 1, 'Dec', 0, None, None]","[3630, 1, 'Dec', 0, None, None]","[2705, 1, 'Jan', 0, None, None]","[650, 1, 'Nov', 0, None, None]","[3800, 1, 'Dec', 0, None, None]","[3550, 1, 'Jan', 0, None, None]","[3500, 1, 'Jan', 0, None, None]","[4740, 1, 'Dec', 0, None, None]","[6150, 1, 'Jan', 0, None, None]","[3550, 1, 'Dec', 0, None, None]","[4900, 1, 'Jan', 0, None, None]","[7100, 1, 'Feb', 0, None, None]","[5740, 1, 'Jan', 0, None, None]","[1920, 1, 'Jan', 0, None, None]","[2410, 1, 'Dec', 0, None, None]","[1725, 1, 'Jan', 0, None, None]","[180, 1, 'Nov', 0, None, None]","[310, 1, 'Mar', 0, None, None]","[1920, 1, 'Jan', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[6353, 1, 'Feb', 0, None, None]","[8200, 1, 'Jan', 0, None, None]","[2080, 1, 'Dec', 0, None, None]","[3870, 1, 'Dec', 0, None, None]","[3562, 2, 'Feb', 0, None, None]","[4800, 1, 'Feb', 0, None, None]","[2000, 1, 'Jan', 0, None, None]","[3800, 1, 'Jan', 0, None, None]","[3500, 1, 'Jan', 0, None, None]","[8259, 1, 'Feb', 0, None, None]","[4301, 1, 'Dec', 0, None, None]","[4300, 1, 'Dec', 0, None, None]","[7100, 1, 'Jan', 0, None, None]","[2700, 1, 'Jan', 0, None, None]","[1302, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1280, 1, 'Nov', 0, None, None]","[2200, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2598, 1, 'Dec', 0, None, None]","[1770, 1, 'Dec', 0, None, None]","[5520, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6700, 1, 'Jan', 0, None, None]","[4770, 1, 'Jan', 0, None, None]","[5820, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[464, 1, 'Dec', 0, None, None]","[6250, 1, 'Jan', 0, None, None]","[7439, 1, 'Feb', 0, None, None]","[3324, 1, 'Mar', 0, None, None]","[1325, 1, 'Feb', 0, None, None]","[259, 1, 'Dec', 0, None, None]",nan,"[200, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[550, 1, 'Feb', 0, None, None]","[770, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[1707, 1, 'Jan', 0, None, None]",nan,"[402, 2, 'Mar', 0, None, None]","[1500, 1, 'Apr', 0, None, None]",nan,nan,"[1398, 1, 'Feb', 0, None, None]","[1201, 1, 'Jan', 0, None, None]","[9183, 1, 'Jan', 0, None, None]","[1703, 1, 'Oct', 0, None, None]","[3441, 1, 'Jan', 0, None, None]","[2491, 1, 'Jan', 0, None, None]","[7773, 2, 'Feb', 0, None, None]","[3097, 1, 'Jan', 0, None, None]","[2021, 1, 'Jan', 0, None, None]","[3251, 1, 'Feb', 0, None, None]","[3373, 1, 'Dec', 0, None, None]","[1980, 1, 'Dec', 0, None, None]","[1873, 1, 'Feb', 0, None, None]","[3663, 1, 'Jan', 0, None, None]","[3446, 1, 'Dec', 0, None, None]","[5146, 1, 'Jan', 0, None, None]","[2762, 1, 'Jan', 0, None, None]","[2485, 1, 'Jan', 0, None, None]","[5952, 1, 'Feb', 0, None, None]","[3027, 1, 'Jan', 0, None, None]","[3020, 1, 'Jan', 0, None, None]","[3589, 1, 'Dec', 0, None, None]","[1746, 1, 'Dec', 0, None, None]","[3981, 1, 'Jan', 0, None, None]","[4563, 1, 'Feb', 0, None, None]","[5963, 1, 'Jan', 0, None, None]","[5344, 1, 'Jan', 0, None, None]","[4546, 1, 'Feb', 0, None, None]",2020-01-19 18:06:50
Solway Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4612, 1, 'Nov', 0, None, None]","[10339, 1, 'Dec', 0, None, None]","[9036, 1, 'Dec', 0, None, None]","[14846, 1, 'Jan', 0, None, None]","[15013, 1, 'Apr', 0, None, None]","[13720, 1, 'Oct', 0, None, None]","[10290, 1, 'Dec', 0, None, None]",nan,nan,nan,"[350, 1, 'Feb', 0, None, None]","[665, 1, 'Dec', 0, None, None]","[2645, 1, 'Jan', 0, None, None]","[4980, 1, 'Jan', 0, None, None]","[2307, 1, 'Nov', 0, None, None]","[793, 1, 'Dec', 0, None, None]","[670, 2, 'Feb', 0, None, None]","[720, 1, 'Sep', 0, None, None]","[1140, 1, 'Oct', 0, None, None]","[2960, 1, 'Oct', 0, None, None]","[2920, 1, 'Feb', 0, None, None]","[2895, 1, 'Feb', 0, None, None]","[4250, 1, 'Feb', 0, None, None]","[9320, 1, 'Dec', 0, None, None]","[11593, 1, 'Dec', 0, None, None]","[6762, 1, 'Feb', 0, None, None]","[2365, 1, 'Feb', 0, None, None]","[2722, 1, 'Oct', 0, None, None]","[2042, 1, 'Sep', 0, None, None]","[3691, 1, 'Oct', 0, None, None]","[7650, 1, 'Feb', 0, None, None]","[3300, 1, 'Feb', 0, None, None]","[4467, 2, 'Feb', 0, None, None]","[7055, 1, 'Dec', 0, None, None]","[9150, 1, 'Nov', 0, None, None]","[7565, 1, 'Mar', 0, None, None]","[8893, 1, 'Jan', 0, None, None]","[14320, 1, 'Dec', 0, None, None]","[3716, 1, 'Mar', 0, None, None]","[2832, 1, 'Jan', 0, None, None]","[2716, 1, 'Oct', 0, None, None]","[1863, 1, 'Dec', 0, None, None]","[4930, 1, 'Nov', 0, None, None]","[7725, 1, 'Jan', 0, None, None]","[5965, 1, 'Nov', 0, None, None]","[2822, 1, 'Feb', 0, None, None]","[3090, 1, 'Nov', 0, None, None]","[581, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1850, 1, 'Jan', 0, None, None]","[454, 1, 'Oct', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[266, 1, 'Jan', 0, None, None]","[423, 1, 'Jan', 0, None, None]","[215, 1, 'Jan', 0, None, None]","[568, 1, 'Dec', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[700, 1, 'Dec', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[2700, 1, 'Feb', 0, None, None]","[573, 1, 'Nov', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[98, 1, 'Nov', 0, None, None]","[26, 2, 'Jan', 0, None, None]","[395, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[640, 1, 'Jan', 0, None, None]","[1510, 1, 'Jan', 0, None, None]","[3525, 1, 'Jan', 0, None, None]","[362, 1, 'Jan', 0, None, None]","[1250, 1, 'Feb', 0, None, None]","[1906, 1, 'Jan', 0, None, None]","[3162, 1, 'Jan', 0, None, None]","[4234, 1, 'Jan', 0, None, None]","[5924, 1, 'Jan', 0, None, None]","[3533, 1, 'Dec', 0, None, None]","[5431, 1, 'Jan', 0, None, None]","[1957, 1, 'Feb', 0, None, None]","[2935, 1, 'Dec', 0, None, None]","[4160, 1, 'Dec', 0, None, None]","[2481, 1, 'Jan', 0, None, None]","[3185, 1, 'Dec', 0, None, None]","[3550, 1, 'Jan', 0, None, None]","[2200, 1, 'Jan', 0, None, None]","[3270, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[6250, 2, 'Jan', 0, None, None]","[4681, 1, 'Nov', 0, None, None]","[3396, 1, 'Jan', 0, None, None]","[6250, 1, 'Nov', 0, None, None]","[3845, 1, 'Nov', 0, None, None]","[3366, 1, 'Nov', 0, None, None]","[4844, 1, 'Jan', 0, None, None]","[4590, 1, 'Nov', 0, None, None]","[2503, 1, 'Nov', 0, None, None]",2020-01-19 18:06:50
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7400, 1, 'Dec', 0, None, None]","[3560, 1, 'Mar', 0, None, None]","[21256, 1, 'Jan', 0, None, None]","[13801, 1, 'Feb', 0, None, None]","[10233, 1, 'Jan', 0, None, None]","[8481, 1, 'Feb', 0, None, None]","[10300, 1, 'Jan', 0, None, None]","[7606, 1, 'Dec', 0, None, None]","[8953, 1, 'Jan', 0, None, None]","[2500, 1, 'Jan', 0, None, None]",nan,"[7150, 1, 'Dec', 0, None, None]","[5428, 1, 'Jan', 0, None, None]","[5840, 2, 'Jan', 0, None, None]","[2869, 1, 'Feb', 0, None, None]","[1506, 1, 'Feb', 0, None, None]","[4115, 2, 'Dec', 0, None, None]","[5899, 1, 'Dec', 0, None, None]","[7614, 1, 'Jan', 0, None, None]","[14068, 1, 'Oct', 0, None, None]","[4348, 1, 'Feb', 0, None, None]","[4338, 1, 'Dec', 0, None, None]","[3632, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[12898, 1, 'Dec', 0, None, None]","[5496, 1, 'Dec', 0, None, None]","[9971, 1, 'Jan', 0, None, None]","[11499, 1, 'Jan', 0, None, None]","[7930, 1, 'Jan', 0, None, None]","[7425, 1, 'Dec', 0, None, None]","[6345, 1, 'Feb', 0, None, None]","[5807, 1, 'Dec', 0, None, None]","[7232, 1, 'Feb', 0, None, None]","[8936, 1, 'Jan', 0, None, None]","[5120, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5077, 1, 'Dec', 0, None, None]","[4685, 1, 'Feb', 0, None, None]","[3542, 2, 'Jan', 0, None, None]","[3301, 1, 'Feb', 0, None, None]","[4088, 1, 'Jan', 0, None, None]","[3950, 1, 'Feb', 0, None, None]","[5527, 1, 'Jan', 0, None, None]","[4621, 1, 'Feb', 0, None, None]","[6083, 1, 'Jan', 0, None, None]","[3559, 1, 'Feb', 0, None, None]","[3431, 1, 'Feb', 0, None, None]","[4363, 1, 'Jan', 0, None, None]","[2195, 1, 'Jan', 0, None, None]","[2864, 1, 'Feb', 0, None, None]",2020-01-19 18:06:50
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2750, 1, 'Feb', 0, None, None]","[4500, 1, 'Dec', 0, None, None]","[3550, 1, 'Jan', 0, None, None]","[2575, 1, 'Dec', 0, None, None]","[2600, 1, 'Feb', 0, None, None]","[2850, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[4394, 1, 'Dec', 0, None, None]","[2222, 1, 'Dec', 0, None, None]","[1868, 1, 'Dec', 0, None, None]","[5209, 1, 'Feb', 0, None, None]","[1753, 1, 'Dec', 0, None, None]","[4612, 2, 'Dec', 0, None, None]","[1750, 2, 'Nov', 0, None, None]","[1904, 1, 'Dec', 0, None, None]","[3503, 2, 'Nov', 0, None, None]","[2101, 2, 'Jan', 0, None, None]","[3208, 2, 'Dec', 0, None, None]","[5555, 1, 'Feb', 0, None, None]","[2189, 1, 'Nov', 0, None, None]","[6435, 1, 'Dec', 0, None, None]","[6406, 1, 'Dec', 0, None, None]","[2517, 1, 'Mar', 0, None, None]","[7131, 1, 'Jan', 0, None, None]","[5420, 1, 'Feb', 0, None, None]","[4020, 1, 'Feb', 0, None, None]","[3400, 1, 'Jan', 0, None, None]","[4200, 2, 'Jan', 0, None, None]","[2900, 1, 'Jan', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[4050, 1, 'Jan', 0, None, None]","[2538, 1, 'Mar', 0, None, None]","[4060, 1, 'Dec', 0, None, None]","[4506, 1, 'Feb', 0, None, None]","[5002, 1, 'Nov', 0, None, None]","[3528, 1, 'Jan', 0, None, None]","[1650, 1, 'Mar', 0, None, None]","[5151, 1, 'Feb', 0, None, None]","[2010, 1, 'Jan', 0, None, None]","[2430, 1, 'Feb', 0, None, None]","[1958, 1, 'Feb', 0, None, None]","[320, 1, 'Feb', 0, None, None]","[4701, 1, 'Dec', 0, None, None]","[3589, 2, 'Nov', 0, None, None]","[3630, 1, 'Dec', 0, None, None]",2020-01-19 18:06:50
Chichester Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1205, 1, 'Dec', 0, None, None]","[1350, 1, 'Nov', 0, None, None]","[1210, 1, 'Jan', 0, None, None]","[900, 1, 'Nov', 0, None, None]","[780, 1, 'Jan', 0, None, None]","[438, 1, 'Dec', 0, None, None]","[1150, 1, 'Feb', 0, None, None]","[1337, 1, 'Dec', 0, None, None]","[2000, 1, 'Jan', 0, None, None]","[874, 1, 'Feb', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[580, 1, 'Jan', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[650, 1, 'Feb', 0, None, None]","[315, 1, 'Dec', 0, None, None]","[189, 1, 'Nov', 0, None, None]",nan,"[1543, 1, 'Jan', 0, None, None]","[838, 2, 'Nov', 0, None, None]","[2546, 1, 'Dec', 0, None, None]","[1494, 1, 'Dec', 0, None, None]","[3000, 1, 'Jan', 0, None, None]","[1675, 1, 'Dec', 0, None, None]","[1108, 1, 'Dec', 0, None, None]","[2608, 1, 'Jan', 0, None, None]","[1375, 1, 'Feb', 0, None, None]","[1040, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1208, 1, 'Feb', 0, None, None]","[1261, 2, 'Nov', 0, None, None]","[540, 1, 'Feb', 0, None, None]","[688, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[526, 1, 'Feb', 0, None, None]","[716, 1, 'Feb', 0, None, None]","[833, 1, 'Mar', 0, None, None]","[618, 2, 'Mar', 0, None, None]","[1060, 1, 'Jan', 0, None, None]","[2709, 1, 'Feb', 0, None, None]","[1036, 1, 'Nov', 0, None, None]","[2180, 1, 'Jan', 0, None, None]","[5249, 1, 'Feb', 0, None, None]","[1207, 1, 'Jan', 0, None, None]","[363, 1, 'Mar', 0, None, None]","[1146, 1, 'Dec', 0, None, None]","[5053, 1, 'Feb', 0, None, None]","[1254, 1, 'Dec', 0, None, None]","[4006, 1, 'Dec', 0, None, None]","[1411, 1, 'Jan', 0, None, None]",2020-01-19 18:06:50
