Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[388, 1, 'Feb', 0, None, None]","[386, 1, 'Mar', 0, None, None]","[699, 1, 'Feb', 0, None, None]","[635, 1, 'Mar', 0, None, None]","[470, 1, 'Jan', 0, None, None]","[652, 1, 'Jan', 0, None, None]","[388, 1, 'Sep', 0, None, None]","[814, 1, 'Mar', 0, None, None]","[451, 1, 'Mar', 0, None, None]","[364, 1, 'Feb', 0, None, None]","[397, 1, 'Oct', 0, None, None]","[460, 1, 'Feb', 0, None, None]","[550, 1, 'Jan', 0, None, None]",nan,"[791, 1, 'Mar', 0, None, None]","[682, 1, 'Nov', 0, None, None]","[999, 1, 'Oct', 0, None, None]","[874, 1, 'Feb', 0, None, None]","[1099, 1, 'Mar', 0, None, None]","[1451, 1, 'Feb', 0, None, None]","[1236, 1, 'Mar', 0, None, None]","[1280, 1, 'Mar', 0, None, None]","[1423, 1, 'Mar', 0, None, None]","[1447, 2, 'Dec', 0, None, None]","[2046, 1, 'Mar', 0, None, None]","[1194, 1, 'Feb', 0, None, None]","[1771, 1, 'Mar', 0, None, None]","[1895, 1, 'Feb', 0, None, None]","[1596, 1, 'Feb', 0, None, None]","[2051, 1, 'Jan', 0, None, None]","[1134, 2, 'Nov', 0, None, None]","[2115, 2, 'Feb', 0, None, None]","[2691, 1, 'Feb', 0, None, None]","[2133, 1, 'Jan', 0, None, None]","[1732, 1, 'Jan', 0, None, None]","[1431, 1, 'Nov', 0, None, None]","[1907, 1, 'Feb', 0, None, None]","[1413, 1, 'Nov', 0, None, None]","[2371, 1, 'Oct', 0, None, None]","[1926, 1, 'Nov', 0, None, None]","[2084, 1, 'Nov', 0, None, None]","[2093, 1, 'Mar', 0, None, None]","[1218, 1, 'Mar', 0, None, None]","[2070, 2, 'Oct', 0, None, None]","[2636, 1, 'Dec', 0, None, None]","[1946, 1, 'Nov', 0, None, None]","[2278, 1, 'Mar', 0, None, None]","[2230, 1, 'Sep', 0, None, None]",2020-01-19 18:06:22
Breydon Water and Berney Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[6, 1, 'Apr', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[2, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[4, 1, 'Aug', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[6, 1, 'May', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[20, 1, 'Apr', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[38, 1, 'May', 0, None, None]","[56, 1, 'Apr', 0, None, None]","[591, 1, 'Dec', 0, None, None]","[437, 1, 'Nov', 0, None, None]","[422, 1, 'Aug', 0, None, None]","[600, 2, 'Aug', 0, None, None]","[881, 1, 'Aug', 0, None, None]","[1103, 1, 'Aug', 0, None, None]","[883, 1, 'Dec', 0, None, None]","[1387, 1, 'Aug', 0, None, None]","[1607, 1, 'Dec', 0, None, None]","[1179, 1, 'Sep', 0, None, None]","[1630, 1, 'Aug', 0, None, None]","[1612, 1, 'Aug', 0, None, None]","[1675, 1, 'Dec', 0, None, None]","[1421, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[2469, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2712, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1023, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2329, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1209, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2793, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1434, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1780, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3100, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2100, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[2319, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']",2020-01-19 18:06:22
Medway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[360, 1, 'Oct', 0, None, None]","[500, 1, 'Aug', 0, None, None]","[503, 1, 'Nov', 0, None, None]","[563, 1, 'Sep', 0, None, None]","[300, 1, 'Sep', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[160, 1, 'Aug', 0, None, None]",nan,"[10, 1, 'Dec', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[17, 1, 'Oct', 0, None, None]","[289, 1, 'Apr', 0, None, None]","[83, 1, 'Nov', 0, None, None]","[532, 2, 'Oct', 0, None, None]","[426, 2, 'Sep', 0, None, None]","[1339, 1, 'Sep', 0, None, None]","[1560, 1, 'Sep', 0, None, None]","[2056, 2, 'Sep', 0, None, None]","[419, 1, 'Apr', 0, None, None]","[1412, 1, 'Aug', 0, None, None]","[1549, 1, 'Aug', 0, None, None]","[1694, 2, 'Aug', 0, None, None]","[1795, 1, 'Mar', 0, None, None]","[902, 1, 'Feb', 0, None, None]","[500, 1, 'Apr', 0, None, None]","[653, 1, 'Mar', 0, None, None]","[551, 2, 'Mar', 0, None, None]","[541, 1, 'Oct', 0, None, None]","[138, 1, 'Oct', 0, None, None]","[662, 1, 'Mar', 0, None, None]","[199, 1, 'Mar', 0, None, None]","[350, 2, 'Sep', 0, None, None]","[518, 1, 'Nov', 0, None, None]","[190, 1, 'Mar', 0, None, None]","[1120, 2, 'Mar', 0, None, None]","[386, 1, 'Mar', 0, None, None]","[603, 1, 'Sep', 0, None, None]","[384, 1, 'Jan', 0, None, None]","[968, 1, 'Oct', 0, None, None]","[1421, 1, 'Oct', 0, None, None]","[1530, 1, 'Mar', 0, None, None]","[2400, 1, 'Mar', 0, None, None]","[2001, 1, 'Jan', 0, None, None]","[2054, 1, 'Feb', 0, None, None]","[2623, 1, 'Mar', 0, None, None]","[821, 1, 'Aug', 0, None, None]",2020-01-19 18:06:22
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[180, 1, 'Mar', 0, None, None]","[480, 1, 'Apr', 0, None, None]","[450, 2, 'Apr', 0, None, None]","[610, 1, 'Apr', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,"[16, 1, 'Feb', 0, None, None]","[85, 1, 'Feb', 0, None, None]","[773, 1, 'Mar', 0, None, None]","[413, 1, 'Mar', 0, None, None]","[139, 1, 'Mar', 0, None, None]","[14, 2, 'Dec', 0, None, None]","[48, 2, 'Oct', 0, None, None]","[222, 2, 'Aug', 0, None, None]","[465, 2, 'Feb', 0, None, None]","[466, 2, 'Jul', 0, None, None]","[689, 2, 'Apr', 0, None, None]","[2115, 1, 'Mar', 0, None, None]","[1394, 1, 'Feb', 0, None, None]","[1636, 1, 'Mar', 0, None, None]","[1910, 1, 'Jan', 0, None, None]","[734, 1, 'Apr', 0, None, None]","[1409, 2, 'Mar', 0, None, None]","[1010, 1, 'Feb', 0, None, None]","[1514, 1, 'Mar', 0, None, None]","[1495, 1, 'Feb', 0, None, None]","[2153, 1, 'Feb', 0, None, None]","[1314, 1, 'Mar', 0, None, None]","[1045, 1, 'Jan', 0, None, None]","[1511, 1, 'Mar', 0, None, None]","[1782, 1, 'Nov', 0, None, None]","[1524, 1, 'Jul', 0, None, None]","[1396, 1, 'Nov', 0, None, None]","[1186, 2, 'Feb', 0, None, None]","[1545, 2, 'Nov', 0, None, None]","[1825, 1, 'Mar', 0, None, None]","[1760, 1, 'Jan', 0, None, None]","[1182, 1, 'Oct', 0, None, None]","[756, 1, 'Oct', 0, None, None]","[2402, 1, 'Feb', 0, None, None]","[1320, 1, 'Oct', 0, None, None]","[2777, 1, 'Oct', 0, None, None]","[1760, 1, 'Sep', 0, None, None]","[1464, 1, 'Nov', 0, None, None]",2020-01-19 18:06:22
Nene Washes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Mar', 0, None, None]","[58, 1, 'Mar', 0, None, None]","[472, 1, 'Feb', 0, None, None]","[626, 1, 'Feb', 0, None, None]","[398, 1, 'Mar', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[509, 1, 'Mar', 0, None, None]","[1520, 1, 'Mar', 0, None, None]","[1135, 1, 'Apr', 0, None, None]","[281, 1, 'Feb', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[185, 1, 'Mar', 0, None, None]","[770, 1, 'Apr', 0, None, None]","[156, 1, 'Apr', 0, None, None]","[1120, 1, 'Feb', 0, None, None]","[3800, 1, 'Mar', 0, None, None]","[3530, 1, 'Mar', 0, None, None]","[3500, 1, 'Mar', 0, None, None]","[1340, 1, 'Jan', 0, None, None]","[122, 1, 'Apr', 0, None, None]","[2800, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1200, 1, 'Mar', 0, None, None]","[1205, 1, 'Jan', 0, None, None]","[1150, 1, 'Jan', 0, None, None]","[2410, 1, 'Mar', 0, None, None]","[3124, 1, 'Feb', 0, None, None]",2020-01-19 18:06:22
Colne Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 2, 'Sep', 0, None, None]","[14, 1, 'May', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[200, 2, 'Apr', 0, None, None]","[220, 1, 'Jan', 0, None, None]","[300, 1, 'Feb', 0, None, None]","[445, 2, 'Jan', 0, None, None]","[500, 1, 'Dec', 0, None, None]","[1400, 1, 'Dec', 0, None, None]","[812, 1, 'Oct', 0, None, None]","[378, 1, 'Dec', 0, None, None]","[631, 1, 'Aug', 0, None, None]","[528, 1, 'Sep', 0, None, None]","[213, 1, 'Oct', 0, None, None]","[425, 1, 'Sep', 0, None, None]","[400, 1, 'Sep', 0, None, None]","[665, 1, 'Sep', 0, None, None]","[293, 1, 'Sep', 0, None, None]","[412, 1, 'Nov', 0, None, None]","[224, 1, 'Oct', 0, None, None]","[450, 1, 'Feb', 0, None, None]","[602, 1, 'Sep', 0, None, None]","[190, 1, 'Mar', 0, None, None]","[253, 1, 'Jan', 0, None, None]","[472, 1, 'Mar', 0, None, None]","[171, 1, 'Sep', 0, None, None]","[800, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[570, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[500, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[812, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[980, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1031, 1, 'Mar', 0, None, None]","[900, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1328, 1, 'Oct', 0, None, None]","[3534, 2, 'Oct', 0, None, None]","[1165, 2, 'Apr', 0, None, None]","[1320, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[900, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:06:22
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 1, 'Apr', 0, None, None]",nan,"[113, 1, 'Sep', 0, None, None]","[147, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,"[370, 1, 'Nov', 0, None, None]","[477, 1, 'Oct', 0, None, None]","[632, 1, 'Sep', 0, None, None]","[704, 1, 'Sep', 0, None, None]","[305, 1, 'Sep', 0, None, None]","[483, 1, 'Sep', 0, None, None]","[401, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[383, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[875, 1, 'Sep', 0, None, None]","[774, 1, 'Sep', 0, None, None]","[706, 1, 'Oct', 0, None, None]","[857, 1, 'Sep', 0, None, None]","[642, 1, 'Sep', 0, None, None]","[586, 2, 'Feb', 0, None, None]","[708, 1, 'Jan', 0, None, None]","[690, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[1510, 1, 'Sep', 0, None, None]","[962, 2, 'Mar', 0, None, None]","[820, 1, 'Jan', 0, None, None]","[814, 1, 'Jan', 0, None, None]","[2795, 2, 'Feb', 0, None, None]","[1247, 1, 'Sep', 0, None, None]","[1751, 1, 'Sep', 0, None, None]","[1294, 1, 'Sep', 0, None, None]","[1418, 1, 'Sep', 0, None, None]",2020-01-19 18:06:22
River Avon - Ringwood to Christchurch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[120, 1, 'Jan', 0, None, None]","[72, 2, 'Oct', 0, None, None]","[58, 2, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[12, 2, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[2630, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3, 1, 'Feb', 0, None, None]","[3002, 1, 'Jan', 0, None, None]","[170, 1, 'Feb', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[3000, 2, 'Jan', 0, None, None]","[2000, 1, 'Feb', 0, None, None]","[650, 1, 'Mar', 0, None, None]","[2530, 1, 'Feb', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[6970, 1, 'Jan', 0, None, None]","[2244, 1, 'Mar', 0, None, None]","[312, 2, 'Jan', 0, None, None]","[3017, 1, 'Feb', 0, None, None]","[159, 1, 'Feb', 0, None, None]","[240, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:06:22
Exe Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Oct', 0, None, None]","[500, 1, 'Oct', 0, None, None]","[435, 1, 'Aug', 0, None, None]","[787, 1, 'Dec', 0, None, None]","[397, 1, 'Sep', 0, None, None]","[692, 1, 'Feb', 0, None, None]","[878, 1, 'Oct', 0, None, None]","[905, 1, 'Dec', 0, None, None]","[1500, 1, 'Nov', 0, None, None]","[398, 1, 'Nov', 0, None, None]","[534, 1, 'Oct', 0, None, None]","[800, 1, 'Dec', 0, None, None]","[600, 1, 'Sep', 0, None, None]","[756, 1, 'Nov', 0, None, None]","[617, 1, 'Nov', 0, None, None]","[582, 1, 'Dec', 0, None, None]","[520, 1, 'Dec', 0, None, None]","[552, 1, 'Oct', 0, None, None]","[648, 1, 'Jan', 0, None, None]","[782, 1, 'Jan', 0, None, None]","[480, 1, 'Nov', 0, None, None]","[496, 1, 'Oct', 0, None, None]","[737, 1, 'Dec', 0, None, None]","[479, 1, 'Jan', 0, None, None]","[520, 1, 'Jan', 0, None, None]","[226, 1, 'Nov', 0, None, None]","[1132, 1, 'Nov', 0, None, None]","[676, 1, 'Oct', 0, None, None]","[1113, 1, 'Nov', 0, None, None]","[880, 1, 'Dec', 0, None, None]","[737, 1, 'Jan', 0, None, None]","[890, 1, 'Feb', 0, None, None]","[1079, 2, 'Jan', 0, None, None]","[1054, 1, 'Dec', 0, None, None]","[1090, 1, 'Nov', 0, None, None]","[999, 1, 'Jan', 0, None, None]","[913, 1, 'Nov', 0, None, None]","[943, 1, 'Dec', 0, None, None]","[980, 1, 'Feb', 0, None, None]","[868, 1, 'Oct', 0, None, None]","[990, 1, 'Nov', 0, None, None]","[1294, 1, 'Dec', 0, None, None]","[1209, 1, 'Nov', 0, None, None]","[1373, 1, 'Dec', 0, None, None]","[1517, 1, 'Dec', 0, None, None]","[1324, 1, 'Feb', 0, None, None]","[1623, 2, 'Dec', 0, None, None]",2020-01-19 18:06:22
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[74, 1, 'Aug', 0, None, None]","[44, 1, 'Aug', 0, None, None]","[38, 1, 'Aug', 0, None, None]","[168, 1, 'Aug', 0, None, None]","[110, 1, 'Jul', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[222, 1, 'Aug', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[60, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Jun', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[65, 1, 'Mar', 0, None, None]","[184, 2, 'Aug', 0, None, None]","[111, 2, 'Aug', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[503, 1, 'Apr', 0, None, None]","[464, 1, 'Jan', 0, None, None]","[364, 1, 'Mar', 0, None, None]","[396, 1, 'Oct', 0, None, None]","[176, 1, 'Oct', 0, None, None]","[558, 1, 'Mar', 0, None, None]","[201, 1, 'Feb', 0, None, None]","[254, 1, 'Dec', 0, None, None]","[701, 1, 'Mar', 0, None, None]","[280, 1, 'Sep', 0, None, None]","[308, 1, 'Mar', 0, None, None]","[140, 1, 'Sep', 0, None, None]","[113, 1, 'Jan', 0, None, None]","[405, 1, 'Oct', 0, None, None]","[600, 1, 'Feb', 0, None, None]","[298, 1, 'Mar', 0, None, None]","[1181, 1, 'Oct', 0, None, None]","[1385, 1, 'Nov', 0, None, None]","[774, 1, 'Nov', 0, None, None]","[840, 1, 'Oct', 0, None, None]","[1114, 1, 'Oct', 0, None, None]","[1248, 1, 'Feb', 0, None, None]","[988, 1, 'Mar', 0, None, None]","[1786, 1, 'Mar', 0, None, None]","[1514, 1, 'Feb', 0, None, None]","[1239, 1, 'Oct', 0, None, None]","[944, 1, 'Nov', 0, None, None]","[1103, 1, 'Nov', 0, None, None]","[1078, 2, 'Nov', 0, None, None]",2020-01-19 18:06:22
Burry Inlet,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[263, 1, 'Aug', 0, None, None]","[270, 1, 'Sep', 0, None, None]","[144, 1, 'Aug', 0, None, None]","[212, 1, 'Aug', 0, None, None]","[47, 1, 'Aug', 0, None, None]","[258, 1, 'Aug', 0, None, None]","[107, 1, 'Sep', 0, None, None]","[150, 1, 'Jul', 0, None, None]","[36, 1, 'Jul', 0, None, None]","[40, 1, 'Aug', 0, None, None]","[65, 1, 'Aug', 0, None, None]","[55, 1, 'Jun', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[60, 2, 'Apr', 0, None, None]","[70, 2, 'Sep', 0, None, None]","[5, 1, 'Jul', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[171, 1, 'Oct', 0, None, None]","[134, 1, 'Sep', 0, None, None]","[76, 1, 'Dec', 0, None, None]","[86, 1, 'Jan', 0, None, None]","[87, 1, 'Jan', 0, None, None]","[248, 1, 'Oct', 0, None, None]","[251, 1, 'Oct', 0, None, None]","[290, 1, 'Aug', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[17, 1, 'Jul', 0, None, None]","[30, 1, 'Mar', 0, None, None]","[92, 1, 'Oct', 0, None, None]","[294, 2, 'Sep', 0, None, None]","[836, 1, 'Feb', 0, None, None]","[994, 1, 'Sep', 0, None, None]","[300, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[50, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[220, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[343, 1, 'Oct', 0, None, None]","[703, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[211, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[405, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[450, 1, 'Oct', 0, None, None]","[1103, 1, 'Sep', 0, None, None]","[1191, 1, 'Sep', 0, None, None]","[1849, 1, 'Dec', 0, None, None]","[1342, 1, 'Dec', 0, None, None]",2020-01-19 18:06:22
North Norfolk Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[6, 1, 'Jun', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[101, 2, 'Apr', 0, None, None]","[188, 2, 'Apr', 0, None, None]","[6, 2, 'Mar', 0, None, None]","[45, 1, 'Mar', 0, None, None]","[109, 1, 'Jan', 0, None, None]","[64, 2, 'Oct', 0, None, None]","[316, 1, 'Apr', 0, None, None]","[281, 1, 'Jul', 0, None, None]","[278, 1, 'Apr', 0, None, None]","[390, 1, 'Feb', 1, 'Cley Black-tailed Godwit counts', 'D. and P.Wileman']","[256, 1, 'May', 0, None, None]","[477, 1, 'Mar', 0, None, None]","[774, 1, 'Apr', 0, None, None]","[1577, 1, 'Apr', 0, None, None]","[940, 1, 'Aug', 0, None, None]","[645, 1, 'Aug', 0, None, None]","[1139, 1, 'Aug', 0, None, None]","[804, 1, 'Aug', 0, None, None]","[809, 1, 'Aug', 0, None, None]","[606, 1, 'Sep', 0, None, None]","[815, 1, 'Aug', 0, None, None]","[1191, 1, 'Jul', 0, None, None]","[1314, 1, 'Jul', 0, None, None]","[1214, 1, 'May', 0, None, None]","[1031, 1, 'Jul', 0, None, None]","[1153, 1, 'Aug', 0, None, None]","[1108, 1, 'Sep', 0, None, None]",2020-01-19 18:06:22
Little Paxton Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1200, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[4000, 2, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:06:22
