Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Stour Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[29, 1, 'Oct', 0, None, None]","[32, 1, 'Oct', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[87, 1, 'Sep', 0, None, None]","[102, 1, 'Aug', 0, None, None]","[143, 1, 'Oct', 0, None, None]","[102, 1, 'Oct', 0, None, None]","[102, 1, 'Oct', 0, None, None]","[184, 1, 'Sep', 0, None, None]","[166, 1, 'Oct', 0, None, None]","[159, 1, 'Oct', 0, None, None]","[108, 1, 'Sep', 0, None, None]","[168, 1, 'Oct', 0, None, None]","[217, 1, 'Oct', 0, None, None]","[174, 1, 'Oct', 0, None, None]","[164, 1, 'Sep', 0, None, None]","[205, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
Poole Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[24, 1, 'Oct', 0, None, None]","[42, 1, 'Sep', 0, None, None]","[68, 1, 'Aug', 0, None, None]","[57, 1, 'Sep', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[61, 1, 'Sep', 0, None, None]","[156, 1, 'Oct', 1, 'Little Egret Roost counts', None]","[118, 1, 'Sep', 0, None, None]","[197, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[140, 1, 'Oct', 0, None, None]","[179, 1, 'Sep', 0, None, None]","[116, 1, 'Nov', 0, None, None]","[112, 1, 'Oct', 0, None, None]","[84, 1, 'Nov', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[136, 1, 'Oct', 0, None, None]","[146, 1, 'Sep', 0, None, None]","[115, 1, 'Sep', 0, None, None]","[61, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[107, 2, 'Sep', 0, None, None]","[142, 1, 'Oct', 0, None, None]","[240, 1, 'Sep', 0, None, None]","[148, 2, 'Sep', 0, None, None]","[154, 1, 'Sep', 0, None, None]","[198, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
Lavan Sands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[4, 2, 'Nov', 0, None, None]","[6, 2, 'Oct', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[107, 1, 'Aug', 0, None, None]","[133, 1, 'Oct', 0, None, None]","[131, 1, 'Aug', 0, None, None]","[107, 1, 'Sep', 0, None, None]","[136, 1, 'Sep', 0, None, None]","[101, 1, 'Sep', 0, None, None]","[91, 1, 'Aug', 0, None, None]","[124, 2, 'Sep', 0, None, None]","[173, 1, 'Aug', 0, None, None]","[131, 1, 'Aug', 0, None, None]","[142, 1, 'Sep', 0, None, None]","[169, 1, 'Aug', 0, None, None]","[130, 1, 'Jul', 0, None, None]",2020-01-19 17:59:16
Severn Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[33, 1, 'Oct', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[28, 1, 'Oct', 0, None, None]","[66, 1, 'Sep', 0, None, None]","[39, 1, 'Aug', 0, None, None]","[57, 1, 'Oct', 0, None, None]","[66, 1, 'Oct', 0, None, None]","[55, 1, 'Aug', 0, None, None]","[56, 1, 'Oct', 0, None, None]","[61, 1, 'Oct', 0, None, None]","[92, 1, 'Sep', 0, None, None]","[98, 1, 'Sep', 0, None, None]","[134, 1, 'Sep', 0, None, None]","[148, 1, 'Sep', 0, None, None]","[194, 1, 'Oct', 0, None, None]","[170, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[3, 2, 'Oct', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[19, 1, 'Mar', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[48, 2, 'Nov', 0, None, None]","[67, 1, 'Oct', 0, None, None]","[159, 1, 'Dec', 0, None, None]","[88, 1, 'Jul', 0, None, None]","[97, 1, 'Aug', 0, None, None]","[86, 1, 'Nov', 0, None, None]","[117, 1, 'Apr', 0, None, None]","[91, 1, 'Jul', 0, None, None]","[130, 1, 'Nov', 0, None, None]","[200, 1, 'Oct', 0, None, None]","[71, 1, 'Jul', 0, None, None]","[175, 1, 'Jul', 0, None, None]","[162, 1, 'Jun', 0, None, None]",2020-01-19 17:59:16
Jersey Shore,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[64, 1, 'Dec', 0, None, None]","[126, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,"[98, 1, 'Feb', 0, None, None]","[156, 1, 'Dec', 0, None, None]",nan,"[4, 1, 'Feb', 0, None, None]","[118, 1, 'Jan', 0, None, None]","[120, 1, 'Dec', 0, None, None]","[79, 1, 'Dec', 0, None, None]","[149, 1, 'Jan', 0, None, None]","[195, 1, 'Dec', 0, None, None]","[91, 1, 'Dec', 0, None, None]",nan,nan,2020-01-19 17:59:16
Dee Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[16, 1, 'Jul', 0, None, None]","[31, 2, 'Sep', 0, None, None]","[74, 1, 'Aug', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[99, 1, 'Jul', 0, None, None]","[65, 1, 'Aug', 0, None, None]","[67, 1, 'Sep', 0, None, None]","[123, 1, 'Jul', 0, None, None]","[132, 1, 'Aug', 0, None, None]","[112, 1, 'Aug', 0, None, None]","[138, 1, 'Sep', 0, None, None]","[200, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
Hamford Water,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[53, 1, 'Sep', 0, None, None]","[81, 1, 'Sep', 0, None, None]","[72, 1, 'Sep', 0, None, None]","[135, 1, 'Sep', 0, None, None]","[95, 1, 'Sep', 0, None, None]","[70, 1, 'Sep', 0, None, None]","[115, 2, 'Sep', 0, None, None]","[74, 1, 'Oct', 0, None, None]","[97, 1, 'Sep', 0, None, None]","[126, 1, 'Sep', 0, None, None]","[131, 1, 'Sep', 0, None, None]","[151, 1, 'Sep', 0, None, None]","[119, 1, 'Sep', 0, None, None]","[161, 2, 'Sep', 0, None, None]","[135, 2, 'Sep', 0, None, None]",2020-01-19 17:59:16
Exe Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[58, 1, 'Sep', 0, None, None]","[71, 1, 'Sep', 0, None, None]","[149, 1, 'Aug', 0, None, None]","[67, 1, 'Nov', 0, None, None]","[131, 1, 'Sep', 0, None, None]","[93, 1, 'Aug', 0, None, None]","[107, 1, 'Nov', 0, None, None]","[116, 1, 'Sep', 0, None, None]","[135, 1, 'Aug', 0, None, None]","[103, 1, 'Aug', 0, None, None]","[137, 1, 'Aug', 0, None, None]","[122, 1, 'Sep', 0, None, None]","[101, 1, 'Jul', 0, None, None]","[101, 1, 'Aug', 0, None, None]","[101, 1, 'Aug', 0, None, None]","[175, 1, 'Sep', 0, None, None]","[93, 1, 'Aug', 0, None, None]","[104, 1, 'Sep', 0, None, None]","[135, 1, 'Oct', 0, None, None]",2020-01-19 17:59:16
Ribble Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jun', 0, None, None]","[1, 1, 'Jul', 0, None, None]","[2, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[2, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[4, 1, 'Aug', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[31, 1, 'Aug', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[73, 2, 'Oct', 0, None, None]","[48, 2, 'Mar', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[61, 2, 'Nov', 0, None, None]","[93, 1, 'Sep', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[160, 1, 'Sep', 0, None, None]","[134, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
Swale Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[10, 1, 'Jan', 1, 'Little Egret Roost counts', None]","[22, 1, 'Nov', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[131, 1, 'Oct', 0, None, None]","[95, 1, 'Oct', 0, None, None]","[100, 1, 'Sep', 0, None, None]","[97, 2, 'Oct', 0, None, None]","[100, 2, 'Oct', 0, None, None]","[109, 2, 'Oct', 0, None, None]","[139, 1, 'Oct', 0, None, None]","[127, 1, 'Oct', 0, None, None]","[120, 1, 'Oct', 0, None, None]","[83, 1, 'Oct', 0, None, None]","[131, 1, 'Sep', 0, None, None]","[139, 1, 'Oct', 0, None, None]","[97, 1, 'Sep', 0, None, None]","[95, 1, 'Oct', 0, None, None]","[136, 1, 'Oct', 0, None, None]",2020-01-19 17:59:16
Somerset Levels,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 2, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[1, 2, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[26, 1, 'Mar', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[73, 1, 'Mar', 0, None, None]","[90, 1, 'Nov', 0, None, None]","[90, 1, 'Feb', 0, None, None]","[68, 1, 'Feb', 0, None, None]","[69, 2, 'Mar', 0, None, None]","[173, 2, 'Mar', 0, None, None]","[124, 1, 'Mar', 0, None, None]","[114, 1, 'Mar', 0, None, None]","[123, 1, 'Feb', 0, None, None]","[130, 1, 'Mar', 0, None, None]","[93, 1, 'Feb', 0, None, None]",2020-01-19 17:59:16
Langstone Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[14, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[14, 1, 'Jan', 0, None, None]","[36, 1, 'Nov', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[38, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[51, 2, 'Oct', 0, None, None]","[51, 1, 'Aug', 0, None, None]","[99, 1, 'Nov', 0, None, None]","[88, 1, 'Oct', 0, None, None]","[90, 1, 'Oct', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[91, 1, 'Oct', 0, None, None]","[77, 1, 'Oct', 0, None, None]","[76, 1, 'Sep', 0, None, None]","[112, 1, 'Oct', 0, None, None]","[135, 1, 'Oct', 0, None, None]","[84, 1, 'Oct', 0, None, None]","[109, 1, 'Oct', 0, None, None]","[78, 1, 'Sep', 0, None, None]","[87, 1, 'Oct', 0, None, None]","[148, 1, 'Sep', 0, None, None]","[117, 1, 'Aug', 0, None, None]","[87, 1, 'Sep', 0, None, None]","[119, 1, 'Aug', 0, None, None]",2020-01-19 17:59:16
Portsmouth Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 1, 'Supplementary visit under the WeBS Low Tide Count Survey', 'WeBS']","[14, 1, 'Mar', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[51, 2, 'Oct', 0, None, None]","[64, 2, 'Sep', 0, None, None]","[123, 1, 'Aug', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[110, 1, 'Aug', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[34, 2, 'Sep', 0, None, None]","[51, 1, 'Sep', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[96, 1, 'Oct', 0, None, None]","[111, 1, 'Oct', 0, None, None]","[46, 2, 'Oct', 0, None, None]","[51, 1, 'Nov', 0, None, None]","[81, 2, 'Oct', 0, None, None]","[83, 2, 'Oct', 0, None, None]","[96, 2, 'Oct', 0, None, None]","[80, 2, 'Sep', 0, None, None]","[114, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[91, 1, 'Sep', 0, None, None]","[70, 2, 'Oct', 0, None, None]","[47, 2, 'Oct', 0, None, None]",2020-01-19 17:59:16
Burry Inlet,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[7, 2, 'Aug', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[14, 1, 'Oct', 0, None, None]","[32, 1, 'Mar', 0, None, None]","[83, 2, 'Sep', 0, None, None]","[58, 1, 'Oct', 0, None, None]","[95, 1, 'Sep', 0, None, None]","[83, 1, 'Sep', 0, None, None]","[141, 2, 'Sep', 0, None, None]","[99, 1, 'Dec', 0, None, None]","[108, 1, 'Nov', 0, None, None]","[86, 1, 'Sep', 0, None, None]","[87, 1, 'Aug', 0, None, None]","[132, 1, 'Sep', 0, None, None]","[102, 1, 'Sep', 0, None, None]","[79, 1, 'Oct', 0, None, None]","[51, 1, 'Oct', 0, None, None]","[55, 1, 'Sep', 0, None, None]","[82, 1, 'Oct', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[126, 1, 'Aug', 0, None, None]","[87, 1, 'Jul', 0, None, None]","[137, 1, 'Oct', 0, None, None]",2020-01-19 17:59:16
Breydon Water and Berney Marshes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'May', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[7, 1, 'Jun', 0, None, None]","[19, 1, 'Jun', 0, None, None]","[22, 1, 'Jun', 0, None, None]","[42, 1, 'Aug', 0, None, None]","[61, 1, 'Jul', 0, None, None]","[71, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[126, 1, 'Jul', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[114, 1, 'Aug', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[81, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[85, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[89, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[79, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[79, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[96, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[111, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[102, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[114, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 17:59:16
Colne Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[27, 1, 'Mar', 1, 'Little Egret Roost counts', None]","[26, 1, 'Nov', 0, None, None]","[118, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2, 1, 'Dec', 0, None, None]","[35, 1, 'Sep', 0, None, None]","[46, 1, 'Oct', 0, None, None]","[47, 1, 'Oct', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[46, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[53, 1, 'Nov', 0, None, None]","[51, 2, 'Sep', 0, None, None]","[62, 2, 'Oct', 0, None, None]","[98, 1, 'Oct', 0, None, None]","[62, 2, 'Nov', 0, None, None]","[43, 2, 'Sep', 0, None, None]","[108, 1, 'Sep', 0, None, None]","[128, 2, 'Aug', 0, None, None]","[63, 1, 'Oct', 0, None, None]","[99, 2, 'Oct', 0, None, None]",2020-01-19 17:59:16
Taw-Torridge Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[11, 2, 'Aug', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[22, 1, 'Sep', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[19, 1, 'Mar', 0, None, None]","[32, 1, 'Sep', 0, None, None]","[77, 1, 'Sep', 1, 'Little Egret Roost counts', None]","[71, 1, 'Sep', 0, None, None]","[64, 1, 'Sep', 0, None, None]","[60, 1, 'Sep', 0, None, None]","[74, 1, 'Aug', 0, None, None]","[56, 1, 'Aug', 0, None, None]","[93, 1, 'Aug', 0, None, None]","[78, 1, 'Aug', 0, None, None]","[121, 1, 'Sep', 0, None, None]","[92, 1, 'Oct', 0, None, None]","[108, 1, 'Aug', 0, None, None]","[74, 1, 'Aug', 0, None, None]","[71, 1, 'Aug', 0, None, None]","[46, 2, 'Aug', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[111, 1, 'Oct', 0, None, None]","[92, 1, 'Aug', 0, None, None]","[117, 1, 'Sep', 0, None, None]","[91, 1, 'Sep', 0, None, None]",2020-01-19 17:59:16
