Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Kirkby-on-Bain Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[11, 1, 'Mar', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[5, 1, 'Mar', 0, None, None]",nan,"[3, 1, 'Mar', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[1, 1, 'Jul', 0, None, None]",nan,nan,"[21, 1, 'Jun', 0, None, None]","[33, 1, 'Jul', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[29, 1, 'Jul', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[13, 1, 'Apr', 0, None, None]","[15, 1, 'Jul', 0, None, None]","[17, 1, 'May', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[31, 1, 'Jul', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[19, 1, 'May', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[14, 1, 'Aug', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[10, 1, 'May', 0, None, None]","[17, 1, 'May', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[6, 1, 'Jul', 0, None, None]",2020-01-19 17:55:48
Langold Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Oct', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[5, 1, 'Sep', 0, None, None]",nan,"[4, 1, 'Aug', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[3, 1, 'Mar', 0, None, None]",nan,nan,"[16, 1, 'Mar', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[19, 1, 'Mar', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[8, 1, 'Dec', 0, None, None]",2020-01-19 17:55:48
Loch Lomond,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Jan', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[11, 2, 'Mar', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[6, 1, 'May', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[10, 1, 'Jun', 0, None, None]","[13, 1, 'May', 0, None, None]","[16, 1, 'Jan', 0, None, None]",2020-01-19 17:55:48
Marbury Big Mere,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'Mar', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[4, 1, 'May', 0, None, None]","[5, 1, 'Apr', 0, None, None]","[7, 1, 'Jun', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[7, 1, 'Jun', 0, None, None]","[7, 1, 'Jul', 0, None, None]",nan,nan,nan,"[14, 1, 'Jan', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[11, 1, 'Sep', 0, None, None]",nan,nan,nan,nan,2020-01-19 17:55:48
Marsh Lane Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Feb', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[28, 1, 'Aug', 0, None, None]",nan,"[33, 1, 'Oct', 0, None, None]","[17, 1, 'Sep', 0, None, None]","[34, 1, 'Oct', 0, None, None]","[25, 1, 'Oct', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[31, 1, 'Nov', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[14, 1, 'Sep', 0, None, None]","[16, 1, 'May', 0, None, None]","[18, 1, 'Oct', 0, None, None]","[19, 1, 'Oct', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[11, 1, 'Mar', 0, None, None]",nan,"[13, 1, 'Nov', 0, None, None]","[23, 1, 'Oct', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[12, 1, 'Mar', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[16, 1, 'Oct', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[8, 1, 'Oct', 0, None, None]",2020-01-19 17:55:48
Norton Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[3, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[15, 1, 'Jun', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[8, 1, 'Jun', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[12, 1, 'Jun', 0, None, None]","[19, 1, 'Aug', 0, None, None]","[5, 1, 'May', 0, None, None]",2020-01-19 17:55:48
Rumworth Lodge Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[6, 1, 'Sep', 0, None, None]",nan,nan,"[6, 1, 'Sep', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[4, 2, 'Feb', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[11, 1, 'May', 0, None, None]","[15, 2, 'Jun', 0, None, None]","[14, 1, 'Jul', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[15, 1, 'Aug', 0, None, None]","[12, 1, 'Jul', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[21, 1, 'Apr', 0, None, None]","[15, 1, 'Sep', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[9, 1, 'Jul', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[6, 1, 'Feb', 0, None, None]",nan,nan,"[15, 1, 'Apr', 0, None, None]","[13, 1, 'Feb', 0, None, None]",2020-01-19 17:55:48
Stoneyford Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[15, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Mar', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[11, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,2020-01-19 17:55:48
Sutton Coldfield Park Pools,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[10, 1, 'Mar', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[19, 1, 'Apr', 0, None, None]","[16, 1, 'Apr', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[9, 1, 'Oct', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[13, 1, 'Jun', 0, None, None]","[16, 1, 'May', 0, None, None]","[11, 1, 'Dec', 0, None, None]",2020-01-19 17:55:48
Thorpe Malsor Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Sep', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[3, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[2, 1, 'Feb', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[1, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[6, 1, 'Jul', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[5, 1, 'Aug', 0, None, None]","[10, 1, 'Aug', 0, None, None]","[7, 1, 'Jun', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[12, 1, 'Aug', 0, None, None]",2020-01-19 17:55:48
Traeth Bach,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[5, 1, 'Sep', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[18, 1, 'Feb', 0, None, None]",2020-01-19 17:55:48
Watermead Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Mar', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[4, 2, 'Jan', 0, None, None]","[4, 1, 'Jul', 0, None, None]","[4, 2, 'Aug', 0, None, None]",nan,"[13, 1, 'Mar', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[5, 2, 'Mar', 0, None, None]","[7, 1, 'Sep', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[10, 1, 'Oct', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[9, 1, 'Sep', 0, None, None]","[15, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[14, 1, 'May', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[15, 1, 'Jul', 0, None, None]","[12, 1, 'May', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[11, 1, 'Jul', 0, None, None]",2020-01-19 17:55:48
Whetsted Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'May', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[10, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,nan,2020-01-19 17:55:48
Alde Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[6, 1, 'Sep', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[4, 1, 'Apr', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[8, 1, 'Sep', 0, None, None]","[4, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[5, 1, 'Mar', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[12, 2, 'Feb', 0, None, None]","[3, 2, 'Oct', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[11, 1, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[8, 1, 'Oct', 0, None, None]",2020-01-19 17:55:48
Amberswood Common,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Dec', 0, None, None]","[6, 1, 'Dec', 0, None, None]",nan,"[4, 1, 'Mar', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[8, 2, 'Jan', 0, None, None]","[2, 1, 'Nov', 0, None, None]",nan,"[3, 1, 'Nov', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[7, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,nan,"[10, 1, 'Nov', 0, None, None]",2020-01-19 17:55:48
Bagmoor Mines,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[9, 1, 'May', 0, None, None]","[11, 1, 'Jun', 0, None, None]","[11, 1, 'Aug', 0, None, None]",nan,2020-01-19 17:55:48
Bawsey Country Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Mar', 0, None, None]","[8, 1, 'Aug', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[10, 1, 'May', 0, None, None]","[8, 1, 'Mar', 0, None, None]","[9, 1, 'Jul', 0, None, None]",nan,2020-01-19 17:55:48
Chelmarsh Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[11, 1, 'Sep', 0, None, None]","[9, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,"[14, 1, 'Feb', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[7, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,"[11, 1, 'Oct', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[18, 1, 'Apr', 0, None, None]","[35, 2, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[15, 1, 'Oct', 0, None, None]","[13, 1, 'Feb', 0, None, None]",nan,nan,"[26, 1, 'Jun', 0, None, None]","[20, 1, 'Sep', 0, None, None]","[19, 1, 'May', 0, None, None]","[12, 1, 'Aug', 0, None, None]",nan,nan,nan,nan,"[10, 1, 'Nov', 0, None, None]",2020-01-19 17:55:48
Coronation Channel and Welland (Spalding),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[1, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[4, 1, 'Sep', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[6, 1, 'Oct', 0, None, None]",nan,nan,nan,"[10, 1, 'Feb', 0, None, None]","[19, 2, 'Sep', 0, None, None]","[20, 2, 'Jul', 0, None, None]","[23, 1, 'Jul', 0, None, None]","[22, 1, 'Jul', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[17, 1, 'Jul', 0, None, None]","[23, 1, 'Sep', 0, None, None]","[12, 1, 'Oct', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[17, 1, 'Jul', 0, None, None]","[13, 1, 'Aug', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[29, 1, 'Sep', 0, None, None]","[20, 1, 'Aug', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[12, 1, 'May', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[13, 1, 'Jul', 0, None, None]","[7, 1, 'Jul', 0, None, None]","[7, 1, 'Jul', 0, None, None]",nan,2020-01-19 17:55:48
Dee Estuary (Welsh counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[17, 1, 'Oct', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[33, 1, 'Mar', 0, None, None]","[26, 1, 'Oct', 0, None, None]","[22, 1, 'Oct', 0, None, None]","[29, 1, 'Jul', 0, None, None]","[124, 1, 'Sep', 0, None, None]","[16, 2, 'Oct', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[27, 1, 'Feb', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[25, 1, 'Sep', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[9, 1, 'Aug', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[17, 1, 'Jun', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[13, 1, 'Oct', 0, None, None]","[8, 1, 'May', 0, None, None]",2020-01-19 17:55:48
