Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Loch of Harray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[50, 1, 'Oct', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[24, 1, 'Nov', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[30, 1, 'Oct', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[50, 1, 'Mar', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[228, 1, 'Mar', 0, None, None]","[240, 1, 'Mar', 0, None, None]","[160, 1, 'Feb', 0, None, None]","[152, 1, 'Dec', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[248, 1, 'Feb', 0, None, None]","[370, 1, 'Feb', 0, None, None]","[525, 1, 'Dec', 0, None, None]","[480, 1, 'Dec', 0, None, None]","[984, 1, 'Mar', 0, None, None]","[497, 1, 'Mar', 0, None, None]","[961, 1, 'Mar', 0, None, None]","[872, 1, 'Mar', 0, None, None]","[1446, 1, 'Feb', 0, None, None]","[591, 1, 'Nov', 0, None, None]","[1420, 1, 'Jan', 0, None, None]","[1158, 1, 'Feb', 0, None, None]","[2230, 1, 'Feb', 0, None, None]","[1290, 1, 'Feb', 0, None, None]","[2370, 1, 'Feb', 0, None, None]","[1300, 1, 'Nov', 0, None, None]","[1949, 1, 'Mar', 0, None, None]","[2765, 1, 'Feb', 0, None, None]","[1677, 1, 'Feb', 0, None, None]","[1055, 2, 'Nov', 0, None, None]","[2290, 1, 'Jan', 0, None, None]","[865, 1, 'Dec', 0, None, None]","[2355, 1, 'Mar', 0, None, None]","[2745, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[1397, 1, 'Oct', 0, None, None]","[6050, 2, 'Mar', 0, None, None]","[2000, 1, 'Jan', 0, None, None]","[2175, 1, 'Mar', 0, None, None]","[2500, 1, 'Nov', 0, None, None]","[2348, 1, 'Nov', 0, None, None]","[2350, 1, 'Jan', 0, None, None]","[4830, 1, 'Mar', 0, None, None]","[2920, 1, 'Feb', 0, None, None]","[2155, 1, 'Dec', 0, None, None]","[1545, 1, 'Jan', 0, None, None]","[1649, 1, 'Dec', 0, None, None]","[2163, 1, 'Jan', 0, None, None]",2019-12-06 20:53:43
Tiree,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[7, 1, 'Feb', 0, None, None]","[70, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[1302, 1, 'Apr', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[2475, 1, 'Dec', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[2417, 1, 'Feb', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[3137, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3109, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3535, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3674, 1, 'Dec', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[3516, 1, 'Dec', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[3563, 1, 'Nov', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[4005, 1, 'Feb', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[3892, 1, 'Jan', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']","[4005, 1, 'Aug', 1, 'Greenland Goose counts, e.g. Coll and Tiree Greenland Barnacle counts', 'RSPB']",nan,"[3363, 1, 'Mar', 1, 'SNH counts', 'SNH Islay office']","[3460, 1, 'Dec', 1, 'SNH counts', 'SNH Islay office']","[2556, 1, 'Dec', 1, 'SNH counts', 'SNH Islay office']","[2296, 1, 'Mar', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[2638, 1, 'Mar', 1, 'SNH counts', 'SNH Islay office']",nan,"[2808, 1, 'Aug', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1696, 1, 'Dec', 1, 'SNH counts', 'SNH Kirkwall office']","[2026, 1, 'Dec', 1, 'SNH counts', 'SNH Kirkwall office']","[1671, 1, 'Dec', 1, 'SNH counts', 'SNH Kirkwall office']",2019-12-06 20:53:43
Lower Derwent Ings,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[24, 1, 'Feb', 0, None, None]","[29, 1, 'Mar', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[109, 1, 'Mar', 0, None, None]","[218, 1, 'Feb', 0, None, None]","[193, 1, 'Feb', 0, None, None]","[179, 1, 'Feb', 0, None, None]","[381, 1, 'Jan', 0, None, None]","[458, 1, 'Feb', 0, None, None]","[359, 1, 'Jan', 0, None, None]","[389, 1, 'Nov', 0, None, None]","[560, 1, 'Oct', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[550, 1, 'Dec', 0, None, None]","[475, 1, 'Mar', 0, None, None]","[450, 1, 'Mar', 0, None, None]","[840, 1, 'Jan', 0, None, None]","[658, 1, 'Jan', 0, None, None]","[1304, 1, 'Jan', 0, None, None]","[1200, 2, 'Nov', 0, None, None]","[1063, 1, 'Feb', 0, None, None]","[1200, 1, 'Dec', 0, None, None]","[763, 1, 'Nov', 0, None, None]","[841, 1, 'Feb', 0, None, None]","[807, 1, 'Oct', 0, None, None]","[1219, 1, 'Jan', 0, None, None]","[1047, 1, 'Dec', 0, None, None]","[927, 1, 'Jan', 0, None, None]","[1401, 1, 'Jan', 0, None, None]","[1780, 1, 'Dec', 0, None, None]","[1056, 1, 'Jan', 0, None, None]","[1472, 1, 'Oct', 0, None, None]","[2468, 1, 'Nov', 0, None, None]","[1980, 1, 'Dec', 0, None, None]","[1543, 1, 'Feb', 0, None, None]","[1554, 1, 'Jan', 0, None, None]","[1323, 1, 'Dec', 0, None, None]","[1869, 1, 'Feb', 0, None, None]","[2023, 1, 'Dec', 0, None, None]","[2150, 1, 'Dec', 0, None, None]","[1700, 1, 'Nov', 0, None, None]",2019-12-06 20:53:43
Killimster Loch,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[2500, 1, 'Nov', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[646, 1, 'Jan', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[42, 1, 'Oct', 0, None, None]","[68, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[510, 1, 'Oct', 0, None, None]","[1690, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[2434, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[6, 1, 'Nov', 0, None, None]","[3868, 1, 'Nov', 0, None, None]","[1890, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[220, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']",2019-12-06 20:53:43
Loch of Boardhouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Oct', 0, None, None]","[58, 1, 'Jan', 0, None, None]","[941, 1, 'Feb', 0, None, None]","[852, 1, 'Dec', 0, None, None]","[470, 1, 'Dec', 0, None, None]","[700, 1, 'Nov', 0, None, None]","[420, 1, 'Oct', 0, None, None]","[260, 1, 'Jan', 0, None, None]","[615, 1, 'Mar', 0, None, None]","[1010, 1, 'Oct', 0, None, None]","[795, 1, 'Dec', 0, None, None]","[1110, 1, 'Oct', 0, None, None]","[1210, 1, 'Jan', 0, None, None]","[835, 1, 'Dec', 0, None, None]","[1165, 1, 'Nov', 0, None, None]","[1705, 1, 'Nov', 0, None, None]","[1140, 1, 'Feb', 0, None, None]","[1150, 1, 'Jan', 0, None, None]","[850, 1, 'Nov', 0, None, None]","[1725, 1, 'Feb', 0, None, None]","[1665, 1, 'Mar', 0, None, None]","[1840, 1, 'Mar', 0, None, None]","[1560, 1, 'Mar', 0, None, None]","[2190, 1, 'Nov', 0, None, None]","[2368, 1, 'Mar', 0, None, None]","[2723, 1, 'Feb', 0, None, None]","[1053, 1, 'Nov', 0, None, None]","[975, 1, 'Jan', 0, None, None]","[1938, 1, 'Feb', 0, None, None]","[1527, 1, 'Mar', 0, None, None]",2019-12-06 20:53:43
Humber Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'May', 0, None, None]","[3, 1, 'Aug', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[125, 1, 'Nov', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[20, 1, 'Nov', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[97, 1, 'Sep', 0, None, None]","[99, 1, 'Dec', 0, None, None]","[202, 1, 'Dec', 0, None, None]","[144, 1, 'Jan', 0, None, None]","[456, 1, 'Oct', 0, None, None]","[109, 1, 'Nov', 0, None, None]","[160, 1, 'Jan', 0, None, None]","[126, 1, 'Oct', 0, None, None]","[459, 1, 'Oct', 0, None, None]","[854, 1, 'Sep', 0, None, None]","[419, 1, 'Oct', 0, None, None]","[553, 1, 'Jun', 0, None, None]","[590, 1, 'Sep', 0, None, None]","[648, 1, 'Mar', 0, None, None]","[1053, 1, 'Aug', 0, None, None]","[769, 1, 'Aug', 0, None, None]","[821, 1, 'Mar', 0, None, None]","[525, 1, 'Aug', 0, None, None]","[785, 1, 'Oct', 0, None, None]","[906, 1, 'Aug', 0, None, None]","[945, 1, 'Jun', 0, None, None]","[1401, 1, 'Sep', 0, None, None]","[1105, 1, 'Nov', 0, None, None]","[1916, 1, 'Oct', 0, None, None]","[1604, 1, 'Aug', 0, None, None]","[1149, 2, 'Dec', 0, None, None]","[1392, 1, 'Oct', 0, None, None]","[2233, 1, 'Sep', 0, None, None]","[1382, 1, 'Aug', 0, None, None]","[1614, 1, 'Sep', 0, None, None]",2019-12-06 20:53:43
Bute,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1500, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,nan,nan,"[100, 1, 'Nov', 1, 'Islay Greenland White-fronted and Barnacle Goose counts', 'SNH adopted counts']",nan,"[1055, 1, 'Nov', 1, 'Islay Greenland White-fronted and Barnacle Goose counts', 'SNH adopted counts']","[1780, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1530, 1, 'Apr', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[2300, 1, 'Jan', 1, 'Islay Greenland White-fronted and Barnacle Goose counts', 'SNH adopted counts']","[1380, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[2000, 1, 'Feb', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1780, 1, 'Dec', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[2110, 1, 'Dec', 1, 'Argyll goose counts', 'SNH']","[1670, 1, 'Dec', 1, 'WWT/JNCC National Grey Goose Census', None]","[1960, 1, 'Dec', 1, 'WWT/JNCC National Grey Goose Census', None]","[3800, 1, 'Dec', 1, 'SNH counts', 'SNH Islay office']","[2550, 1, 'Mar', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[8010, 1, 'Dec', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1750, 1, 'Mar', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1930, 1, 'Dec', 1, 'SNH counts', 'SNH Islay office']","[1500, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1555, 1, 'Feb', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1140, 1, 'Dec', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[1440, 1, 'Mar', 1, 'SNH counts', 'SNH Kirkwall office']","[1720, 1, 'Dec', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']",2019-12-06 20:53:43
Dungeness and Rye Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Sep', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[133, 1, 'Dec', 0, None, None]","[8, 1, 'Oct', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[30, 1, 'Sep', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[21, 1, 'Sep', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[62, 1, 'Sep', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[58, 1, 'Nov', 0, None, None]","[59, 1, 'Sep', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[116, 1, 'Sep', 0, None, None]","[140, 1, 'Sep', 0, None, None]","[395, 1, 'Sep', 0, None, None]","[187, 1, 'Oct', 0, None, None]","[210, 1, 'Jan', 0, None, None]","[199, 1, 'Jan', 0, None, None]","[257, 1, 'Oct', 0, None, None]","[354, 1, 'Oct', 0, None, None]","[455, 1, 'Dec', 0, None, None]","[541, 1, 'Feb', 0, None, None]","[489, 1, 'Aug', 0, None, None]","[503, 1, 'Sep', 0, None, None]","[544, 1, 'Aug', 0, None, None]","[530, 1, 'Aug', 0, None, None]","[699, 1, 'Nov', 0, None, None]","[599, 1, 'Feb', 0, None, None]","[807, 1, 'Dec', 0, None, None]","[976, 1, 'Feb', 0, None, None]","[702, 1, 'Nov', 0, None, None]","[773, 1, 'Dec', 0, None, None]","[1409, 1, 'Oct', 0, None, None]","[964, 1, 'Aug', 0, None, None]","[740, 1, 'Oct', 0, None, None]","[787, 1, 'Aug', 0, None, None]","[1562, 1, 'Aug', 0, None, None]","[828, 1, 'Nov', 0, None, None]","[1715, 1, 'Aug', 0, None, None]","[1566, 1, 'Aug', 0, None, None]","[1561, 1, 'Aug', 0, None, None]","[1147, 1, 'Jan', 0, None, None]","[1256, 1, 'Aug', 0, None, None]",2019-12-06 20:53:43
Greenlaw Farm Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,"[930, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1129, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1805, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[860, 1, 'Aug', 0, None, None]","[1840, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2019-12-06 20:53:43
Loch of Isbister and The Loons Marshland,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[8, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[147, 1, 'Mar', 0, None, None]","[350, 1, 'Mar', 0, None, None]","[327, 1, 'Jan', 0, None, None]","[557, 1, 'Jan', 0, None, None]","[460, 1, 'Mar', 0, None, None]","[343, 1, 'Oct', 0, None, None]","[208, 1, 'Nov', 0, None, None]","[288, 1, 'Oct', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[285, 1, 'Feb', 0, None, None]","[1450, 1, 'Nov', 0, None, None]","[750, 1, 'Oct', 0, None, None]","[385, 1, 'Oct', 0, None, None]","[525, 1, 'Oct', 0, None, None]","[840, 1, 'Dec', 0, None, None]","[670, 1, 'Feb', 0, None, None]","[720, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1100, 1, 'Feb', 0, None, None]","[405, 1, 'Feb', 0, None, None]","[699, 1, 'Jan', 0, None, None]","[892, 1, 'Mar', 0, None, None]","[610, 1, 'Oct', 0, None, None]","[678, 1, 'Mar', 0, None, None]","[4000, 1, 'Oct', 0, None, None]","[1396, 1, 'Oct', 0, None, None]","[850, 1, 'Dec', 0, None, None]","[1200, 1, 'Oct', 0, None, None]","[1263, 1, 'Oct', 0, None, None]","[1533, 1, 'Oct', 0, None, None]","[2340, 1, 'Oct', 0, None, None]","[222, 1, 'Feb', 0, None, None]","[864, 1, 'Nov', 0, None, None]",2019-12-06 20:53:43
Ouse Fen and Pits (Hanson/RSPB),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[135, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[208, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[185, 1, 'Oct', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[151, 1, 'Sep', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[162, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[149, 1, 'Aug', 0, None, None]","[155, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[235, 1, 'Aug', 0, None, None]","[183, 1, 'Aug', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[337, 1, 'Aug', 0, None, None]","[261, 1, 'Jul', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[312, 1, 'Jun', 0, None, None]","[412, 1, 'Aug', 0, None, None]","[369, 1, 'Jun', 0, None, None]","[457, 1, 'Jul', 0, None, None]","[669, 1, 'Jun', 0, None, None]","[404, 1, 'Sep', 0, None, None]","[697, 1, 'Sep', 0, None, None]","[531, 1, 'Sep', 0, None, None]","[351, 1, 'Jun', 0, None, None]","[602, 1, 'Aug', 0, None, None]","[498, 1, 'Sep', 0, None, None]","[706, 1, 'Oct', 0, None, None]","[2384, 1, 'Sep', 0, None, None]","[1963, 1, 'Sep', 0, None, None]","[491, 1, 'Aug', 0, None, None]","[606, 1, 'Aug', 0, None, None]",2019-12-06 20:53:43
Island of Papa Westray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[678, 1, 'Jan', 0, None, None]","[650, 1, 'Jan', 0, None, None]","[839, 1, 'Nov', 0, None, None]","[929, 1, 'Nov', 1, 'Icelandic-breeding Goose Census', 'Wildfowl and Wetlands Trust']","[856, 1, 'Jan', 0, None, None]","[1042, 1, 'Dec', 0, None, None]","[1062, 1, 'Jan', 0, None, None]","[1408, 1, 'Dec', 0, None, None]","[1712, 2, 'Nov', 0, None, None]","[1684, 1, 'Nov', 0, None, None]","[1398, 1, 'Jan', 0, None, None]","[1521, 1, 'Jan', 0, None, None]","[1382, 1, 'Nov', 0, None, None]","[1097, 1, 'Nov', 0, None, None]","[1105, 1, 'Dec', 0, None, None]","[1183, 1, 'Dec', 0, None, None]","[1314, 1, 'Feb', 0, None, None]",2019-12-06 20:53:43
Bolton-on-Swale Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[27, 1, 'Jan', 0, None, None]","[320, 1, 'Jan', 0, None, None]","[346, 1, 'Feb', 0, None, None]","[475, 1, 'Jan', 0, None, None]","[467, 1, 'Dec', 0, None, None]","[432, 1, 'Mar', 0, None, None]",nan,"[682, 1, 'Feb', 0, None, None]","[765, 1, 'Dec', 0, None, None]","[745, 1, 'Dec', 0, None, None]","[1266, 1, 'Feb', 0, None, None]","[841, 1, 'Aug', 0, None, None]","[572, 1, 'Sep', 0, None, None]","[955, 1, 'Oct', 0, None, None]","[635, 1, 'Aug', 0, None, None]","[508, 1, 'Oct', 0, None, None]","[880, 1, 'Sep', 0, None, None]","[1110, 1, 'Oct', 0, None, None]","[699, 1, 'Jun', 0, None, None]","[1060, 1, 'Sep', 0, None, None]","[710, 1, 'Dec', 0, None, None]","[729, 1, 'Sep', 0, None, None]","[774, 1, 'Sep', 0, None, None]","[615, 1, 'Aug', 0, None, None]","[1585, 1, 'Oct', 0, None, None]","[716, 1, 'Aug', 0, None, None]","[732, 1, 'Aug', 0, None, None]","[630, 1, 'Dec', 0, None, None]","[1386, 1, 'Sep', 0, None, None]","[1890, 1, 'Sep', 0, None, None]","[965, 1, 'Sep', 0, None, None]","[1186, 1, 'Sep', 0, None, None]","[412, 1, 'Jun', 0, None, None]","[1690, 1, 'Sep', 0, None, None]","[1732, 1, 'Sep', 0, None, None]",2019-12-06 20:53:43
Sutton North Fen Gravel Pit,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1170, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1920, 1, 'Nov', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[670, 1, 'Sep', 0, None, None]",nan,"[1020, 1, 'Nov', 0, None, None]",2019-12-06 20:53:43
