Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
River Severn and River Vyrnwy Confluence,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[450, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[6, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[144, 2, 'Dec', 0, None, None]","[401, 2, 'Dec', 0, None, None]","[4636, 1, 'Nov', 0, None, None]","[242, 2, 'Sep', 0, None, None]","[215, 1, 'Feb', 0, None, None]","[90, 1, 'Nov', 0, None, None]","[95, 2, 'Dec', 0, None, None]","[90, 2, 'Nov', 0, None, None]","[70, 2, 'Nov', 0, None, None]","[278, 2, 'Dec', 0, None, None]","[155, 1, 'Dec', 0, None, None]","[1540, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",2020-01-19 18:15:49
Alt Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1800, 1, 'Oct', 0, None, None]","[710, 1, 'Nov', 0, None, None]","[1214, 1, 'Jun', 0, None, None]","[2480, 1, 'Aug', 0, None, None]","[1957, 1, 'Jul', 0, None, None]","[2230, 1, 'Feb', 0, None, None]","[769, 1, 'Oct', 0, None, None]","[1122, 1, 'Aug', 0, None, None]","[1619, 1, 'Jun', 0, None, None]","[4341, 1, 'Jul', 0, None, None]","[945, 1, 'Sep', 0, None, None]","[556, 1, 'Sep', 0, None, None]","[809, 1, 'Jun', 0, None, None]","[1980, 1, 'Aug', 0, None, None]","[1063, 1, 'Aug', 0, None, None]","[703, 1, 'Feb', 0, None, None]","[2206, 1, 'Sep', 0, None, None]","[1288, 1, 'Aug', 0, None, None]","[768, 1, 'Jul', 0, None, None]","[889, 1, 'Sep', 0, None, None]","[581, 1, 'Sep', 0, None, None]","[1069, 1, 'Sep', 0, None, None]","[774, 1, 'Aug', 0, None, None]","[844, 1, 'Jul', 0, None, None]","[857, 1, 'Aug', 0, None, None]",2020-01-19 18:15:49
The Wash,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[220, 1, 'May', 0, None, None]","[242, 1, 'Jun', 0, None, None]","[331, 1, 'Aug', 0, None, None]","[1338, 2, 'Oct', 0, None, None]","[1506, 1, 'May', 0, None, None]","[2206, 1, 'May', 0, None, None]","[1993, 1, 'Jul', 0, None, None]","[1139, 1, 'Nov', 0, None, None]","[582, 1, 'Sep', 0, None, None]","[855, 1, 'Jan', 0, None, None]","[898, 1, 'Jul', 0, None, None]","[1039, 1, 'Aug', 0, None, None]","[1075, 1, 'Jul', 0, None, None]","[1027, 1, 'Sep', 0, None, None]","[1184, 1, 'Feb', 0, None, None]","[1081, 1, 'Nov', 0, None, None]","[2052, 1, 'Jul', 0, None, None]","[1341, 1, 'Jul', 0, None, None]","[1063, 1, 'May', 0, None, None]","[1596, 1, 'Jun', 0, None, None]","[1459, 1, 'May', 0, None, None]","[983, 1, 'Jul', 0, None, None]","[1146, 1, 'Aug', 0, None, None]","[183, 1, 'Sep', 0, None, None]","[214, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
River Lune - Arkholme to Whittington,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[4, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[120, 1, 'Jun', 0, None, None]","[3, 1, 'Jul', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Mar', 0, None, None]","[247, 1, 'Sep', 0, None, None]","[480, 1, 'May', 0, None, None]","[700, 1, 'Apr', 0, None, None]","[817, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1390, 1, 'Apr', 0, None, None]","[450, 1, 'Jul', 0, None, None]",2020-01-19 18:15:49
Shavington Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[32, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[13, 1, 'Feb', 0, None, None]","[37, 1, 'Oct', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[15, 1, 'Nov', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[140, 1, 'Nov', 0, None, None]","[52, 1, 'Nov', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[2200, 1, 'Nov', 0, None, None]","[1250, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[40, 1, 'Feb', 0, None, None]","[93, 1, 'Nov', 0, None, None]","[28, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Chasewater,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2000, 1, 'Nov', 0, None, None]","[2100, 1, 'Nov', 0, None, None]","[3000, 1, 'Nov', 0, None, None]","[3500, 1, 'Oct', 0, None, None]","[3000, 1, 'Oct', 0, None, None]","[3400, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,"[10, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[226, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']",nan,nan,"[190, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[1300, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,"[1450, 1, 'Oct', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[33, 1, 'Aug', 0, None, None]","[20, 1, 'May', 0, None, None]","[60, 1, 'Jun', 0, None, None]","[2000, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:15:49
Doddington Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[500, 1, 'Nov', 0, None, None]","[400, 1, 'Aug', 0, None, None]","[1000, 1, 'Nov', 0, None, None]","[2, 1, 'Sep', 0, None, None]","[600, 1, 'Aug', 0, None, None]","[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[10, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[80, 1, 'Feb', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[700, 1, 'Dec', 0, None, None]","[400, 1, 'Nov', 0, None, None]","[450, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,"[2200, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[570, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1100, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[800, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[300, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1000, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",nan,nan,2020-01-19 18:15:49
Wellington Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[200, 1, 'Dec', 0, None, None]","[300, 1, 'Aug', 0, None, None]","[282, 1, 'Aug', 0, None, None]","[77, 1, 'Aug', 0, None, None]","[1400, 2, 'Nov', 0, None, None]","[3350, 2, 'Nov', 0, None, None]","[2500, 2, 'Oct', 0, None, None]","[2400, 2, 'Dec', 0, None, None]",nan,"[1400, 2, 'Dec', 0, None, None]","[750, 1, 'Oct', 0, None, None]","[100, 1, 'Aug', 0, None, None]",nan,"[400, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[300, 1, 'Nov', 0, None, None]","[1000, 1, 'Sep', 0, None, None]","[2500, 1, 'Oct', 0, None, None]","[270, 1, 'Mar', 0, None, None]","[2200, 1, 'Dec', 0, None, None]","[2000, 1, 'Nov', 0, None, None]","[1500, 1, 'Oct', 0, None, None]","[1500, 1, 'Oct', 0, None, None]","[3, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[183, 1, 'Oct', 0, None, None]",2020-01-19 18:15:49
Sandbach Flashes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[55, 1, 'May', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[50, 1, 'Sep', 0, None, None]","[150, 1, 'Nov', 0, None, None]","[45, 1, 'Sep', 0, None, None]","[120, 1, 'Oct', 0, None, None]","[182, 1, 'Oct', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[412, 1, 'Sep', 0, None, None]","[300, 1, 'Nov', 0, None, None]","[88, 1, 'Mar', 0, None, None]","[271, 1, 'Feb', 0, None, None]","[211, 1, 'Apr', 0, None, None]","[67, 1, 'Feb', 0, None, None]","[100, 1, 'Jul', 0, None, None]","[223, 1, 'Nov', 0, None, None]","[322, 1, 'Jul', 0, None, None]","[0, 1, '', 0, None, None]","[109, 1, 'Feb', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[1250, 1, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:15:49
Cotswold Water Park (East),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[22, 1, 'Dec', 0, None, None]","[54, 1, 'Sep', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[104, 1, 'Oct', 0, None, None]","[299, 1, 'Nov', 0, None, None]","[156, 1, 'Oct', 0, None, None]","[133, 1, 'Nov', 0, None, None]","[700, 1, 'Sep', 0, None, None]","[404, 1, 'Nov', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[89, 1, 'Nov', 0, None, None]","[641, 1, 'Oct', 0, None, None]","[165, 1, 'Oct', 0, None, None]","[554, 1, 'Oct', 0, None, None]","[143, 1, 'Sep', 0, None, None]","[140, 1, 'Sep', 0, None, None]","[1125, 1, 'Oct', 0, None, None]","[104, 1, 'Nov', 0, None, None]",nan,nan,nan,2020-01-19 18:15:49
Mersey Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[12, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]",nan,"[13, 1, 'May', 0, None, None]","[30, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[44, 1, 'Apr', 0, None, None]","[28, 1, 'May', 0, None, None]","[161, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[804, 1, 'Jul', 0, None, None]","[382, 1, 'Oct', 0, None, None]","[895, 1, 'Dec', 0, None, None]","[455, 1, 'Dec', 0, None, None]","[494, 1, 'Aug', 0, None, None]",2020-01-19 18:15:49
Hatfield Moors,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,"[602, 2, 'Nov', 0, None, None]",nan,nan,2020-01-19 18:15:49
Severn Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[287, 1, 'Dec', 0, None, None]","[63, 1, 'Jan', 0, None, None]","[7017, 2, 'Apr', 0, None, None]","[4035, 2, 'Jul', 0, None, None]","[7102, 1, 'May', 0, None, None]","[7224, 1, 'Jun', 0, None, None]","[2798, 1, 'Mar', 0, None, None]","[669, 1, 'Nov', 0, None, None]","[945, 1, 'Sep', 0, None, None]","[3072, 2, 'May', 0, None, None]","[8073, 2, 'Jun', 0, None, None]","[10036, 2, 'Jun', 0, None, None]","[4696, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[115, 2, 'May', 0, None, None]","[200, 1, 'Jun', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[1515, 1, 'Jan', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[151, 1, 'Aug', 0, None, None]","[176, 2, 'Jun', 0, None, None]","[337, 1, 'Jun', 0, None, None]","[246, 1, 'Aug', 0, None, None]","[309, 1, 'Jun', 0, None, None]","[508, 1, 'Aug', 0, None, None]","[1032, 1, 'Aug', 0, None, None]","[689, 1, 'Aug', 0, None, None]","[402, 1, 'Aug', 0, None, None]",2020-01-19 18:15:49
Inner Firth of Clyde,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[72, 2, 'Mar', 0, None, None]","[57, 1, 'Oct', 0, None, None]","[35, 1, 'Oct', 0, None, None]","[62, 1, 'Oct', 0, None, None]","[64, 2, 'Oct', 0, None, None]","[211, 1, 'May', 0, None, None]","[378, 1, 'Aug', 0, None, None]","[393, 1, 'Jul', 0, None, None]","[557, 2, 'Jun', 0, None, None]","[544, 1, 'Jul', 0, None, None]","[705, 1, 'Aug', 0, None, None]","[509, 1, 'Jul', 0, None, None]","[769, 1, 'Aug', 0, None, None]","[1253, 1, 'Jul', 0, None, None]","[1233, 1, 'Aug', 0, None, None]","[533, 1, 'Aug', 0, None, None]","[742, 1, 'Mar', 0, None, None]","[995, 1, 'Aug', 0, None, None]","[1091, 1, 'Aug', 0, None, None]","[657, 1, 'Jul', 0, None, None]","[1046, 1, 'Jul', 0, None, None]","[553, 1, 'Aug', 0, None, None]","[540, 1, 'Sep', 0, None, None]","[428, 1, 'Aug', 0, None, None]","[355, 1, 'Sep', 0, None, None]",2020-01-19 18:15:49
Great Pool Westwood Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[2000, 1, 'Dec', 0, None, None]",nan,"[3, 1, 'Jun', 0, None, None]","[1750, 1, 'Nov', 0, None, None]","[1500, 1, 'Dec', 0, None, None]","[2000, 1, 'Jan', 0, None, None]","[2000, 1, 'Nov', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[1350, 1, 'Mar', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[3800, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[2500, 1, 'Jan', 0, None, None]","[2500, 1, 'Jan', 0, None, None]","[2000, 1, 'Dec', 0, None, None]","[3500, 1, 'Dec', 0, None, None]","[3000, 1, 'Dec', 0, None, None]","[4500, 1, 'Dec', 0, None, None]","[1500, 2, 'Jan', 0, None, None]","[2500, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1500, 1, 'Nov', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1000, 1, 'Nov', 0, None, None]","[500, 1, 'Jan', 0, None, None]","[1000, 1, 'Feb', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[250, 1, 'Jan', 0, None, None]",2020-01-19 18:15:49
Thoresby Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[75, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[55, 1, 'Oct', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[116, 1, 'Dec', 0, None, None]","[39, 1, 'Sep', 0, None, None]","[1560, 1, 'Nov', 0, None, None]","[950, 1, 'Oct', 0, None, None]","[57, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[244, 1, 'Oct', 0, None, None]","[25, 1, 'Jun', 0, None, None]","[322, 1, 'Sep', 0, None, None]","[329, 1, 'Mar', 0, None, None]","[225, 1, 'Jul', 0, None, None]","[128, 1, 'Sep', 0, None, None]","[56, 1, 'Sep', 0, None, None]","[130, 1, 'Aug', 0, None, None]","[170, 1, 'Jun', 0, None, None]","[342, 1, 'Aug', 0, None, None]","[648, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[259, 1, 'Oct', 0, None, None]","[105, 1, 'Jun', 0, None, None]","[208, 1, 'Oct', 0, None, None]","[174, 1, 'Jul', 0, None, None]","[119, 1, 'Aug', 0, None, None]","[424, 1, 'Jul', 0, None, None]","[234, 1, 'Jul', 0, None, None]","[118, 1, 'Jun', 0, None, None]","[248, 1, 'Oct', 0, None, None]","[378, 1, 'Jun', 0, None, None]","[302, 1, 'Sep', 0, None, None]","[300, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[422, 1, 'Aug', 0, None, None]","[1194, 1, 'Sep', 0, None, None]",2020-01-19 18:15:49
Hardendale Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[65, 1, 'Aug', 0, None, None]","[0, 1, '', 0, None, None]","[100, 1, 'Jul', 0, None, None]","[9, 2, 'Aug', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[1, 1, 'Aug', 0, None, None]","[370, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[616, 1, 'Jul', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1576, 1, 'Aug', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:15:49
Theale Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Jan', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[39, 1, 'Jan', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[14, 1, 'Dec', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[20000, 1, 'Sep', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[1152, 1, 'Jan', 1, 'Winter Gull Roost Survey', 'BTO']","[74, 1, 'Dec', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[8, 1, 'Dec', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[70, 2, 'Dec', 0, None, None]","[1236, 1, 'Nov', 0, None, None]","[310, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[200, 2, 'Nov', 0, None, None]","[10, 1, 'Jul', 0, None, None]","[2002, 1, 'Nov', 0, None, None]",2020-01-19 18:15:49
Loughs Neagh and Beg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1444, 1, 'Aug', 0, None, None]","[1064, 1, 'Sep', 0, None, None]","[972, 1, 'Sep', 0, None, None]","[1129, 1, 'Sep', 0, None, None]","[1932, 1, 'Sep', 0, None, None]","[1459, 1, 'Sep', 0, None, None]","[228, 1, 'Mar', 0, None, None]","[1218, 1, 'Sep', 0, None, None]","[1115, 1, 'Sep', 0, None, None]","[434, 1, 'Oct', 0, None, None]","[997, 1, 'Sep', 0, None, None]","[1136, 1, 'Oct', 0, None, None]","[387, 1, 'Sep', 0, None, None]","[214, 1, 'Mar', 0, None, None]","[1177, 1, 'Sep', 0, None, None]","[1081, 1, 'Sep', 0, None, None]","[1030, 1, 'Sep', 0, None, None]","[1062, 1, 'Sep', 0, None, None]","[621, 1, 'Sep', 0, None, None]","[440, 1, 'Sep', 0, None, None]","[521, 1, 'Sep', 0, None, None]","[605, 1, 'Sep', 0, None, None]","[316, 1, 'Oct', 0, None, None]",2020-01-19 18:15:49
